epoch,updates,auc,ap,val_auc,val_ap
0,0,0.6571762657624928,0.7799399394970802,0.49244336737815353,0.6430706215301863
1,500,0.9844713228547746,0.9704049564650123,0.9967011871682399,0.9963642022133722
1,1000,0.9885330330332133,0.9830887294722359,0.9948986561276297,0.9940411549470258
1,1500,0.9938620446812885,0.9916912872637134,0.9957161206153621,0.9946743982285194
1,1734,0.9948729095351054,0.9935619065889948,0.9965526285776823,0.995781182696438
2,2000,0.9950907441880226,0.9947993195619107,0.99523413930492,0.9946792740187682
2,2500,0.9944443076118251,0.9947683166836376,0.9915609935283134,0.9922629692612803
2,3000,0.9910440650384612,0.9936287169485651,0.984058833269901,0.9883519037518624
2,3468,0.9806453240875648,0.9884052149068874,0.9833236625684932,0.987591759877865
3,3500,0.9794668524189584,0.9878266147968972,0.9811462142342618,0.9864141740782228
3,4000,0.9521202132940021,0.9750597408370004,0.9852973306177426,0.9887039957000205
3,4500,0.9151932272737487,0.9589004094807311,0.9870027378580566,0.9897939551175335
3,5000,0.9161601693198633,0.9595410317336666,0.9863795377338155,0.9890889395690934
3,5202,0.9107496420157858,0.9564654167230261,0.9906588384740783,0.9923348501668608
4,5500,0.9165390533433537,0.9598905549639309,0.9818955945499858,0.9866229083778467
4,6000,0.9170857813614395,0.9603356591086633,0.9885917758371461,0.9911807588987543
4,6500,0.9159713369377933,0.9599279260365963,0.9823107520596569,0.987810889841141
4,6936,0.9160803605721932,0.9596922940832786,0.982504679887417,0.987629930539019
5,7000,0.9191474037225685,0.9613294772410599,0.9830696060194818,0.98790341595306
5,7500,0.9173490891643403,0.9603739059385619,0.9840573702937285,0.988738109834179
5,8000,0.9149357266097179,0.9589309521342204,0.9797333538766442,0.9860079455898384
5,8500,0.9050309226471123,0.9531478129483562,0.9806962533971153,0.9867197940518808
5,8670,0.911115074156846,0.9566809608708081,0.9776290466540943,0.9849759949754413
6,9000,0.9006622776009646,0.9508668280768576,0.9770495766638243,0.9845081117663981
6,9500,0.8984726894369801,0.9493339094820151,0.9783730877482005,0.9849540473055755
6,10000,0.8922596109371687,0.9465341888478243,0.9762452462369765,0.9836867799963008
6,10404,0.8731204322718918,0.9354833694347315,0.9735634403735207,0.9823145721650102
7,10500,0.8741555814665433,0.9366389096400073,0.9717049927641,0.9814012779268325
7,11000,0.8839702540210069,0.941228063792323,0.9624089203635877,0.9755424477459211
7,11500,0.8567736343210178,0.9275889487896326,0.9571670514768695,0.9731250295019004
7,12000,0.8660787748007176,0.9318418597609102,0.9566917971694835,0.9724129064812225
7,12138,0.8283356787484941,0.9128859788718612,0.9538120363667321,0.9708430511819524
8,12500,0.8456508598523703,0.9223752834542333,0.9523042300267982,0.9704561850826982
8,13000,0.8270337970598797,0.9119535142012964,0.9532169191787736,0.9704954010991211
8,13500,0.8355036689253053,0.9165581722686751,0.954315425207273,0.9714214777386931
8,13872,0.8126584912905399,0.9039813045872559,0.9528021665950275,0.9702727277175776
9,14000,0.8247231580164003,0.9099689027991889,0.9552669187057374,0.972038938049077
9,14500,0.7752474126725656,0.8810389229746302,0.9551857930389313,0.9719053035404619
9,15000,0.7517747118750343,0.866137705864255,0.9529596174521934,0.9701844563512162
9,15500,0.7719761558980772,0.8803888754539929,0.9557688329790633,0.9723951995473238
9,15606,0.7663797688397559,0.8757698299848239,0.9531298118646712,0.9708017709794537
10,16000,0.782155830686336,0.8866822759271875,0.9571870551927757,0.9732170088829105
10,16500,0.7712109078943228,0.8794360247254177,0.9475597486802708,0.9673506365406681
10,17000,0.7385597954414367,0.8571925953898403,0.9434632498169908,0.965245920096819
10,17340,0.7624290961583142,0.8748409137663756,0.9476915764982606,0.9675091542313718
11,17500,0.711694427432778,0.8405793586301893,0.9447987463740963,0.9656898515083654
11,18000,0.7345150798542411,0.8540088073725038,0.9412358758401639,0.9638693228883355
11,18500,0.6753098099344987,0.8144628054256187,0.9381485864445125,0.9619031219981246
11,19000,0.6486600906633946,0.8016227749003535,0.9393403192694513,0.9624614853088299
11,19074,0.5939223573780862,0.7606190992440724,0.942429090036858,0.9644705380796084
12,19500,0.6472007826108629,0.7987357061549714,0.9343370860281212,0.9597257459796674
12,20000,0.6099519502070915,0.7697748808703508,0.9318167634471957,0.9579476453670656
12,20500,0.6564033009450914,0.8063301462210075,0.9315096353675199,0.9579350669496504
12,20808,0.5747518156236049,0.745410244109463,0.925327853295901,0.9541758208524415
13,21000,0.6502950439007882,0.8022512605765576,0.9259410870908136,0.9548948567027202
13,21500,0.6482748677436987,0.7965362906342367,0.9252820869006989,0.9542866547797977
13,22000,0.5308122486353543,0.7141558484254954,0.930405255753098,0.957205154111532
13,22500,0.6412113615159181,0.7945950660176223,0.9187732487454179,0.949925716342408
13,22542,0.6314123190439709,0.7883466517904215,0.9175482766029098,0.9487519868661856
14,23000,0.5743800971119958,0.7422032060626788,0.9230540605702575,0.9518517993757166
14,23500,0.5813908697708876,0.7486279545188973,0.9244078023310028,0.9528586030083409
14,24000,0.6416233485111513,0.7942666694487224,0.9261860127579646,0.9545074831845116
14,24276,0.616521948588637,0.7756833801712001,0.9257788935298783,0.9542631006210088
15,24500,0.5683354669396614,0.7442720463207648,0.9218938928417383,0.9517242336291701
15,25000,0.5210073241533626,0.702050267242627,0.9205522721172024,0.9507840318800669
15,25500,0.540986548298089,0.7193278511301502,0.9193499391468761,0.9505132263614624
15,26000,0.5067715031082974,0.6901900123637479,0.9281516455983203,0.9557618844641641
15,26010,0.49261601306279285,0.6766585733148887,0.928446386250624,0.9556185783729249
