epoch,auc,ap,val_auc,val_ap
1,0.3818566563549599,0.0001798026682547469,0.9945289902191624,0.9838360796530903
2,0.45490840218408074,0.00020745448770645257,0.9954406301913108,0.9870673288620899
3,0.4648352248680096,0.00026765386506328497,0.9979443700485274,0.9944576755435248
4,0.4092636483703577,0.0002109343928952256,0.9973983228340213,0.9904621108135231
5,0.7691920965835247,0.002730255520112012,0.998699068229865,0.9967029896463737
6,0.8277763847072076,0.0014629107697599138,0.9990921214483984,0.9973737483289371
7,0.9149698723477816,0.002689643575039676,0.9989766732108311,0.9975890753898817
8,0.9387923485519064,0.003251040695754126,0.9981206681394444,0.9967333611675829
9,0.8085372656865495,0.0011236267157457662,0.9985350930684447,0.996906859146606
10,0.8216909105083606,0.00036282805035880305,0.998444147695446,0.9968012379668564
11,0.905718974734698,0.0021680985114034936,0.9980225780050602,0.9965363293536773
12,0.7255885563422622,0.0014160937106807918,0.9981212223761885,0.9962087377784947
13,0.799460524489052,0.0005508457142837724,0.9986581157815253,0.9971695962805149
14,0.2982805876208748,0.00013196803003071437,0.9970962281144325,0.9957362540235318
15,0.5106812529982913,0.0007343650066160024,0.9965675975983472,0.9940966310294461
16,0.5189300982199245,0.0008791155747572164,0.9933237135907155,0.984796108015691
17,0.6194366750494289,7.69477845158906e-05,0.9976572077991037,0.9915368851642108
18,0.3155516860225079,5.388962493627206e-05,0.8154917731713003,0.0699818464499328
19,0.15371957061916308,3.224566560726379e-05,0.7095128354757363,0.052824419090416186
20,0.29581007007418203,4.445660296758776e-05,0.2769318456936236,0.02505534284655978
21,0.5930875113186458,7.590538670202843e-05,0.4432323590288677,0.028553816500110532
22,0.45573518683516534,5.4968347393292694e-05,0.45746155549939116,0.028288959320651723
23,0.529723438962594,5.843755509234733e-05,0.5275877505093136,0.030184455066020494
24,0.49897708938232926,5.746648550211995e-05,0.9111685269449481,0.4214685843749099
25,0.39679752422943393,4.5238813808003194e-05,0.9339935534666233,0.48301889214850846
26,0.3032883873237926,4.5577544599679115e-05,0.926774380066161,0.5600787795338149
27,0.4617733737705485,6.354734196420488e-05,0.9472237039795334,0.6739014763753332
28,0.41283378947146604,4.541622630214122e-05,0.9488664417995555,0.7593399126760872
29,0.39425275284763656,4.24958873047627e-05,0.8887477094023788,0.17000219428909735
30,0.35963809924507983,3.959426143733797e-05,0.990481238344607,0.9340312042716737
31,0.4121827927553251,4.3244421156227454e-05,0.9963859436793131,0.9890242275672093
32,0.4489368222235094,4.627098943466386e-05,0.9966918462995621,0.9898401893287455
