epoch,updates,auc,ap,val_auc,val_ap
0,0,0.8750295823490779,0.012690858014194438,0.8919302526326577,0.8323070873765663
1,1000,0.9907599095058287,0.10092841716327577,0.9999853543371768,0.9999854628432091
1,2000,0.994473336777064,0.17084835950061694,0.9999319370343825,0.9999281310391149
1,2209,0.9947294452113785,0.1795260779665038,0.9999214739834941,0.9999166645040977
2,3000,0.9955639911460784,0.2189084026508785,0.9999094077171924,0.9998995571399792
2,4000,0.9957024630876377,0.23255247224010872,0.999853721451213,0.9998075177313758
2,4418,0.9953328876674342,0.20779959043501,0.999833145984978,0.9997680496689062
3,5000,0.9957113258075466,0.2293285905217492,0.9998340081712218,0.9997764007900399
3,6000,0.995737954252364,0.21675109903068948,0.9998222516314181,0.9997635328347347
3,6627,0.9950977153946501,0.17153839538000556,0.9997778391722718,0.9996967747304549
4,7000,0.9949784836123112,0.1681061419930214,0.9998195200082168,0.9997662376681014
4,8000,0.9947347185297244,0.14804083331214463,0.9997210629742731,0.9996048510851312
4,8836,0.9951057482416947,0.15260400751285794,0.9997285339602259,0.9996152171949163
5,9000,0.9950259515344417,0.14269448050835995,0.99969213770325,0.9995356221343826
5,10000,0.9948623658674677,0.14088346413508002,0.9996297330338518,0.9994893859271771
5,11000,0.9954366177469505,0.14824412582592367,0.9997311439634675,0.9996358480578871
5,11045,0.995248357462048,0.13678669324940734,0.9996658472686344,0.9995221477395504
6,12000,0.9951843041681605,0.1468842209400436,0.9997032688038259,0.9995844970571227
6,13000,0.9947276605818697,0.12534504846063407,0.999578125161829,0.999420530969257
6,13254,0.9948917941260744,0.1288161355122175,0.9996194064402704,0.9994874792527437
7,14000,0.9950548520583631,0.138463579704853,0.999716347825422,0.9996486296626371
7,15000,0.9956065644297137,0.15736640658088488,0.9997100157309816,0.9996276655808515
7,15463,0.9952179623612694,0.1349130259642589,0.9995680519478549,0.9994559551333753
8,16000,0.9952940367261606,0.14499635914551154,0.9996724959265124,0.999619281953074
8,17000,0.9952646527811533,0.13925519998295885,0.9993194344346605,0.999142130434148
8,17672,0.9954411055060316,0.1448261992747166,0.9994927053146673,0.9993752822745582
9,18000,0.9954043131328822,0.1485586698163151,0.999494227769123,0.999330880366371
9,19000,0.9955718225676706,0.150647061209913,0.9994949692611775,0.9994020701404283
9,19881,0.995879649001163,0.1551508550936272,0.9994231985100163,0.9993095113426878
10,20000,0.9952854197453036,0.1382635381725406,0.9992741052688995,0.999083774830878
10,21000,0.9947284501696433,0.14645408621880593,0.9992138533972658,0.9990100271436164
10,22000,0.9954502381360469,0.1489870333036273,0.9991516632188626,0.9989272772109292
10,22090,0.9956192340906745,0.16215986216916928,0.9991898196969086,0.998981079347747
