epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9198263138978818,0.0035094980303128935,0.9915873041428523,0.9915270331280992
1,1000,0.9018591559649771,0.003415829010358396,0.9933988632678026,0.9935916701992963
1,2000,0.9114726005937985,0.0030933644728928975,0.9936059904164783,0.9937296463044757
1,3000,0.9114033290203022,0.003292698904560947,0.9932515764584141,0.9931879323433958
1,4000,0.9077063336174753,0.003182210819568098,0.993355698683919,0.9934268624876814
1,4079,0.9104257573532443,0.0031998281049643086,0.9929519426295005,0.9929012505081144
2,5000,0.9088137632360614,0.00303404182767398,0.9925596835808442,0.9924939036676874
2,6000,0.906527574521245,0.0026096787581175603,0.9931207575457452,0.993161911648843
2,7000,0.9105403112176003,0.0031302575264086844,0.9938646785334251,0.9939696241223878
2,8000,0.9084416689673195,0.002491289257242631,0.9937992573210915,0.9938046658418839
2,8158,0.9095972535429634,0.0027837178816151782,0.9938392943799897,0.9938963870792239
3,9000,0.9059023076446755,0.002105422118523974,0.9942360437213733,0.9941618615021843
3,10000,0.9040647420340714,0.002474167528414975,0.9944341435485824,0.9943733731747413
3,11000,0.9063604055075765,0.002758542113538633,0.9943482268258003,0.9941620879425642
3,12000,0.897984912017962,0.0021937585423884745,0.9943538927771349,0.9940966511941328
3,12237,0.8988860136468108,0.00226036694983988,0.9935048707472488,0.9931952737416682
4,13000,0.8844169399815364,0.0020316496876740604,0.9931724447227098,0.9927211260568397
4,14000,0.9003346521727049,0.0022855471867940366,0.9935794544759559,0.9931443653196329
4,15000,0.8943845793128186,0.0018849512585972868,0.9932673167873736,0.9929445472091132
4,16000,0.8863045924592142,0.0016291360967525257,0.9925872718144382,0.9920127391421782
4,16316,0.8794853028853563,0.0018705895437580444,0.9924045393250629,0.9915567500526076
5,17000,0.883762182078588,0.0017531860212212406,0.991322441015414,0.9901743118433508
5,18000,0.8822806842831997,0.0016616587289033649,0.9901095434989313,0.9886749500951353
5,19000,0.880686270547165,0.0016446055346611783,0.9905702019219021,0.9892651421289637
5,20000,0.8849527930227877,0.0015665921357651696,0.9893692735973333,0.9876445667712253
5,20395,0.8775566519172897,0.0019609969636576654,0.9891799082921907,0.9874169524595992
6,21000,0.8793882202072345,0.0017328097061966809,0.9897477274894858,0.987958643978589
6,22000,0.8793099190543142,0.0015646490399641758,0.9892814271627927,0.9872485914236045
6,23000,0.8878721694452405,0.0017752719994576342,0.9890589645655083,0.9871673866556252
6,24000,0.8824086859211906,0.0014287080391010645,0.9866732355476282,0.983779563222527
6,24474,0.8823716184477046,0.001407210831868084,0.9869429334686439,0.984036722743483
7,25000,0.8653440155525812,0.0013212273624439168,0.9888984513730035,0.9868844476214881
7,26000,0.8825722095046545,0.0015282787272021738,0.9849155683199704,0.9819768141764896
7,27000,0.8741033627632105,0.0013694361337777395,0.9860750810099416,0.9829834680851337
7,28000,0.8746999197770166,0.0012390641364797817,0.9849427233810415,0.9820705382548622
7,28553,0.8742348166404045,0.0014020039510692017,0.984310618686404,0.9808412701891773
8,29000,0.8821824004610243,0.001515156236666483,0.9852997459602708,0.982234495209085
8,30000,0.8756084634592324,0.0012771971521864196,0.9844259572411291,0.9811943317808555
