node2vec,0,20.56107234954834,22.306257963180542,0,0,0
Euler,0,4.845292329788208,0.34281492233276367,0.9537909030914307,0.18646764755249023,0
Pikachu,0,1106.9228348731995,78.63400077819824,2204.6652619838715,0,0
Argus,0,225.07905054092407,44.978477478027344,571.0504801273346,0.451601505279541,0
GFM,1.2463243007659912,61.282833099365234,0,6.08300256729126,1.4582335948944092,1614.598
