9.9872465133667,2,16129,0.8147473335266113
9.988744735717773,3,32292,0.45207858085632324
9.98725700378418,4,48664,0.485889196395874
9.990203857421875,5,64926,0.46630311012268066
9.99008846282959,6,82541,0.4639112949371338
9.984726905822754,7,98781,0.4655880928039551
9.980565071105957,8,114856,0.4626452922821045
9.983099937438965,9,131261,0.46291518211364746
9.982708930969238,10,146225,0.462932825088501
9.982477188110352,11,163048,0.46439290046691895
9.98131275177002,12,179112,0.46280813217163086
9.971992492675781,13,195682,0.4635467529296875
9.971102714538574,14,212076,0.4650919437408447
9.970498085021973,15,228228,0.463519811630249
9.96679973602295,16,244160,0.4647030830383301
9.961735725402832,17,260708,0.34653687477111816
9.95927619934082,18,277685,0.45803380012512207
9.95559024810791,19,295025,0.4574112892150879
9.950188636779785,20,312475,0.4597601890563965
9.946368217468262,21,328451,0.460857629776001
9.938582420349121,22,345087,0.45879364013671875
9.936139106750488,23,362537,0.46114063262939453
9.92911434173584,24,378370,0.45924949645996094
9.920746803283691,25,395655,0.4583430290222168
9.919000625610352,26,412280,0.4579312801361084
9.914319038391113,27,428971,0.4596133232116699
9.905858993530273,28,445585,0.4593386650085449
9.89984130859375,29,461979,0.4578533172607422
9.893906593322754,30,478087,0.460620641708374
9.8836669921875,31,494712,0.45977306365966797
9.878188133239746,32,512085,0.2367382049560547
9.865741729736328,33,528017,0.4596259593963623
9.85838794708252,34,544917,0.4588968753814697
9.85309886932373,35,560816,0.46186304092407227
9.841927528381348,36,577111,0.45908594131469727
9.832746505737305,37,593043,0.4593682289123535
9.82276725769043,38,608953,0.4605090618133545
9.813348770141602,39,625193,0.4586505889892578
9.803305625915527,40,642170,0.46038103103637695
9.791373252868652,41,658168,0.4580366611480713
9.779248237609863,42,675464,0.4585447311401367
9.77382755279541,43,692155,0.46146297454833984
9.758932113647461,44,709286,0.4615511894226074
9.751237869262695,45,726582,0.4589564800262451
9.737091064453125,46,743526,0.45981264114379883
9.728004455566406,47,760349,0.12696456909179688
9.717408180236816,48,777007,0.4625701904296875
9.701354026794434,49,793742,0.4628007411956787
9.690072059631348,50,810433,0.46533870697021484
9.67694091796875,51,826926,0.4638218879699707
9.663902282714844,52,843749,0.46424412727355957
9.644349098205566,53,859857,0.4646267890930176
9.631689071655273,54,875954,0.46495509147644043
9.620095252990723,55,892535,0.4646172523498535
9.60918140411377,56,909413,0.4672846794128418
9.593693733215332,57,926214,0.4647221565246582
9.573683738708496,58,942971,0.4666876792907715
9.56169605255127,59,959728,0.4649357795715332
9.550853729248047,60,975979,0.46427011489868164
9.529895782470703,61,992164,0.4636211395263672
9.51648998260498,62,1007497,0.4626331329345703
9.498231887817383,63,1023891,0.46680188179016113
9.484490394592285,64,1040076,0.4625072479248047
9.466623306274414,65,1056932,0.4641385078430176
9.44863510131836,66,1072501,0.466782808303833
9.432373046875,67,1088950,0.4638864994049072
9.411593437194824,68,1105630,0.4640381336212158
9.396272659301758,69,1122167,0.4659903049468994
9.377978324890137,70,1138770,0.46521902084350586
9.361007690429688,71,1154933,0.4649069309234619
9.341379165649414,72,1170216,0.46323180198669434
9.328010559082031,73,1186665,0.4633827209472656
9.303337097167969,74,1203125,0.46532320976257324
9.286986351013184,75,1219651,0.46577882766723633
9.266103744506836,76,1235253,0.46375179290771484
9.250313758850098,77,1251658,0.4647519588470459
9.228716850280762,78,1269438,0.3471493721008301
9.205243110656738,79,1284512,0.45879030227661133
9.189467430114746,80,1301588,0.46001362800598145
9.17177963256836,81,1318631,0.4601471424102783
9.14294147491455,82,1335729,0.46071577072143555
9.131338119506836,83,1352002,0.458981990814209
9.103729248046875,84,1367692,0.4601104259490967
9.078381538391113,85,1383734,0.46140074729919434
9.060325622558594,86,1400304,0.4601733684539795
9.034852981567383,87,1416995,0.4600667953491211
9.022536277770996,88,1434159,0.4633486270904541
8.989532470703125,89,1449860,0.4615316390991211
8.971343994140625,90,1466045,0.4605565071105957
8.953580856323242,91,1483528,0.45834922790527344
8.926305770874023,92,1500274,0.45806336402893066
8.906338691711426,93,1517119,0.2350001335144043
8.874938011169434,94,1533711,0.463315486907959
8.860267639160156,95,1549896,0.461414098739624
8.836050987243652,96,1566147,0.46007728576660156
8.805790901184082,97,1582794,0.4599580764770508
8.784866333007812,98,1598902,0.46286678314208984
8.768647193908691,99,1615615,0.4627420902252197
8.752745628356934,100,1630689,0.45910024642944336
8.722758293151855,101,1647479,0.4568967819213867
8.694744110107422,102,1664005,0.4581878185272217
8.669093132019043,103,1680707,0.4592597484588623
8.646832466125488,104,1697200,0.4586765766143799
8.613350868225098,105,1714133,0.45906639099121094
8.591304779052734,106,1730637,0.4608750343322754
8.560983657836914,107,1747438,0.4615483283996582
8.541744232177734,108,1763216,0.12738537788391113
8.513476371765137,109,1779423,0.46544981002807617
8.474720001220703,110,1796059,0.4665532112121582
8.456524848937988,111,1813058,0.46323180198669434
8.443056106567383,112,1829782,0.46231746673583984
8.422042846679688,113,1845780,0.4640617370605469
8.38346004486084,114,1862240,0.46654367446899414
8.366421699523926,115,1878458,0.4642751216888428
8.345260620117188,116,1894973,0.46620774269104004
8.315667152404785,117,1912324,0.46384644508361816
8.28743839263916,118,1928036,0.46521639823913574
8.254376411437988,119,1944595,0.4644348621368408
8.223912239074707,120,1962012,0.4621126651763916
8.208292961120605,121,1978109,0.46257567405700684
8.183479309082031,122,1994492,0.466127872467041
8.155482292175293,123,2010023,0.4640481472015381
8.116776466369629,124,2026021,0.4664316177368164
8.101458549499512,125,2042151,0.46482014656066895
8.061871528625488,126,2059348,0.464214563369751
8.050883293151855,127,2076160,0.46481943130493164
8.020757675170898,128,2092279,0.46503257751464844
7.981643199920654,129,2109036,0.4657564163208008
7.971367835998535,130,2124033,0.46378540992736816
7.933041095733643,131,2140801,0.463193416595459
7.90205192565918,132,2156788,0.46322107315063477
7.8787736892700195,133,2172709,0.46602511405944824
7.855812072753906,134,2189686,0.4642665386199951
7.838280200958252,135,2205519,0.4640030860900879
7.79740047454834,136,2222507,0.46624088287353516
7.763506889343262,137,2239253,0.4657857418060303
7.752628803253174,138,2255867,0.4663088321685791
7.720154762268066,139,2272173,0.3472626209259033
7.698556900024414,140,2289095,0.4607255458831787
7.658430576324463,141,2305852,0.45821499824523926
7.643558025360107,142,2322356,0.459531307220459
7.614659786224365,143,2339487,0.4595940113067627
7.575868129730225,144,2356959,0.4598238468170166
7.554596424102783,145,2373815,0.4593019485473633
7.525635719299316,146,2390055,0.45929622650146484
7.509702205657959,147,2406482,0.4602370262145996
7.478338241577148,148,2423030,0.45946621894836426
7.4687724113464355,149,2438698,0.4582490921020508
7.411856174468994,150,2455037,0.46012282371520996
7.415914058685303,151,2470540,0.45829319953918457
7.377187252044678,152,2487308,0.45832014083862305
7.348956108093262,153,2504285,0.4607398509979248
7.311324119567871,154,2521724,0.23583626747131348
7.30026388168335,155,2538503,0.4574856758117676
7.267936706542969,156,2555755,0.45917367935180664
7.241552829742432,157,2572226,0.46276378631591797
7.224369049072266,158,2587960,0.45787715911865234
7.191770076751709,159,2604552,0.4598417282104492
7.177392482757568,160,2620880,0.45690393447875977
7.141845226287842,161,2637219,0.46030139923095703
7.131854057312012,162,2654185,0.4579033851623535
7.094584941864014,163,2672801,0.45903682708740234
7.081883907318115,164,2689316,0.45939135551452637
7.060622215270996,165,2706183,0.460052490234375
7.039939880371094,166,2722522,0.4576146602630615
7.034325122833252,167,2737860,0.4588131904602051
6.985199928283691,168,2753869,0.4583859443664551
6.95530891418457,169,2770087,0.12663555145263672
6.9188618659973145,170,2787328,0.4646592140197754
6.908792972564697,171,2804349,0.4647965431213379
6.903934478759766,172,2819951,0.4669356346130371
6.868095397949219,173,2835883,0.46569299697875977
6.85518217086792,174,2851639,0.46625614166259766
6.828446388244629,175,2868165,0.4627106189727783
6.811808109283447,176,2884581,0.46271300315856934
6.7792792320251465,177,2901778,0.46198534965515137
6.752255916595459,178,2918249,0.4649972915649414
6.748162746429443,179,2935501,0.46508049964904785
6.738638401031494,180,2951631,0.4639112949371338
6.709603786468506,181,2967794,0.4655120372772217
6.665063858032227,182,2984859,0.4643886089324951
6.674679756164551,183,3000483,0.4651823043823242
6.626020908355713,184,3016058,0.464019775390625
6.645264148712158,185,3033013,0.4646329879760742
6.61710786819458,186,3049671,0.4658169746398926
6.557982444763184,187,3066956,0.46373867988586426
6.557681560516357,188,3083856,0.46337056159973145
6.546510696411133,189,3100778,0.4664115905761719
6.530764579772949,190,3117722,0.46283626556396484
6.486963748931885,191,3134259,0.4636204242706299
6.4922099113464355,192,3150433,0.46457386016845703
6.473095417022705,193,3167036,0.4647369384765625
6.4433512687683105,194,3183551,0.4650297164916992
6.453812599182129,195,3199373,0.46350932121276855
6.4048848152160645,196,3215206,0.46266746520996094
6.359427452087402,197,3231490,0.4633660316467285
6.383092880249023,198,3248973,0.46454334259033203
6.3635382652282715,199,3265488,0.46392178535461426
6.376036643981934,200,3281178,0.348590612411499
6.352613925933838,201,3297704,0.4591491222381592
6.320314407348633,202,3314186,0.4629936218261719
6.306333065032959,203,3331130,0.4615209102630615
6.258789539337158,204,3347414,0.4594886302947998
6.275543212890625,205,3363577,0.45806884765625
6.243277072906494,206,3380312,0.4570486545562744
6.262167453765869,207,3396629,0.4593355655670166
6.206808567047119,208,3412913,0.4590339660644531
6.204934597015381,209,3430858,0.4590001106262207
6.173381805419922,210,3446669,0.4631984233856201
6.159877777099609,211,3462678,0.4607834815979004
6.155810832977295,212,3479402,0.4588029384613037
6.122883319854736,213,3496434,0.45841264724731445
6.113976001739502,214,3513488,0.456998348236084
6.097378253936768,215,3530080,0.24138450622558594
6.086006164550781,216,3547420,0.4588007926940918
6.088679790496826,217,3563891,0.45793628692626953
6.041569232940674,218,3579779,0.45842480659484863
6.051120758056641,219,3596448,0.46071457862854004
6.029300689697266,220,3613436,0.459214448928833
6.0064802169799805,221,3630380,0.46118974685668945
5.9959306716918945,222,3647390,0.4633629322052002
5.991236209869385,223,3663212,0.46080708503723145
5.967033863067627,224,3679595,0.45916175842285156
5.955714702606201,225,3696418,0.45797181129455566
5.927816390991211,226,3712779,0.4574103355407715
5.904052257537842,227,3729338,0.458233118057251
5.916215896606445,228,3746205,0.45940637588500977
5.906713485717773,229,3762247,0.45911622047424316
5.879245281219482,230,3778641,0.12770462036132812
5.8585004806518555,231,3795959,0.4656975269317627
5.835816860198975,232,3813431,0.462902307510376
5.856456279754639,233,3830848,0.46410465240478516
5.815447807312012,234,3848045,0.46364450454711914
5.819727897644043,235,3863592,0.461517333984375
5.814306259155273,236,3880382,0.46337342262268066
5.79404354095459,237,3897062,0.46578145027160645
5.759487152099609,238,3914072,0.46610307693481445
5.774325847625732,239,3929850,0.46501755714416504
5.7789201736450195,240,3946662,0.4636509418487549
5.7838969230651855,241,3962319,0.46547460556030273
5.725903034210205,242,3978856,0.463315486907959
5.70382833480835,243,3995030,0.4631328582763672
5.70139741897583,244,4011226,0.4633920192718506
5.703659534454346,245,4027439,0.46611738204956055
5.6722412109375,246,4043998,0.4645869731903076
5.6901116371154785,247,4059996,0.4653491973876953
5.653290271759033,248,4075642,0.46495676040649414
5.631206512451172,249,4092036,0.4645044803619385
5.6320366859436035,250,4108408,0.46424174308776855
5.637233257293701,251,4124681,0.46585726737976074
5.622213363647461,252,4140723,0.4650893211364746
5.61331033706665,253,4157007,0.4637939929962158
5.59454870223999,254,4174116,0.46340012550354004
