epoch,updates,auc,ap,val_auc,val_ap
0,0,0.6352031129700945,0.00039862238519323,0.45371440299688626,0.43318506137433294
1,1000,0.9776037846165113,0.030297246438897005,0.9999453885804104,0.999945255169223
1,2000,0.9754956754864136,0.03612667060547117,0.9999758621952963,0.9999746531643494
1,2067,0.9761330742542161,0.039925686186178595,0.9999742626854164,0.9999728022651235
2,3000,0.9834446960299771,0.03893220309027351,0.9998952958300314,0.9997105536388187
2,4000,0.981732816164316,0.040045383857479175,0.9998441764242807,0.9994987764480643
2,4134,0.9931257716789892,0.037478535239390154,0.9998424636089626,0.9994960246639969
3,5000,0.9857309599465248,0.04075857663823813,0.9998121254915948,0.9995407306873627
3,6000,0.9870040103973087,0.0417130881251422,0.9997752925946847,0.9995687677501494
3,6201,0.9865150899066601,0.03927847599112724,0.9997749673062677,0.9996220283291435
4,7000,0.9842274857606604,0.03854905482164101,0.9997434801410624,0.9995888360985893
4,8000,0.9796626642469143,0.04543401556048884,0.9997301274941001,0.9995658541169722
4,8268,0.9873634551498197,0.047682579820768276,0.9997468479464598,0.9996156558925305
5,9000,0.9799039294809555,0.04412672784780635,0.9996610810417441,0.9994665208867237
5,10000,0.9788433293309934,0.0463641939401521,0.999642177136106,0.9994947247540161
5,10335,0.9855387327508282,0.054678996654296826,0.9995909109151625,0.9993864748613357
6,11000,0.9793184167390829,0.05408141633370911,0.9995637685645272,0.9993937719040737
6,12000,0.9799585677637961,0.049993312871277985,0.9994380402087147,0.9991464567987328
6,12402,0.973089987552619,0.04781551739336819,0.9994535533733265,0.9991893596558135
7,13000,0.9792826852645841,0.05194804343407635,0.999341106912923,0.9989931255364518
7,14000,0.9798255260580094,0.058216935505476054,0.9994348452856244,0.9991223279321683
7,14469,0.9793324652156609,0.05378394062676216,0.9994741586979634,0.9992629297326258
8,15000,0.9788568273561892,0.05062662002659554,0.9994137830929841,0.9991114327364876
8,16000,0.9791524915463831,0.055307043327313885,0.9994447797588897,0.9991896483394775
8,16536,0.9714584017907381,0.04662487883141977,0.9995195531619862,0.9993138308080857
9,17000,0.9737397834428532,0.051978735290483045,0.999354421917714,0.9990242539520404
9,18000,0.9778333467755156,0.04781529066101755,0.9993945475859115,0.999046168388761
9,18603,0.9780837303563646,0.04468324774036788,0.9993383852087662,0.9989747830708751
10,19000,0.9719081205699134,0.05566626380342606,0.9992898188001791,0.9988551424551837
10,20000,0.986945901877494,0.04821062324742124,0.9992374004571086,0.9986901042728981
10,20670,0.9838065819147045,0.05383091523547606,0.9993327114503819,0.9987873056965918
