epoch,updates,auc,ap,val_auc,val_ap
0,0,0.7397014016646128,0.0005887718425416469,0.706156435600621,0.5723238386846772
1,1000,0.9917694834061644,0.025379349008134083,0.9999820370199562,0.9999821937364503
1,2000,0.9935132655193186,0.031166608379525434,0.9998760633757997,0.999852420270383
1,2067,0.9936045686507408,0.0319197659310552,0.9998584891003288,0.9998212218563495
2,3000,0.9948216884545694,0.04507232198392513,0.9995862472038377,0.999287832335942
2,4000,0.9959268512338129,0.05134329362075342,0.9995498940605133,0.9992390571404945
2,4134,0.9959593757306943,0.05632777726904412,0.9995390127418592,0.9992241074191645
3,5000,0.9957291195242951,0.05106616155971486,0.9994874492085323,0.9991459445179701
3,6000,0.9956174975570729,0.0474757567246164,0.9994727340436556,0.9991330751849059
3,6201,0.9959251998796665,0.0473318956110666,0.9994480423091974,0.9991073370199218
4,7000,0.9962052121044738,0.05778813332628116,0.9992934351868982,0.9988804267620447
4,8000,0.9971571818708119,0.0655264477172037,0.998995206722448,0.998416277452076
4,8268,0.9972298653859178,0.06742999189470636,0.9989524757012233,0.9983505930031665
5,9000,0.997333422043759,0.060023459844647034,0.9988006489019153,0.9980698799520742
5,10000,0.9975461834692749,0.061837262474675046,0.998494078975175,0.9974226529006958
5,10335,0.997528640823054,0.0660123987504505,0.9983428713163044,0.9970821312818061
6,11000,0.9974783582859327,0.06471599327335148,0.9982304454321914,0.9966547095649936
6,12000,0.9976239407101637,0.06433121728398933,0.9982518857552789,0.9966837596477538
6,12402,0.9975410140128169,0.059218562850581774,0.9982246540071676,0.9965430960231121
7,13000,0.9977296991735332,0.06788388418628508,0.9982732701191498,0.9966463453274422
7,14000,0.9975792105522009,0.07241326996727981,0.9981125247562345,0.9960943729803801
7,14469,0.9973899988727714,0.07016540444165278,0.9981328767737235,0.9961586910918497
8,15000,0.9972303919046311,0.053589444969357206,0.9980949801798291,0.9960132966433292
8,16000,0.997478430083939,0.05574308687684258,0.9981214647826717,0.9958250105857784
8,16536,0.9974462885097581,0.05541915503307863,0.9981146930025045,0.9957786586116665
9,17000,0.9975138504337437,0.057919093786815375,0.9981681276699044,0.9960675786173445
9,18000,0.9974004574490312,0.052810284833812816,0.9982208942513197,0.9961672471956213
9,18603,0.9974852030292057,0.054064605402783836,0.9981437445798033,0.9958517703567694
10,19000,0.9974993951017964,0.053822741391388484,0.9981047581145677,0.9955622283377505
10,20000,0.9974790523333276,0.05386605410241399,0.9980622844757117,0.9951329409463769
10,20670,0.9973348101385486,0.05208269791610593,0.9980831071812074,0.9953716249889665
