OpTC,12.714940786361694,0.7721850872039795,13.75553274154663,0.03415632247924805
UNSW,3.7344789505004883,1.8571810722351074,4.906424522399902,0.0377655029296875
LANL,562.7247767448425,16.088117599487305,541.2551176548004,0.6600635051727295
