epoch,updates,auc,ap,val_auc,val_ap
0,0,0.3500581240681143,0.004600433999965476,0.33940155188047433,0.38984580406136576
1,250,0.7763194020020653,0.28692466141593587,0.9138126549283057,0.9238213500630172
1,500,0.9799866842341796,0.6960873351294194,0.9913389775400266,0.9944257516891973
1,750,0.9879904947522002,0.8184269606564921,0.9894543563503052,0.9938302903770141
1,841,0.9864227710408796,0.8197063883754786,0.990286271595505,0.9942455007339237
2,1000,0.9754683937587147,0.7791243542556872,0.9941149698088717,0.9961048795609759
2,1250,0.9782040951165852,0.803976540549621,0.9946204155240875,0.9963629238654076
2,1500,0.9795824832137824,0.8085939685581987,0.9954603342697147,0.9969167444942513
2,1682,0.9806698027163588,0.8251496952718764,0.995597989075575,0.9970377026138557
3,1750,0.9840392939223592,0.8314534903405901,0.9954898913698574,0.9969626212421646
3,2000,0.9903871643321963,0.8807070149092372,0.9956020580419696,0.9970489379957723
3,2250,0.9907536499465239,0.8734998369357444,0.9957987338399493,0.9971777492063488
3,2500,0.9932981881929939,0.8780784187721267,0.9956371418634775,0.9970778514440259
3,2523,0.9936353028227812,0.8782117227300857,0.9958368377875183,0.9971828350276325
4,2750,0.994028987113565,0.8766524118097847,0.9958324608063785,0.9971909901230506
4,3000,0.9935657682754417,0.8911711796906793,0.9959511331232621,0.9973050642618362
4,3250,0.9895051934576204,0.8909106243111449,0.9957834829617112,0.9972023231912058
4,3364,0.988265171041056,0.8906247306674085,0.9957555874904966,0.9971933863440632
5,3500,0.9900034243850865,0.8696547271767063,0.9956016354723576,0.9970977160719612
5,3750,0.9926395443818955,0.8966054524600239,0.9960540287157467,0.9973741230483565
5,4000,0.9886893228147463,0.8970934789240634,0.9956498747816698,0.9971112429872248
5,4205,0.9841185728231046,0.9005931410097521,0.9953982646316504,0.9969820824748926
6,4250,0.9838601164346099,0.8955872504243615,0.995857661796751,0.9972430770547699
6,4500,0.9792716362712722,0.8955597503816973,0.9959303582027993,0.99727892707591
6,4750,0.9810100206434093,0.9011474780239145,0.9960300012753815,0.9973294980565817
6,5000,0.9813253225415458,0.8846827377940961,0.9958968892116828,0.9972558440694033
6,5046,0.9813726788577791,0.890621443281594,0.9958848450918968,0.9972598012226596
7,5250,0.9832877235987744,0.8965570050657072,0.9958229982114098,0.9972004038659914
7,5500,0.9727415747272325,0.895111050020067,0.9959238741640003,0.9972895934944005
7,5750,0.9812742836458938,0.8945567845949145,0.9959512297451716,0.9972797453546359
7,5887,0.979570497590131,0.883574899047339,0.9957772606576641,0.9971732787003484
8,6000,0.9737362504621844,0.8848942772735521,0.9956575902312707,0.9971234603101782
8,6250,0.9771552427076377,0.8915733357176975,0.9956499389514083,0.9971145108943293
8,6500,0.9764727379886948,0.8907993558572271,0.9958134171724995,0.9972078354758097
8,6728,0.977908861207416,0.8864590360441743,0.9957497742739347,0.9971737533837053
9,6750,0.9736070291641532,0.8897727401677824,0.9955055348286176,0.9970211296997495
9,7000,0.9771356574538,0.9000938737064754,0.9960128196442205,0.9973226902746931
9,7250,0.9756689908937949,0.8984462551356807,0.9959788270539642,0.9973138263601474
9,7500,0.9787608749190798,0.8983806296011552,0.9956498289337959,0.9971110907697152
9,7569,0.9774568969940332,0.8982600133035364,0.9956589625994378,0.9971178367596473
10,7750,0.9745779888117996,0.8970953458356936,0.9960186196811391,0.9973404112638146
10,8000,0.9746132491649234,0.8881320389254518,0.9958684391583639,0.9972439349843796
10,8250,0.9762393217610045,0.9056473323626862,0.9961115928603462,0.9973925829197148
10,8410,0.977093245724539,0.9008010095442356,0.9957378085406173,0.9971593418636993
11,8500,0.9724114873416918,0.8958709027533089,0.9961069343533836,0.9973827235296722
11,8750,0.9694833125913542,0.8915785439138951,0.9955636616359556,0.9970394296898198
11,9000,0.974777365316623,0.8951925378309358,0.9962829377728465,0.9974793840475311
11,9250,0.9740438837679734,0.8952694311833107,0.9959561180100468,0.9972875415487565
11,9251,0.9745313014285318,0.8962277096914856,0.9958944377980324,0.9972257027798475
12,9500,0.9763511163208499,0.8969595341768514,0.9960773600116748,0.9973566323248894
12,9750,0.9737869445470295,0.9007501735677069,0.995997859193466,0.997302051597899
12,10000,0.9712231037915837,0.9049801585666479,0.9960297323242348,0.9973216399901581
12,10092,0.9741549404326918,0.8919827411427043,0.9961032255585522,0.9973792473168266
13,10250,0.9708844582018133,0.9014555115058442,0.9961248705083194,0.9973850286991415
13,10500,0.9728534934189685,0.8885802724725248,0.9961857734238638,0.9974169027531424
13,10750,0.9740141955574907,0.8892819214335598,0.996197162277713,0.9974364241336935
13,10933,0.9739253378125269,0.8933533620391292,0.9958557923615784,0.997232199705502
14,11000,0.9721742988837729,0.8833546461176237,0.9958954833542581,0.9972340060347947
14,11250,0.9739173244093722,0.892601418832812,0.9961759923568592,0.9974288892475551
14,11500,0.968579260032698,0.8905294934987074,0.9961235896630523,0.9974000248225389
14,11750,0.9720954337559959,0.8856318407100037,0.9959420155756759,0.9972715249064947
14,11774,0.9731847738499014,0.8990409777937722,0.9959980163120986,0.997286899684723
15,12000,0.9730003345492374,0.8923934005217831,0.9960679275354319,0.9973466971026107
15,12250,0.9761508777890091,0.8888322211745651,0.9962696683351427,0.9974946699362772
15,12500,0.9714519961014862,0.8794980710919973,0.9959615227440909,0.9972789815725882
15,12615,0.9771479258223131,0.889092594159678,0.9959276333871717,0.9972475560526591
16,12750,0.9715085243851858,0.8906680991433965,0.9959076335161576,0.997263570818477
16,13000,0.9725443774267095,0.8855534890469962,0.9959947052400108,0.9973076316149788
16,13250,0.9743907496473827,0.8940929347972079,0.9960347079636631,0.9973062423194394
16,13456,0.9741133976266645,0.8817308250468269,0.9964101866237627,0.9975504758777851
17,13500,0.9746208763799742,0.8820554319088075,0.9959936207066105,0.9972913155623016
17,13750,0.9773600258459147,0.8903619680752124,0.9961546888246708,0.9973991483304584
17,14000,0.9733424696243747,0.8826374564969158,0.9958973649751993,0.9972138564604717
17,14250,0.9770457238991184,0.9024144147061751,0.9961341814725725,0.9974018402305258
17,14297,0.9739052146538304,0.892430843552249,0.9960444892467275,0.9973295097644149
18,14500,0.9730966057265517,0.8922838786322754,0.9959320162883479,0.9972797460456703
18,14750,0.9730507389930045,0.8803573950420919,0.9959507750258724,0.9972663682345287
18,15000,0.9762265154876325,0.8985829667227494,0.9960551001991395,0.9973183359076664
18,15138,0.9726122706746078,0.8827168755878415,0.995796414827699,0.9971949588744782
19,15250,0.9739774042443838,0.8965304254663045,0.9958832568800635,0.9972215349217456
19,15500,0.975237963592613,0.89274549955805,0.995695203550414,0.997135208530743
19,15750,0.9711570932106918,0.8877597911981955,0.9961932432999803,0.9974178107178466
19,15979,0.9751465542476775,0.8902166717076483,0.9959297897928723,0.9972727156393131
20,16000,0.9722200139005649,0.8844077668342981,0.995835386730399,0.9971833588722807
20,16250,0.969235910837332,0.890672009824718,0.9960873452983324,0.9973509108854777
20,16500,0.9693234307163646,0.8956545938535355,0.9962912719310786,0.9974885165221665
20,16750,0.9671583222819171,0.8914394542108958,0.9961126802889468,0.9973987961769922
20,16820,0.9669716623996559,0.9034228599262472,0.9959979992433803,0.997315114376197
21,17000,0.9715553221079117,0.8920127559532927,0.9961414665311994,0.9973978947098496
21,17250,0.9706201400295996,0.8907254172937508,0.996077448164043,0.9973546595531759
21,17500,0.9738237910298655,0.898042884694191,0.9961236855071467,0.9973834388254774
21,17661,0.9730671175063371,0.8911967876401062,0.9959069650705775,0.9972173494260775
22,17750,0.9716541793662785,0.8835184054377396,0.9959916358955442,0.9973099727886455
22,18000,0.9690690293029602,0.8865685515502051,0.9960269080779213,0.9973110190554043
22,18250,0.9689728960499687,0.8976531369947847,0.996147828669101,0.9974032924044901
22,18500,0.9697320108340107,0.891466549541417,0.9960290335438691,0.9973228973829906
22,18502,0.9699282564567064,0.890988070710674,0.9960608800992916,0.9973527575067591
23,18750,0.9710673251651974,0.8872214374243295,0.9959796186103762,0.9972832693110569
23,19000,0.9742186269887446,0.8932677960062507,0.9961152252564586,0.9973783265147992
23,19250,0.9679351258603581,0.8881579237034778,0.9961937599852089,0.997404704758184
23,19343,0.9666126798684886,0.8958686611509706,0.9962037476485235,0.9974284505818223
24,19500,0.969873155689748,0.8943212176663572,0.9963625206505392,0.9975221505367499
24,19750,0.9666174589462736,0.8933386412503301,0.9962120443419991,0.997445542007743
24,20000,0.9729312137748662,0.8874409093739772,0.9959855090898961,0.9972880761113169
24,20184,0.9719448548765792,0.8882874083566996,0.9963364126414374,0.9975181116808848
25,20250,0.9695413580426044,0.8942763315250648,0.9960675569065781,0.9973597166763966
25,20500,0.9720989646186596,0.8968606264578016,0.9961011518605147,0.997356710433083
25,20750,0.9690818424725484,0.8976603956206304,0.9961301182533667,0.9973816723749412
25,21000,0.9746339653982079,0.8912769252275725,0.996226602489544,0.9974392832482182
25,21025,0.9708715209003347,0.8917335896278775,0.9961254886984073,0.9973644215042023
26,21250,0.9728465075520187,0.8915324548168737,0.9960529039952374,0.9973480601193284
