epoch,updates,auc,ap,val_auc,val_ap
0,0,0.7261820693820451,0.0019057222003382467,0.8234662853872083,0.8242916931211637
1,2000,0.9236238526176423,0.0033102816051384007,0.999812451672656,0.9997971700558271
1,4000,0.9718302740782261,0.004832330052100396,0.9998988719168576,0.9998855274801056
1,4079,0.9716057945339445,0.004579281475282917,0.9999091574255493,0.9998837208421705
2,6000,0.9822160375342901,0.006743114735270465,0.9999350791174119,0.9999146371019478
2,8000,0.9902797963437578,0.010843705133752032,0.9999514643057528,0.9999410894506295
2,8158,0.9874491449887044,0.00923404898178662,0.9999494078074975,0.9999353980361092
3,10000,0.9792410221033688,0.006462290877589934,0.9999517358199893,0.999921193121405
3,12000,0.9920421014598151,0.015999261701949503,0.9999589561679045,0.9999456727866239
3,12237,0.9882591360612641,0.01037463430946566,0.9999670820744321,0.9999601806764136
4,14000,0.9827980968233654,0.009023096403418106,0.9999631675028245,0.9999363086871065
4,16000,0.9744899345976222,0.0063552565586853195,0.9999719594438393,0.9999668693957943
4,16316,0.9742336541345512,0.007746417688882551,0.9999665685506,0.9999305450319768
5,18000,0.9632255804642034,0.00769659713941028,0.9999635066952236,0.9999499807809724
5,20000,0.9664276289204712,0.007742646095470913,0.9999755471495128,0.9999713948518475
5,20395,0.9829128354791142,0.011993370700994481,0.9999575434926538,0.9999112639468101
6,22000,0.9872284872664115,0.014237307470513959,0.9999660911550498,0.9999482439291097
6,24000,0.9828428247400464,0.007168810952329472,0.9999752731699831,0.9999724751403264
6,24474,0.9845885322291812,0.009074012340160219,0.9999683972605519,0.9999401822468732
7,26000,0.9817640377873535,0.011958016061183463,0.9999742857320935,0.9999682459149177
7,28000,0.9523840626360842,0.005991940558882408,0.9999707379406876,0.9999688084831403
7,28553,0.9718753883769103,0.006950001195866677,0.9999797835005533,0.9999767738234001
8,30000,0.9663634391102784,0.005390159476503147,0.999971508929888,0.9999661101954377
8,32000,0.9622303444199097,0.00626172700623611,0.9999723566219839,0.9999663933155586
8,32632,0.9719830797609041,0.006978863672254453,0.9999722547635614,0.999967806124584
9,34000,0.9828869394852874,0.006291119057184983,0.9999742907984174,0.9999654659448294
9,36000,0.9933209838925406,0.019410533035593713,0.9999720313738985,0.9999639864451932
9,36711,0.9866013976747396,0.010598066127317528,0.9999750695008298,0.9999709497923981
10,38000,0.9806188771261888,0.0077076333130759525,0.9999807700634841,0.9999789913065578
10,40000,0.9901333659641335,0.014427204843438977,0.9999752435149297,0.9999620702883025
10,40790,0.9819080742784795,0.01130678548113212,0.9999753654497152,0.9999729138072673
11,42000,0.9871447011689668,0.011278154703899645,0.9999698561178574,0.9999205652239926
11,44000,0.9821957020814668,0.009964868264049829,0.9999691335650609,0.9999326105850109
11,44869,0.9850636141010078,0.011414926551232414,0.9999715382676083,0.9999650853690479
12,46000,0.9865906293763012,0.009693511688328126,0.9999747063268529,0.9999709587842728
12,48000,0.9838398750998335,0.01827902522913093,0.9999708204161109,0.9999540314787504
12,48948,0.9697940241218621,0.0073027820624983406,0.9999716900683912,0.9999523927830025
13,50000,0.9773728819168552,0.010630248917616662,0.9999751638533156,0.999938508332534
13,52000,0.9722501369220224,0.006340507224609212,0.9999773805204092,0.999940340649136
13,53027,0.9624275588341357,0.005107198671444121,0.999973124584597,0.9999033491456669
14,54000,0.9661759682422216,0.0056783019193727335,0.9999660217251353,0.9998719517740867
14,56000,0.9750720106859151,0.0073420163247564585,0.9999666047467507,0.9999068211432462
14,57106,0.9797984201411061,0.010179516777707355,0.9999584738179225,0.9999223597056554
15,58000,0.9799818423977376,0.0084259660387975,0.9999184859254776,0.9999079838721229
15,60000,0.975521591345527,0.007885679580584231,0.9999428858143543,0.9999442353823068
15,61185,0.9774554836694639,0.007855025556112031,0.9999727058057899,0.999943336736942
16,62000,0.979149189180726,0.008533461744445902,0.9999703860494616,0.9999065420384297
16,64000,0.9791231671927677,0.00898907517340202,0.9999607557162283,0.9999332281410815
16,65264,0.9716342776072713,0.007350152076987462,0.9999621763248067,0.9999300799299099
17,66000,0.9847634120836973,0.010592389743471977,0.9999768357090009,0.9999781203902619
17,68000,0.9834914761274215,0.013739807489771964,0.9999774233383663,0.9999748050292582
17,69343,0.9811929651865448,0.011089601840893908,0.9999626751375897,0.9998159054471807
18,70000,0.9835578834343286,0.010897122865756047,0.9999710180797811,0.9999564681616576
18,72000,0.9836119349167403,0.009994162884779126,0.9999476461153617,0.9996881586228656
18,73422,0.980651912787467,0.015506638382050755,0.9999672141767169,0.9998895910892819
19,74000,0.9815532412057524,0.011643932089490919,0.9999635997380225,0.9999592178428406
19,76000,0.9834699983278059,0.009088534427431787,0.9999719572151705,0.9999531598279944
19,77501,0.9785645176133244,0.009146794917770307,0.9999529554319826,0.9998700577863482
