epoch,updates,auc,ap,val_auc,val_ap
0,0,0.6895683763599932,0.0005512427830255265,0.7832915514295686,0.7633212289523058
1,2000,0.9661759010453514,0.01228354481362941,0.9996586789690574,0.9996842086359852
1,4000,0.9889981756385744,0.010515281056643441,0.9998624030980902,0.9998554577197902
1,4079,0.9871054413975927,0.00951512920527487,0.9998653876415848,0.999857400085751
2,6000,0.9897986499544019,0.010066259576854973,0.9999196296765167,0.9998978486530712
2,8000,0.9920455872974531,0.013480476941727264,0.9999360277507827,0.99992482472707
2,8158,0.9905353796393013,0.011834173784675682,0.9999410238522958,0.9999292083285058
3,10000,0.9910473441932212,0.01161171925377039,0.9999460271112294,0.9999282286500101
3,12000,0.9921925636516472,0.014049186916402456,0.9999492048243707,0.9999288187215782
3,12237,0.9917219587712931,0.013098567332815869,0.999943506345476,0.9999226990186039
4,14000,0.9917219335724669,0.013290767060147824,0.9999490654491047,0.9999274685263108
4,16000,0.9940230651912787,0.016765094670888478,0.9999447418553072,0.9999201337523609
4,16316,0.9909013757920789,0.01344575426227157,0.9999438207968989,0.9999273052624189
5,18000,0.9922486310401628,0.013540887298893408,0.9999456706562765,0.9999322941325502
5,20000,0.9913485457639748,0.01253471500484587,0.9999454431302774,0.9999290510145727
5,20395,0.9933428732729859,0.01487774976701811,0.9999482219978996,0.9999216571490872
6,22000,0.9927738669759335,0.014433532555536078,0.9999435874286691,0.9999178475067239
6,24000,0.9941853708314715,0.0170959039887226,0.9999408088637056,0.9999149998703518
6,24474,0.9934132115967955,0.016041082186885613,0.999940367526734,0.9999260961197919
7,26000,0.9921858691634604,0.013629637556463665,0.9999452874609656,0.9999227565644451
7,28000,0.9937666839329025,0.016580064635528184,0.9999483885684288,0.9999316933231652
7,28553,0.9946694990819396,0.019645097526419422,0.9999456864110395,0.9999260896653649
8,30000,0.99311753696861,0.014789153821754178,0.9999419389639185,0.9999184926254358
8,32000,0.9959526485159185,0.025539308238471857,0.999954387101362,0.9999426091000738
8,32632,0.9949538174390729,0.022355873786329875,0.999956984656223,0.9999438794863377
9,34000,0.9936348100752702,0.016934664150684026,0.9999412732871189,0.9999087542758551
9,36000,0.993197719633894,0.01615647495702815,0.9999505970949195,0.9999384025653091
9,36711,0.9935702926803357,0.01733635332025513,0.9999544644187466,0.9999388205501638
10,38000,0.9940551180983312,0.018458895108473695,0.9999562743436795,0.9999431696610548
10,40000,0.9937832815598249,0.017278273383778964,0.9999527491489583,0.9999433733643484
10,40790,0.992361630976897,0.013385876653192253,0.9999524451346761,0.999943241900368
11,42000,0.9943417379482665,0.018270787041410986,0.9999470504481139,0.999931252189392
11,44000,0.9940705985772877,0.018982501293018497,0.99994989836962,0.9999365311647525
11,44869,0.9946797970022871,0.02123768601406723,0.9999561633871519,0.9999393549236095
12,46000,0.9946442498579878,0.020025688185363353,0.9999488915964228,0.9999358681022799
12,48000,0.9951539885155846,0.023985879440940494,0.9999617300609176,0.9999573712309365
12,48948,0.9951350809962514,0.021090776871496703,0.9999510078560214,0.9999412405640108
13,50000,0.9926201961335526,0.016320368319544865,0.9999511909829009,0.9999392991763517
13,52000,0.9954409191510442,0.023221756354001265,0.999963314569291,0.9999574584149238
13,53027,0.995723490389554,0.023510533469554222,0.9999541730354224,0.9999032226624448
14,54000,0.9948769610188605,0.020623613975759323,0.9999413023643693,0.9999066552943706
14,56000,0.9937163534771742,0.01722671682734295,0.9999473639218573,0.9999251319196
14,57106,0.9949104418594032,0.021218375890978424,0.999959474215109,0.9999476908100909
15,58000,0.9939240842015757,0.017492846248344938,0.9999560383615786,0.9999496459964702
15,60000,0.9951205160746505,0.02204622772516603,0.9999496973051661,0.9999353359087335
15,61185,0.9952218825532432,0.022978621790756458,0.9999591729192525,0.9999358294963376
16,62000,0.9962412422739139,0.029472556072996647,0.9999546768154775,0.9999461597705207
16,64000,0.9940605862436381,0.02154644589169226,0.999956931586389,0.9999449604974101
16,65264,0.9945393387444957,0.019787318640110345,0.9999486076713435,0.9999347917094834
17,66000,0.9958074696780004,0.02397031159668459,0.9999368105033194,0.9999129433521328
17,68000,0.9948181721571046,0.021050687459920784,0.9999495323781654,0.9999279287948288
17,69343,0.9956043839372467,0.023033887029786017,0.9999550966563414,0.9999390575453104
18,70000,0.9931758974503189,0.015900743133785884,0.9999609188639624,0.9999510708196874
18,72000,0.9947727974705486,0.019915121483325988,0.9999644515132601,0.9999565605291731
18,73422,0.9942275704659138,0.018122452524228217,0.9999435451756749,0.9998978050661327
19,74000,0.993948233076779,0.017174366200610466,0.9999582876846329,0.9999491691235946
19,76000,0.9939621092304611,0.016964498895322228,0.9999551785631331,0.9999468057314502
19,77501,0.9911190264544334,0.01297264513261484,0.999962490225941,0.9999534797575386
20,78000,0.9934206284513363,0.01631761158141816,0.9999578315522347,0.9999428978069062
20,80000,0.9935607927228208,0.01818088057236457,0.9999592806510889,0.9999441038773644
20,81580,0.9934851206474445,0.016637416769183927,0.9999475647386814,0.9999006458635588
21,82000,0.9947523192243761,0.021712739752377076,0.9999513851577413,0.9999222849048821
21,84000,0.9945943813807419,0.01897493882659138,0.9999481478703546,0.9999118656441593
21,85659,0.9951167446503144,0.021747059980735693,0.999954324412483,0.9999270483010776
22,86000,0.9937785525800893,0.016430488932832655,0.999954463514439,0.9999216931388785
22,88000,0.9948246398558547,0.020184066591478044,0.9999606673673913,0.9999487976693665
22,89738,0.9951898968430608,0.022168868559324456,0.9999498487079068,0.9999231986615381
23,90000,0.994428262318169,0.019491779355670986,0.9999566649477094,0.9999394928403124
23,92000,0.994997856587835,0.021642521493051924,0.9999589735533562,0.9999506999568075
23,93817,0.995616311381695,0.02391097237471248,0.9999428263556694,0.9999059722565883
24,94000,0.9954654544082507,0.02224654784042647,0.9999442647238956,0.9999276533355633
24,96000,0.9940429806636638,0.01765746087371482,0.999938550050007,0.9998829683574629
24,97896,0.992696691370588,0.016586302949755376,0.999954468184555,0.9999250066154584
25,98000,0.9939664182297583,0.01864780032938823,0.9999558475618416,0.9999258770009816
25,100000,0.9955927924771492,0.024015042460039018,0.999966330046343,0.9999543697289481
25,101975,0.9955525331523318,0.02342864746632591,0.9999631723582044,0.9999475030069926
26,102000,0.9953839530043905,0.022577820811198534,0.9999624781764546,0.9999503728618018
26,104000,0.995050530534409,0.022425869555971742,0.9999576038538119,0.9999402893885709
26,106000,0.9937074918899258,0.016559075336357143,0.999962725129476,0.9999514872955414
26,106054,0.9942960020785336,0.018306847395664187,0.9999598745555788,0.9999471315608707
27,108000,0.9943381933133671,0.018700904162984058,0.99996407770037,0.9999541440099103
27,110000,0.9930073593004215,0.015637289922816034,0.999961152813664,0.9999508372240653
27,110133,0.9930786803784568,0.016177532676052618,0.9999630689736482,0.9999550336664447
28,112000,0.995032698164998,0.02116359864322266,0.9999617780589248,0.9999522650431966
28,114000,0.9953592077569647,0.022149351658796366,0.9999599328751662,0.9999478699294758
28,114212,0.9946797970022871,0.01945000568453358,0.9999537929584136,0.9999338102432581
29,116000,0.9942350125192809,0.019401379769564103,0.9999531549886457,0.9999259323859988
29,118000,0.9943680203240965,0.018534772384287888,0.9999577832277229,0.9999406960534587
29,118291,0.9943317592130521,0.01885370038237486,0.9999528700436983,0.9999360715234271
30,120000,0.9944970299151394,0.018971121991600108,0.9999591130166683,0.999949167110327
30,122000,0.993774571165534,0.017343415385062805,0.9999571829142049,0.9999480958074728
30,122370,0.9944695967929085,0.01883917338165682,0.9999584411527903,0.9999470838566344
31,124000,0.9945767842003762,0.018969577486599654,0.9999594864095046,0.9999467937933346
31,126000,0.9938146288997409,0.01745544218796909,0.9999604214690897,0.9999535441491109
31,126449,0.9943242331635974,0.018342269792827565,0.9999613090626132,0.9999176412029817
32,128000,0.9943795193884978,0.01848381337899576,0.9999558321024002,0.9999455332023097
32,130000,0.9940509434927743,0.01758293172164722,0.9999592454876464,0.999912172720278
32,130528,0.9941248264514835,0.017792980945111444,0.999958376226071,0.9999107682997094
