epoch,updates,auc,ap,val_auc,val_ap
0,0,0.6217253915234038,0.0002719198782500373,0.5567081385380461,0.48015708940802326
1,2000,0.9462605966524333,0.006179075654847465,0.999432091610092,0.9994223752454816
1,4000,0.9742872016404369,0.006243971177814555,0.9998201286684063,0.9997741914241663
1,4079,0.9781871315910596,0.006798616864680045,0.999816032277772,0.9997903495997033
2,6000,0.9809433624124428,0.006034787264141632,0.9998706496388877,0.999851474414582
2,8000,0.9857273343865098,0.007925763339315127,0.9999133584407236,0.999898044568997
2,8158,0.9864540601373686,0.007434746435745191,0.9999128700834241,0.9998836368036821
3,10000,0.9892469048533645,0.00954758752961117,0.9999289732341758,0.9999133919581061
3,12000,0.9888205323127741,0.009355479442105966,0.99993744655258,0.9999286739536141
3,12237,0.9902274919799695,0.010304647794331144,0.9999408961688285,0.9999339285438525
4,14000,0.9875084630258125,0.008137343351694793,0.9999410693574956,0.999925747889685
4,16000,0.9888600440724112,0.009496029969989769,0.999947706520543,0.9999261843930799
4,16316,0.9901965982189268,0.010548669083796884,0.9999483457101173,0.9999379308890625
5,18000,0.9890072304168246,0.01061308807211155,0.9999451284202189,0.9999220220330002
5,20000,0.9878147715586962,0.008562282389987009,0.9999503130084224,0.9999358328008241
5,20395,0.9923154499278994,0.014110506854531456,0.9999478332501766,0.9999317654039651
6,22000,0.9923001794391622,0.014768474566462566,0.9999455034437438,0.999917774518749
6,24000,0.9926927771529028,0.01504344265067874,0.9999522690661654,0.9999288267588022
6,24474,0.9929675535544775,0.015873069969319885,0.9999522655755012,0.9999129100034939
7,26000,0.9936773036960194,0.018881630382014982,0.999954150838614,0.999918435469067
7,28000,0.9900255737848345,0.013427940287670177,0.9999610687680839,0.999940378115079
7,28553,0.9872926770766042,0.010742072856733911,0.9999608255661965,0.9999422796900914
8,30000,0.9887214337285484,0.01178932992401564,0.9999601589722492,0.9999433743124183
8,32000,0.9879506436301012,0.010629211605338201,0.9999630809222483,0.9999259226960526
8,32632,0.9884501515642204,0.009908726959276434,0.9999627168623068,0.9999549419261993
9,34000,0.9913038598453376,0.014496125016312587,0.9999629015648459,0.9999395775506846
9,36000,0.990191953235279,0.011049044205045672,0.9999645851104956,0.99995593497645
9,36711,0.9880397718787214,0.009634375638033573,0.9999664881369248,0.9999585325224664
10,38000,0.9905597553039414,0.013016232011741246,0.9999600746368504,0.9999378240930437
10,40000,0.9848757400517302,0.013539926669846254,0.9999661105417177,0.9999607387471038
10,40790,0.989458407002102,0.011884120602343541,0.9999661067850807,0.999955632464611
11,42000,0.9869705520804134,0.010623750843691857,0.9999658676534947,0.99994492984286
11,44000,0.9866842766144376,0.009202440069890344,0.999957051965692,0.9999496722388669
11,44869,0.9810452748656054,0.009600544920719017,0.9999693426545571,0.9999560641577384
12,46000,0.9822187086098778,0.009055551195510497,0.9999655999931127,0.9999551824103888
12,48000,0.9897819599317831,0.015581358512476688,0.9999702878339497,0.9999648757650974
12,48948,0.9891807831331555,0.014083834936407743,0.9999702874652564,0.9999637538263145
13,50000,0.9908808219494276,0.018693097797339332,0.9999637491487184,0.9999545417812372
13,52000,0.9871316733757701,0.013545963694337214,0.9999700943726502,0.9999576982312345
13,53027,0.9858424678238706,0.010494767303161385,0.9999730288765668,0.9999671257484161
14,54000,0.9879386909868267,0.010854346551893981,0.9999719034428014,0.999964133602557
14,56000,0.9816872149655762,0.009958968973057106,0.9999710208899216,0.9999659012112657
14,57106,0.9853044476835576,0.009404030897976574,0.999972895470098,0.9999699305372515
15,58000,0.9891381047210136,0.015376409123698516,0.9999708493191031,0.9999632388609941
15,60000,0.9801907070693224,0.007938350373256575,0.9999749071821972,0.9999707302276282
