epoch,updates,auc,ap,val_auc,val_ap
0,0,0.4783469929451014,0.00019322044965734486,0.5997781826304235,0.5218671669608288
1,2000,0.961764115735723,0.008486377854782623,0.9993335090905422,0.999431798858697
1,4000,0.9830804496720473,0.007367571435416724,0.9998232435991196,0.9998136120208609
1,4079,0.9833002590338549,0.007188320413110087,0.9998193671863589,0.9998087383019937
2,6000,0.9866613876805491,0.007935930184311133,0.9998850659330866,0.999869852781112
2,8000,0.9918398808787644,0.012334152170282352,0.9998988067938686,0.9998800099846561
2,8158,0.9915656168533244,0.012163010539767465,0.9999147029608951,0.9998875287024497
3,10000,0.9933445027970865,0.014848616183130171,0.9999198294606325,0.999901605539668
3,12000,0.994017664242842,0.01661777385177248,0.999928751851232,0.9999128499694847
3,12237,0.9937663311493342,0.01630595038184239,0.9999314399212328,0.9999059076753999
4,14000,0.9931102209093746,0.015533594132256247,0.9999339579520518,0.9999176619737686
4,16000,0.9939899203350866,0.0190011397058006,0.9999306087873211,0.9998924387626116
4,16316,0.9958628398989883,0.02454825097515492,0.9999381132767623,0.9999254181489499
5,18000,0.9906123368548189,0.011838590494369791,0.9999436240503763,0.999900029428762
5,20000,0.9946542873904637,0.020027208332429665,0.999946788631797,0.9999115922457436
5,20395,0.9928907895299616,0.015848628710740015,0.9999481876708958,0.9999318293954736
6,22000,0.9942284104267906,0.0201079912178469,0.9999513683647671,0.9999270990265919
6,24000,0.9943296341120342,0.01954533353626209,0.9999474348357168,0.9999216927995455
6,24474,0.9927176987921127,0.017409923136062405,0.9999533113641613,0.9999124992589972
7,26000,0.9939758005927503,0.018818194020748625,0.9999571304955458,0.999932539576542
7,28000,0.9925987099343282,0.014187335538753147,0.9999559749334787,0.9999420433423475
7,28553,0.9896685316150019,0.009820686716263566,0.999957953789679,0.9999408081126118
8,30000,0.9850796825525779,0.009234096468563404,0.9999571585584308,0.9999462584352037
8,32000,0.9934427362216094,0.015446798581539233,0.9999608130746449,0.9999410232385566
8,32632,0.9927924133120897,0.014129606028854574,0.9999635130088683,0.9999527437366251
9,34000,0.9941300006104835,0.017317944424593768,0.9999646990881077,0.9999482397580439
9,36000,0.9938952399450719,0.01730084209753169,0.9999612250610562,0.9999382154684473
9,36711,0.9928334034028696,0.014762905772894661,0.999954153366273,0.9999351552513555
10,38000,0.9941988942015855,0.019288297936558223,0.9999564971995625,0.9999436826564748
10,40000,0.990191592052102,0.013709635960421414,0.9999683417969624,0.999965336072763
10,40790,0.9954003910387463,0.022679746016710384,0.9999646682407622,0.9999565806669917
11,42000,0.9924008403506185,0.018721829424604878,0.9999643888133753,0.9999514191802761
11,44000,0.9916822370214369,0.014441528493875803,0.9999650056905807,0.9999571076959409
11,44869,0.988860590046981,0.00930456357559079,0.9999686702568992,0.9999592001620741
12,46000,0.9944099427714496,0.018832045340594735,0.99996172942992,0.9999478297619525
12,48000,0.9925966772290067,0.014228712946501078,0.9999618559871298,0.9999487602320261
12,48948,0.9946852903464204,0.018597380643239507,0.9999663913228145,0.9999451453035265
13,50000,0.9934677754553419,0.016942439081052453,0.9999579121695168,0.9999543855208733
13,52000,0.9942844610160886,0.019656733497831803,0.9999648057193667,0.9999546641090213
13,53027,0.9900216175691056,0.012519721001878929,0.9999548903586428,0.9999457265956132
14,54000,0.9919045242678305,0.013349314232115416,0.9999664877700657,0.9999512025084023
14,56000,0.991736775681157,0.01311169736276977,0.9999667629602302,0.9999559859959922
14,57106,0.9923116113066932,0.01419451221439429,0.9999690015783367,0.9999619953171739
15,58000,0.9872409858842559,0.00882485656359787,0.9999665755759513,0.9999555742668483
15,60000,0.9907904589583189,0.012432033905621916,0.9999671789105539,0.999955138688785
15,61185,0.9930541031232064,0.017132885603634258,0.999963268578003,0.9999575433954689
16,62000,0.9932503263835978,0.017665171791526234,0.999965875038368,0.9999618819642376
16,64000,0.9889965545140824,0.011631419441606007,0.9999658537990618,0.9999604564608451
16,65264,0.9755565925152565,0.007924254548566344,0.9999591329499562,0.9999534444980741
17,66000,0.9911394207045182,0.013481399983077753,0.9999649325663953,0.9999539363535274
17,68000,0.9921183447085875,0.014460725881663703,0.9999660247278769,0.9999606876230347
17,69343,0.9913472018265722,0.015289781303062982,0.9999672162054475,0.9999535555725533
18,70000,0.9909238111470939,0.014205719468711023,0.999967902237423,0.9999597983891616
18,72000,0.9899170340403552,0.013780997699180016,0.9999701093111517,0.9999629075711903
18,73422,0.9888590529185768,0.013058351272117484,0.9999656756229456,0.9999508428593236
19,74000,0.9917283424739556,0.014805514327992092,0.9999658445377043,0.9999558440078941
19,76000,0.9883555635699023,0.012081089825099107,0.9999603017281216,0.9999411380960702
19,77501,0.9922204335535341,0.016639175214701284,0.9999601975621554,0.9999496730457784
20,78000,0.9897804480022051,0.011494140168415596,0.9999678940638028,0.9999586162437102
20,80000,0.9894607336937303,0.012401458895177566,0.9999606003807583,0.9999394335746927
20,81580,0.9908640563303299,0.014100972567046805,0.9999656340578122,0.9999465328409305
21,82000,0.9861644836251475,0.01063134121399937,0.9999663297363471,0.9999572432152312
21,84000,0.9891643366991909,0.010860211801851384,0.9999635778933988,0.9999554873101836
21,85659,0.9924256947929582,0.016553019545466407,0.9999725172989222,0.9999658802993222
