epoch,updates,auc,ap,val_auc,val_ap
0,0,0.7986731333290013,0.00030579999792382045,0.8498705566385674,0.714375147811571
1,2000,0.9896487971007845,0.010440919905595227,0.9999716702468163,0.9999656978831202
1,4000,0.9912321235855271,0.011986922459727255,0.9999648707898687,0.999952608555995
1,6000,0.9915283530063084,0.011596018543606892,0.9999541463718782,0.9999023558618215
1,8000,0.9922443094581904,0.022221106091040364,0.9999286547177355,0.9998171843730882
1,8606,0.9923849603992186,0.015931587348176766,0.9999284992242063,0.9998211687847582
2,10000,0.993792644422444,0.012142419225287634,0.9999151907677817,0.9998029190514425
2,12000,0.9951259774372382,0.012808990435220225,0.9998968960819943,0.9998039599994013
2,14000,0.9959847708047445,0.016867729355241057,0.9998898272304005,0.999806789368716
2,16000,0.9966882723776905,0.021664022590268745,0.9998884745316814,0.9998142774317323
2,17212,0.996811905367129,0.02453973994333357,0.9998853325989394,0.9998257353372271
3,18000,0.9970886720487033,0.028591016079459464,0.9998892117849225,0.9998366790784585
3,20000,0.9975070851060034,0.03392253454566212,0.9998793952140904,0.9998311135820487
3,22000,0.9971762145577466,0.023818497722296255,0.9998770827242629,0.9998364961002808
3,24000,0.9977947936057735,0.04089452393901057,0.9998792001411768,0.9998381104341479
3,25818,0.9977291665870319,0.042581429760218496,0.999860560442596,0.9998193655422148
