epoch,updates,auc,ap,val_auc,val_ap
0,0,0.8165380365950463,0.0003415651382567231,0.806318945865482,0.6732140625170198
1,2000,0.9757355983693347,0.009236616721037984,0.999971106931962,0.9999641129276631
1,4000,0.9780315366453756,0.010154549527195833,0.9999791394391832,0.9999736556763225
1,6000,0.977926283362193,0.010776407571334688,0.9999519842014595,0.9998977139219977
1,8000,0.9768399017689113,0.012009651848256865,0.9999103322381521,0.9998284811459093
1,8606,0.9777152870419566,0.01201486700386266,0.9998959355516082,0.9998185545058628
2,10000,0.9775492724248344,0.010351829342486556,0.9998790234232866,0.9998250578327371
2,12000,0.9775942182922991,0.012186260335615325,0.999864810235879,0.9998175293610645
2,14000,0.9820476258962098,0.011073489692681944,0.9998804345047605,0.9998518110464399
2,16000,0.9808133107616525,0.012463107320959994,0.9998704402369277,0.9998462426366964
2,17212,0.9802022372912454,0.012604163632313979,0.9998753971922903,0.999854551871633
3,18000,0.9804853867001005,0.01402326330608244,0.9998868246914974,0.9998709129095399
3,20000,0.9807331742867591,0.015257653046646738,0.9998875042171966,0.9998724487733918
3,22000,0.9820205819263461,0.016111228440351677,0.9998932806822008,0.9998814581182253
3,24000,0.9811660171654352,0.014533457462754876,0.9998957988185926,0.9998844644082112
3,25818,0.9817182843356485,0.015428146692901353,0.9998701836671444,0.9998534528148254
4,26000,0.9814724916001238,0.014614762573471211,0.999881500450228,0.9998664279191869
4,28000,0.9829582774297208,0.01758877193557929,0.9998908308614246,0.999878615479656
4,30000,0.982819629303304,0.015533602692283297,0.9998683374704067,0.9998510827894672
4,32000,0.9822332665038295,0.01729029566538438,0.999889199805655,0.9998783219349351
4,34000,0.9822167303426333,0.019999786588787507,0.9998891607693968,0.999882525929249
4,34424,0.9822052908070888,0.01743335252452789,0.9998666185868678,0.9998554894987723
5,36000,0.9858037633483812,0.01805742984664604,0.9998542914834087,0.9998443176084204
5,38000,0.9823027677544139,0.019910868861907537,0.9998750468244717,0.9998675657372821
5,40000,0.987509759241775,0.01776388101462868,0.9998396351620042,0.9998296220236312
5,42000,0.9871318962123152,0.018963267156557616,0.9998603348334705,0.9998534441445531
5,43030,0.9884064866347363,0.01980665373512471,0.999876338143765,0.9998742670565589
6,44000,0.9888912115698499,0.023721729398878264,0.9998326172970905,0.9998235792130009
6,46000,0.9866617683316069,0.027388272256628286,0.9998467353385377,0.9998371439229693
6,48000,0.9867040265253882,0.021815251058314448,0.9998557137554221,0.9998491107850906
6,50000,0.9836635110590406,0.02172721720084242,0.9998385484623632,0.9998290674369008
6,51636,0.9873528269708333,0.018615257255978093,0.9998533502962222,0.9998458387822433
7,52000,0.986223868644667,0.022438127196489837,0.999841807562396,0.9998362512427013
7,54000,0.9873870898331237,0.023925415653943478,0.9998417793392088,0.9998338110487456
7,56000,0.9872220786141765,0.02203201974819586,0.9998435692445157,0.9998359774026798
7,58000,0.9886247376830485,0.023977995016836035,0.9998244600587859,0.9998118458781665
7,60000,0.9880598882182579,0.026246219975582286,0.9998475259603015,0.9998371687631704
7,60242,0.9892110765920903,0.025136904999885554,0.9998628480195031,0.9998572212502373
8,62000,0.9879158090001312,0.02473559679282884,0.9998368162450383,0.9998258077077229
8,64000,0.9913188538198572,0.023423267096480717,0.9997927379183961,0.9997754124374874
8,66000,0.9881744547884709,0.025115339481606345,0.9998055548387317,0.9997903103196646
8,68000,0.9872594870501114,0.02669355557679482,0.9998295590333712,0.9998183740393236
8,68848,0.9918011260038759,0.02831122623320475,0.9997818449215766,0.9997606110882108
9,70000,0.9874099489955188,0.023058813302839504,0.9997863666586545,0.9997679910821003
9,72000,0.9888235180286762,0.02425908710766034,0.9997911733535363,0.9997737051869853
9,74000,0.9883029096635845,0.020368299365436836,0.9997865791004757,0.999767743095898
9,76000,0.9921166947299617,0.02048440654261968,0.9997124793432759,0.9996825085205773
9,77454,0.9919672401644681,0.024760983205522502,0.9997107677210604,0.9996883513145917
10,78000,0.9902220719248553,0.021513048443195973,0.999685732256132,0.9996545097543417
10,80000,0.988432332101224,0.021786612922587264,0.9996634456494409,0.9996219853080115
10,82000,0.9921879758177854,0.02218231521379905,0.99965050513496,0.9996107393185609
10,84000,0.9884071953842409,0.018834875285892238,0.9995973145294035,0.9995499401841701
10,86000,0.9888481809187433,0.021665364743305198,0.9995143870538447,0.9994413325790115
10,86060,0.9889831021376522,0.02329001980571878,0.9995187053963946,0.9994458233472394
