epoch,updates,auc,ap,val_auc,val_ap
0,0,0.5893232609971831,0.001895111334321026,0.3407928497934934,0.386749248925336
1,2208,0.9953882998094105,0.1643609911637452,0.9936741985215024,0.9776895222089044
2,4417,0.9980133891043349,0.3871449220557187,0.9958628997954947,0.993011108631961
3,6626,0.9979111092880765,0.3293583461952018,0.9976920245747318,0.9965104211532503
4,8835,0.997812241618983,0.33560941685903406,0.9979002317842924,0.9967614744876812
5,11043,0.997268964945582,0.28520357037346356,0.997590994211816,0.9963414128046599
6,13252,0.9975434151815991,0.37145079799371394,0.9975991752699264,0.9961244768681647
7,15461,0.9962673043699808,0.2888215128999433,0.9974629379522479,0.9957741145967195
8,17670,0.9959977528009679,0.1679000626851853,0.9969216519362704,0.9943443470317286
9,19878,0.9933429814513666,0.13541083139030724,0.9962182637971986,0.9909055208000498
10,22087,0.9956987528308031,0.14151416173435724,0.9964303151745475,0.9923263281262051
