epoch,auc,ap,val_auc,val_ap
1,0.1339193949485084,0.0020365189230606784,0.9755214663410301,0.8616215639151108
2,0.3803568187376382,0.000329582736290599,0.9872170503282262,0.9396522610690743
3,0.3155704287907787,0.00029545744546894813,0.9913452107975821,0.9692038759977757
4,0.26316425994389137,0.00016163453470236012,0.9933176802763427,0.9769699899995136
5,0.33456821378335044,4.1233123426779976e-05,0.9941997160294149,0.9796960793386389
6,0.29959864876021997,3.891402461291225e-05,0.9952280340966781,0.9854497817241306
7,0.32184981891743003,3.8971525194647656e-05,0.9945248479251491,0.9824938183355079
8,0.18193118699663371,3.270706897061292e-05,0.9954833096387281,0.9889401678752754
9,0.3455026911966973,0.00010090472726894511,0.9954979039757947,0.989937908680708
10,0.2476150591903873,3.4623476216192474e-05,0.9963106720918483,0.9914919305073503
11,0.4168971175936477,0.0008361300714436798,0.9962686325829359,0.9906942081165131
12,0.56617161451158,0.0004179551577014235,0.9971999639086719,0.9942376834400507
13,0.32146760043421935,3.752158659286937e-05,0.99675973211983,0.9922298262720189
14,0.5270404676449629,9.161657428732723e-05,0.9975722961471644,0.9942549769559254
15,0.5456286561560627,6.039085252879526e-05,0.997473399828007,0.99429284997076
16,0.5557612189481826,5.897217468811936e-05,0.9978959907399969,0.9947705636353354
17,0.5468509242520904,5.731553222867455e-05,0.9980895511418021,0.9954428037916445
18,0.43743310061278157,4.5305693035564464e-05,0.9975007153199831,0.9950108991177871
19,0.559090374393937,0.0005077527275919501,0.9981996805950654,0.9959459933658614
20,0.5120986728783321,5.480777726890968e-05,0.9981144152970098,0.996146161424868
21,0.633335172299983,0.0005410607924851132,0.9981406858027588,0.9958816529341779
22,0.635606617687163,0.00019369193345012548,0.9982798083288016,0.9958730047220447
23,0.6061010677406711,0.00017083091338408803,0.9986626881786708,0.9970073515727368
24,0.7456360545840359,0.0009763381423031909,0.9983866878195832,0.9968738880940716
25,0.6065279599036794,0.0004584282043259011,0.9986759338291816,0.9971567248239985
26,0.6690465694706113,0.00023650453525004314,0.998818343782941,0.9974359122015128
27,0.6772132381360862,0.0006130615012914912,0.9986306251286001,0.9970995768092377
28,0.6713303860306582,9.800439524465401e-05,0.998834948511624,0.9972768128755447
29,0.6958144141718103,0.0001308264056633855,0.9987532719899062,0.9972568677836827
30,0.7069495795005554,0.0003680148126997722,0.9985978743455489,0.9970112504330931
31,0.6450859737243603,0.00029141866038464605,0.9986795700139379,0.9972104308778592
32,0.6566389624906417,0.0003185777287328386,0.9984488044917772,0.9968365802025059
