epoch,auc,ap,val_auc,val_ap
1,0.5000889784943491,5.307749642596218e-05,0.9805326130894352,0.909028335427453
2,0.3538808315688018,0.00010463587956963531,0.9923484654775774,0.972809565258595
3,0.3332954458282545,0.00011872636145149914,0.994613166352486,0.980347903716021
4,0.3574026796969292,0.00010596414955698518,0.9957653737782933,0.9830346140275442
5,0.32014676650014007,3.740466944330192e-05,0.9961823546685215,0.9844476972463779
6,0.3101259478087078,3.8081752389566364e-05,0.9957716542311883,0.9841338867442713
7,0.48884888046119024,0.001185998995660222,0.996284286664815,0.9871350223598708
8,0.3575165865459825,0.0005515978997139677,0.9966252107860873,0.9850834440872851
9,0.4432205080476245,0.0012211700444125233,0.9973891597889483,0.9908194856005382
10,0.5404977090567742,0.0009657150220606132,0.9974247490210368,0.9914556372365054
11,0.3580170515621028,0.0005718483163634624,0.997357527307636,0.9918043193610666
12,0.5103067570400391,5.3955576823505574e-05,0.9973656469195519,0.9921025815231741
13,0.4235961171592191,0.0004250645192382821,0.9974981984448406,0.9927314640829118
14,0.5483859664315475,0.0009323786951070878,0.9981073669556308,0.9940996357657251
15,0.6372327128338913,0.0017092899931605797,0.9980991128454975,0.9954785481876163
16,0.6335268466620615,0.0003126316607861088,0.9980730411385993,0.9953919439562611
17,0.610705276844969,0.0009637705587373853,0.9984960637244734,0.9960459558017616
18,0.4510450557737493,0.00038935930853797776,0.9983298665943856,0.9962901034072686
19,0.6372030979989458,0.0015936722131635222,0.9985408893318823,0.996973055587103
20,0.6492606944218029,0.0005004719255501252,0.9986936606966004,0.996754303207469
21,0.5663716687354017,0.00045625775786339737,0.9987152793275111,0.9967672334170972
22,0.7004659199976554,0.0015585125433886199,0.9987624845622923,0.9970889269502
23,0.6581402424656563,0.0013268300174247444,0.9989649083167643,0.9976009676340901
24,0.6195346450282369,0.0005581241484871904,0.9987431095310424,0.9972524387069528
25,0.7074575353185951,0.0005790012964304616,0.9987260597107757,0.9968367993715023
26,0.7414268339516586,0.0008677007217081141,0.9989138072928866,0.9972822778632262
27,0.747429168446205,0.0006008651433925384,0.9989748598616525,0.9971052254810137
28,0.7574887116830821,0.0007319087392719478,0.9989700406236321,0.9972714815560711
29,0.7721623209233319,0.003527608973109339,0.9989908405125947,0.9977247132739793
30,0.7529586082372515,0.003343097762703637,0.9988624651364766,0.9975178161814701
31,0.7594254544208601,0.002647451580822285,0.999052960559106,0.9977010764912037
32,0.77274726396253,0.0034843492693046665,0.9990071431883232,0.9976771197305383
