epoch,auc,ap,val_auc,val_ap
1,0.45768675511840884,0.0001778705206564276,0.9865091155907281,0.9378354572681193
2,0.3991292995768541,0.000175932591401748,0.9937012598387551,0.9782549530443972
3,0.34308180651810993,0.0002960537079022882,0.9945296428562983,0.9760753913120662
4,0.34861948902869283,0.00022105483712822648,0.9948828533671908,0.9749276589337372
5,0.226901270511887,3.422379061668937e-05,0.9952717882567301,0.9738739443080715
6,0.3191487400994519,0.0001883096740470239,0.9957089081353918,0.9831718785273198
7,0.35353404779441844,0.0007969236853098433,0.9955555243895833,0.982938285566993
8,0.3514239336619626,0.000250375658429111,0.996816633535895,0.9896372450395686
9,0.5092482919111534,5.382151220272934e-05,0.996156712257277,0.9801578676917702
10,0.35319126636558934,0.001325356170896235,0.9970331979129228,0.9896412388827096
11,0.4455650344675883,0.001840376724855379,0.9970914481569998,0.9899274089822416
12,0.5592828006736323,0.001033800154249562,0.9973899240319911,0.9922658858802231
13,0.40682297738164985,0.0007919337972966262,0.9969950067935291,0.9925795745524245
14,0.4218207308977205,0.000125688004137221,0.9976806375659949,0.9927502014042338
15,0.5554022011431393,0.0006366412365938747,0.9982059316634048,0.9954274153008703
16,0.4933250113550594,0.0012907559934466697,0.9979200898505772,0.9948372137787159
17,0.34627681639304236,0.00125626756319812,0.9977661756797996,0.994528011127993
18,0.4546615856204145,0.0009440532267387092,0.9977333783370662,0.9950349344413107
19,0.5533577781277689,0.0013753379659085573,0.9985084781849003,0.9964167210237801
20,0.49632476383071594,0.001237467957873232,0.9986225872488337,0.996837796922182
21,0.5134212329126012,0.0010143658110546635,0.9986076465359045,0.9969187766606427
22,0.4621634802951744,0.0003595990538398027,0.9985744578932123,0.9968888349885504
23,0.6905914966711771,0.0016893326516683126,0.9987653084236707,0.9975381551867175
24,0.48932902793818167,0.0004207023689289584,0.9987135921836867,0.9970587666143603
25,0.6287001834401549,0.0011980911211503153,0.998951313340442,0.9977262849834765
26,0.6413487382431453,0.0008130988528485727,0.9988245860751088,0.9978020717963823
27,0.5246111526615216,0.0009453883556300577,0.9989528291603139,0.9976461590974427
28,0.5941788275232897,0.0014325935665952568,0.9989460475432315,0.9975256813092853
29,0.608347778663853,0.0015268790782134217,0.9988608565832975,0.9976410980880203
30,0.548516905712154,0.000980381995726244,0.9986876909254815,0.9974817895704642
31,0.610012305155446,0.0017769666182021469,0.9990336526811873,0.9978446222256764
32,0.6066877116585038,0.0014761030290689715,0.9988656369297344,0.9977289574492887
