epoch,auc,ap,val_auc,val_ap
1,0.31471185552195247,0.0001903724849189294,0.9933834715386213,0.9779955681023086
2,0.3993462853460077,0.00024891604540996557,0.9948700549448398,0.9847573283090552
3,0.7445828796763712,0.0004782258358916518,0.9983520599407563,0.9959783454394556
4,0.7790264239424896,0.0019293732952190131,0.9983881606102811,0.9955643429302581
5,0.6397499643461789,8.286089912966709e-05,0.9980380202063472,0.9959203513030478
6,0.7579651421333635,0.0007376832280302655,0.9986898599866245,0.9970946333826265
7,0.8962186485506288,0.001740851836095394,0.9987833758731463,0.997580005760696
8,0.673563403225668,0.0020630508701433843,0.998390402391642,0.9969075599772063
9,0.7665688152291685,0.0003222655531960732,0.9989147245089014,0.9971784082085411
10,0.3686486575051637,4.290723629940154e-05,0.9975924166667371,0.9959004811620508
11,0.9171317631805421,0.0003639797669374973,0.9987349901106817,0.9955307769639018
12,0.530617126941765,5.586708741390981e-05,0.9977290075885225,0.9953361783230653
13,0.8116481333003587,0.00036186187191619473,0.9982258391383199,0.9969163565368068
14,0.5666129334042109,5.980365618448837e-05,0.9975936776416772,0.9953000527955282
15,0.7202100470670794,9.280800844872147e-05,0.9972967972823287,0.9931454279859278
16,0.6156862565765363,7.63179636212727e-05,0.9919320507152455,0.976061299894527
17,0.41460572826162667,4.3588697836264465e-05,0.9646550640324547,0.32693660616745784
18,0.3963324166811281,4.2764258656938776e-05,0.9467168986320368,0.6743749270217773
19,0.16602437926883493,3.15470521391861e-05,0.9470703375473607,0.26857161663721707
20,0.42545920665017756,7.902673568886122e-05,0.76401557065808,0.06431070056335163
21,0.5063722984545832,5.567194621051496e-05,0.5361565631282562,0.07276758050095296
22,0.7264419197835749,0.00011656284236503401,0.4501063437016796,0.043127722260177956
23,0.7036118755239068,0.0001170276930552375,0.47030446513310087,0.05495524498683673
24,0.49999625459904024,5.492980428760413e-05,0.5087765696157097,0.04304058190382238
25,0.7153295720806262,0.00012472727045828962,0.8228315814382829,0.12923365455347713
26,0.3360512065544366,3.9041670463602064e-05,0.8827866027106697,0.10602743048032652
27,0.3661550874569409,4.124341086110223e-05,0.9151709019636103,0.14279171466482832
28,0.3376423509309295,3.984534087565599e-05,0.961434480601047,0.30517949409107953
29,0.3789568726663677,4.3773484245997626e-05,0.9961022890841071,0.9889831479875912
30,0.46298245256950965,0.0012032508454331522,0.9973217971705477,0.994995486282783
31,0.4677862288063429,0.0012042571014587037,0.9969889931297647,0.9952666434904323
32,0.4643293687444474,0.0012047237016504036,0.9973764921339103,0.9957791723188899
