epoch,auc,ap,val_auc,val_ap
1,0.3863717545517436,4.261242797804051e-05,0.985463005211976,0.9383341314362578
2,0.2879724118683509,0.0002133367383850616,0.9919559685616363,0.9726761627037877
3,0.24781947831962045,0.00011506890889621461,0.9938658351865726,0.9776780800961076
4,0.2402672114699159,0.00017547131661207422,0.9951330293877686,0.9809948656733232
5,0.26099143556691523,3.543375994519755e-05,0.9951626887717726,0.9818539811030328
6,0.3285041211579958,8.406635399219219e-05,0.9963417651775176,0.988944619481195
7,0.31655055261625653,0.0002550506289948129,0.9964211885689706,0.9909225161449324
8,0.2727919013863419,0.0003130072741167635,0.9970657594454092,0.9903819738408973
9,0.45233764156591005,0.0015965677096447435,0.9974036144528622,0.99180376527667
10,0.511529126022288,0.0013400759466401166,0.9977377299271508,0.9934248438179211
11,0.42630043064166245,0.0018389393045521324,0.9977170549380207,0.9926275003047023
12,0.5701301549532908,0.001544759628851229,0.9975670971938495,0.9926747576705588
13,0.5166072781009773,0.001536548674854028,0.997521827997828,0.9936777186319431
14,0.550789104593298,0.00019839415147620125,0.9974329919355102,0.9932290415099452
15,0.49460969807137445,0.0016007500245720408,0.9983482591895224,0.9950289852444727
16,0.5498648670052888,0.001479174097022572,0.9980893390342908,0.9953761168899339
17,0.538741231080003,0.0011392625827077352,0.9982970503643173,0.9946289416416153
18,0.5843637394819652,0.0016124822054646487,0.9982563232290041,0.996384880196722
19,0.5863054256445788,0.0013017609277536418,0.9986542301684265,0.9970572579504712
20,0.6545503812610098,0.001385484669560937,0.9988357746417059,0.9972959072348119
21,0.6899834822142825,0.000908620219885783,0.9987655300883087,0.9973227214140636
22,0.7103437955245132,0.0022797992695298384,0.9987587590568567,0.9975784944569099
23,0.5761079662143648,0.0011121263528831933,0.9987643749402054,0.9970222385471125
24,0.8020923732904688,0.002579885841602209,0.9990032392301377,0.9975952251965852
25,0.7333899869366216,0.0013361265554956865,0.9989780324889118,0.9975963071660733
26,0.7118228048662116,0.0013720097698923625,0.9991128215165144,0.997831205635646
27,0.7141885110872255,0.0017280505771788916,0.998963294797887,0.9975132631272724
28,0.732529068063154,0.0020602370320501823,0.9991055616864946,0.9979442863626464
29,0.7344352280888021,0.0013306602064927834,0.9991322162072136,0.9977401030566746
30,0.7172125456152321,0.0013497345133800115,0.9989985318308376,0.9978267372319781
31,0.7383540698024954,0.0015483244861389598,0.9990629001981067,0.9978346622278572
32,0.7250436588274668,0.0015217568238837062,0.9990404577004115,0.9979321075257532
