epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9386989158605628,0.0009553694720238226,0.994776147616429,0.6704653393019478
1,500,0.942115378585104,0.0011407778923847728,0.9966139489113041,0.8189544207719519
1,1000,0.938631437090457,0.0006750571064844671,0.9971789390792699,0.8275570576891518
1,1500,0.9516731668599038,0.0008800201024923721,0.997768583522705,0.878601094333309
1,2000,0.9518156607766844,0.0010734075608272507,0.9981394365627155,0.9023389115540816
1,2500,0.9562838723987226,0.0012911161180682298,0.9981740266085044,0.9023608039060407
1,3000,0.9575923928921,0.0014171285295208633,0.9980429283033032,0.8885461483170264
1,3500,0.9639895482193216,0.0014517098672619207,0.9981994409169186,0.8916625827839997
1,4000,0.9647426127538854,0.0013079978708938954,0.9983552195536348,0.8943861142841137
1,4500,0.9700346932504912,0.0014578023325019195,0.9984230932406294,0.8925833117921916
1,5000,0.9699531383030782,0.001365529292569591,0.9983737355304446,0.8824820858185669
1,5500,0.9692656670755548,0.0013208097955624068,0.9985740706374406,0.885614671521136
1,6000,0.9696857383902292,0.0012468462046454638,0.9984156862316265,0.8616568658607082
1,6500,0.971222996764852,0.0012746124953148862,0.9986535306227197,0.8754292459731128
1,7000,0.9742932388243603,0.001487869220322836,0.9986975097641118,0.8781454664854665
1,7500,0.971651641186997,0.001212732532272821,0.9987790692570545,0.8795882606207965
1,8000,0.9730139913771002,0.001198376817151742,0.9988060739367871,0.8846173492196119
1,8500,0.9726559632962216,0.001331833891292343,0.9988116619584323,0.8857899584385132
1,9000,0.9732125271699243,0.0014431442711949152,0.9987438517359638,0.8684021846630425
1,9500,0.9723276280644662,0.0012907750925772404,0.9988870526457534,0.8889651682499863
1,10000,0.9721770429010563,0.0012844370743813156,0.9989782187663446,0.9001650551743111
1,10500,0.9737373502859278,0.0012432543325169797,0.998991278456512,0.9052120061652394
1,11000,0.9740863599031037,0.0014922194237733412,0.99892508848019,0.9002825229586284
1,11500,0.975135213985091,0.00137941875598483,0.9991500442210011,0.9198527524152721
1,12000,0.9757276107831842,0.0015640654376624932,0.9989914376070816,0.9015244658173083
1,12500,0.9747002706926285,0.0014181745531671138,0.9989340864060517,0.9015011649865393
1,13000,0.9780760052246857,0.0019333587933715026,0.9989681227197375,0.9036982641021974
1,13500,0.9767395678314229,0.0014727520345826752,0.9989637252229798,0.9077109877905553
1,14000,0.9763071470074561,0.0013260533253454763,0.9991060196438921,0.918903373220938
1,14500,0.9766734433823185,0.001531576998880983,0.9990760342356615,0.9193791105205888
1,15000,0.9779775322161389,0.0017361594710741182,0.9990860131989209,0.927327863694131
1,15500,0.9765213816074666,0.001733962772955535,0.9991014293808889,0.9307913434737598
1,16000,0.9757276089579536,0.0016963957704701322,0.9991181456374402,0.9278044459380773
1,16500,0.9761526229967138,0.0016246062544056966,0.9992079075025623,0.9314188442104162
1,17000,0.9786884120243117,0.0019387037172629983,0.9991520643308971,0.9274309258233648
1,17500,0.973923089387997,0.001182363337375566,0.9990526866765126,0.9180834713495942
1,18000,0.9761649268752445,0.0015698126351129215,0.9990359815992086,0.9124280681852579
1,18500,0.9721119369305486,0.0010892838615857514,0.9991278155304493,0.927344108985843
1,18774,0.9770359012975235,0.0016600915508108514,0.9992168297628449,0.9305284894185776
2,19000,0.9743706760518557,0.001339644705194313,0.9992090703174644,0.9346895360475805
2,19500,0.9735714386623455,0.0011425654864783493,0.999230445116155,0.9326975889921122
2,20000,0.9738033725221265,0.0013200382773967448,0.999262364248402,0.9426198873458237
2,20500,0.9729776200097241,0.0012683490251077644,0.9991714736603192,0.9296088347541407
