epoch,auc,ap,val_auc,val_ap
1,0.3783565681236541,0.0005817835006206924,0.9933030260945095,0.975418032997847
2,0.42276963674314516,0.0006370293739240124,0.9966307856913753,0.9904530807007681
3,0.6606912577587337,0.0012092148572889834,0.9978457064835762,0.9941481774012433
4,0.47588943215698615,0.000576498211843422,0.9978279613064351,0.995194491508699
5,0.6263401867487184,0.001055369178927969,0.9979068294591633,0.9954471139731972
6,0.7525801524948198,0.0012849588481857362,0.9987304364741504,0.9965128395288884
7,0.7915563018697835,0.001099927966828715,0.9987432057919109,0.9973893752441665
8,0.1778136309542433,5.506771053690197e-05,0.9982912729557973,0.9967166166439945
9,0.5985636831849316,9.299983021364064e-05,0.9985548789530104,0.9971872864289283
10,0.8528770294319535,0.00026074080191957065,0.9989502902474916,0.9965754044292199
11,0.8484253555649741,0.000979574927127987,0.9985712873877942,0.9967426736648225
12,0.5082407680185533,0.0021829796921475648,0.9983772073499939,0.9964060488041668
13,0.5170834342668449,5.4522726606002854e-05,0.9978651832453298,0.9949490716781925
14,0.4625207499311672,4.804356279502488e-05,0.9975402913239565,0.9934841363010264
15,0.5262004322192708,5.429964389114476e-05,0.9945768759372999,0.7598250116022142
16,0.20670441494876035,3.322367687415352e-05,0.9930893824703868,0.9380691184164306
17,0.4539313080979314,5.9234929531915844e-05,0.8612085268716014,0.09559939323793047
18,0.48621686771966405,5.4441791330193026e-05,0.9837806762227093,0.550707337892759
19,0.48026881158843704,5.492957570647965e-05,0.9738000285566225,0.8250822291353572
20,0.4650589463687714,5.5018637563474624e-05,0.9669939750319138,0.38943939312568704
21,0.4740864030708959,5.492957570647965e-05,0.9591485522773062,0.3428144321613205
22,0.3408327090052592,4.744436651780058e-05,0.7632046071356628,0.06304025512951263
23,0.49112938669210615,5.4160863556114444e-05,0.9723123367712199,0.40859714886098214
24,0.5152066084863396,5.690501936291398e-05,0.5144613118816166,0.030196429747124918
25,0.5000004161556622,5.492957570647965e-05,0.5006725388022075,0.029976823277162525
26,0.5000004161556622,5.492957570647965e-05,0.5006800366792489,0.029985282401944736
27,0.5000004161556622,5.492957570647965e-05,0.5017703876501786,0.03210119707513601
28,0.5000004161556622,5.492957570647965e-05,0.5072021425559404,0.042710697774991355
29,0.5003100359683339,5.496360951020345e-05,0.4976363370406407,0.028426980777484692
30,0.5000004161556622,5.492957570647965e-05,0.49995771876915485,0.028541778125634843
31,0.49726544114372895,5.492957570647965e-05,0.49805716186157367,0.02851399069202022
32,0.5000004161556622,5.492957570647965e-05,0.499929392564583,0.028540207535381213
