epoch,updates,auc,ap,val_auc,val_ap
0,0,0.5085268586295046,0.6204039965354242,0.0008494229595977306,0.30698016289274044
1,250,0.7478846094893522,0.7791616538300777,0.11352192656128982,0.3508419683007227
1,500,0.8197918218280641,0.8334125976261239,0.9856904979724922,0.9629552786200692
1,750,0.7119109131338855,0.764135200242599,0.9970208390500396,0.9861310196875324
1,1000,0.5492409958920578,0.6587461482953543,0.9980605140977219,0.9892813801480661
1,1250,0.4396824013833192,0.58871784721766,0.9999962810499722,0.9999942787310788
1,1500,0.45713990929036424,0.6041242477539555,0.9999984221883361,0.9999980576876747
1,1734,0.5007421986476741,0.6310732775960708,1.0,1.0
2,1750,0.48114165957902,0.6194722001679037,1.0,1.0
2,2000,0.49253745284197675,0.6371730345079288,0.999999753870345,0.9999997472876161
2,2250,0.4873205259466252,0.6794049565664324,1.0,1.0
2,2500,0.5936133548654954,0.7287168514810091,0.9999999999898591,1.0
2,2750,0.5110612782414592,0.6299690248043933,1.0,1.0
2,3000,0.5021797793381001,0.6220014235033494,0.9999999811886403,0.9999999862641542
2,3250,0.500449759246521,0.620474931861629,1.0,1.0
2,3468,0.5,0.8371952731446731,0.9991443291540568,0.9994808337753172
3,3500,0.5,0.8371952731446731,0.9985678772157371,0.9991174016407695
3,3750,0.5,0.8371952731446731,0.9938031416630638,0.9965364012817655
3,4000,0.5,0.8371952731446731,0.9969848861507422,0.9981268884609027
3,4250,0.502876983983226,0.6226153629763914,1.0,1.0
3,4500,0.5426919990960938,0.6378925811800494,0.9997825182710754,0.9998024621847462
3,4750,0.5003395803495477,0.6203631332836309,0.9999994969000735,0.9999999365604543
3,5000,0.5,0.8371952731446731,1.0,1.0
3,5202,0.5,0.8371952731446731,0.9928956802132872,0.9955084927667955
4,5250,0.5,0.8371952731446731,0.9880791540567805,0.9924276728625311
4,5500,0.5,0.8371952731446731,0.9589795899985589,0.9721838382807416
4,5750,0.5000312830019699,0.6200567655049821,0.9615826307825335,0.9740582808059647
4,6000,0.5000124500829487,0.6200887472037481,0.9414045611759619,0.9587245492347262
4,6250,0.5,0.8371952731446731,0.9082833441418072,0.9307127530479284
4,6500,0.5,0.8371952731446731,0.872935131142816,0.8971820751756916
4,6750,0.5,0.8371952731446731,0.7533371162991785,0.7547551537200825
4,6936,0.5,0.8371952731446731,0.7457531704856608,1.0
5,7000,0.5,0.8371952731446731,0.7432447038478167,0.7405945380265493
5,7250,0.5,0.8371952731446731,0.7349604589998558,1.0
5,7500,0.5,0.8371952731446731,0.7266672070903588,1.0
5,7750,0.5,0.8371952731446731,0.7184640257962243,1.0
5,8000,0.5,0.8371952731446731,0.712192859201614,1.0
5,8250,0.5,0.8371952731446731,0.7053812689148292,1.0
5,8500,0.5,0.8371952731446731,0.6804474708171206,0.9092304307568113
