epoch,updates,auc,ap,val_auc,val_ap
0,0,0.7238578376489486,0.3386547210751944,0.9282899966974874,0.9427695962764505
1,841,0.8515701608341045,0.3352967210830508,0.9461170325701388,0.9564546810972745
2,1000,0.8487079345987136,0.3253482631801755,0.9465556199427366,0.9565761993387057
2,1682,0.851822010647537,0.37195001535983185,0.9380132109449776,0.9488106349808835
3,2000,0.8854759315988044,0.39026555538449265,0.9351533221660115,0.9466044045481874
3,2523,0.8541500559807241,0.37878989118577555,0.9353861705104584,0.9473569030372765
4,3000,0.8518754632188381,0.32636875556598516,0.9365864616251156,0.9485391280442484
4,3364,0.8256781311386668,0.30199105172990603,0.9347249443932787,0.9445982896948469
5,4000,0.7804485527931827,0.2910036040598318,0.9487637909177297,0.956580740149152
5,4205,0.788537324694048,0.2870881090138782,0.9498236729835644,0.9581375076253106
6,5000,0.7743873787769334,0.2877970876408852,0.9375049739973744,0.9477692440135504
6,5046,0.7886385404583347,0.29404790363386074,0.9307070377949677,0.9428978870582039
7,5887,0.7172935294955578,0.281422034550682,0.9396648481911681,0.9502305812574127
8,6000,0.7190765323861206,0.28691752315880537,0.937264789993113,0.9480468249035474
8,6728,0.7110258827680772,0.2887528189824811,0.9388356076789516,0.949334000631496
9,7000,0.6816340233815933,0.28309756821338616,0.9492189914683496,0.9599879481818385
9,7569,0.6904851719767348,0.2811404907235959,0.9414276425920074,0.9523944305655869
10,8000,0.6866171326173259,0.2803293037841204,0.9464827280026364,0.9575575955300747
10,8410,0.6742222737078394,0.277350360395821,0.9468406905711193,0.9576927367137364
