epoch,auc,ap
1,0.6818779777926829,0.0003117224418292102,0.9743151751017489,0.23285875133377998
2,0.807827332622377,0.0004895913367148828,0.9760000101502496,0.23764116748247704
3,0.8073356669341326,0.00048080514497294104,0.9758897026133371,0.26892230322633826
4,0.7446148944929594,0.00044818908375524676,0.9779546284973246,0.27653945885920506
5,0.8286004196465048,0.0005650098675314576,0.9763949333402218,0.28212896043530794
6,0.7443077307825222,0.0005145817624959748,0.9781375743429053,0.26638216748694676
7,0.8145870547340743,0.000592698484890184,0.9760524428574882,0.2598660815156818
8,0.8694799942761725,0.0007002336680738752,0.9757694891635246,0.1953737251581215
9,0.7881664657355844,0.0005797660971097508,0.9765267416844106,0.21689055897665604
10,0.8367467695446278,0.0006455726282220224,0.971286808694462,0.17713586536273745
11,0.726110787231135,0.0005220907912607996,0.970884320816937,0.16432324185464145
12,0.8569301296599519,0.0006241905454380538,0.9739209461140208,0.18636381518544987
13,0.8387572194974008,0.0006479997955221129,0.9730996791117352,0.17115938888667598
14,0.8596964025940559,0.0006912330688317532,0.9724097482800234,0.1749622491021311
15,0.7979493096608078,0.0005634844818451162,0.9729609264556501,0.186132314933287
16,0.8643938354604773,0.0006663933184950671,0.9749379017923929,0.20840552439065563
17,0.8092159199416611,0.0005584397462340096,0.9720218894688343,0.1705087133421404
18,0.7958341890475334,0.0005796397943250292,0.9688145137467086,0.16908558685028416
19,0.8292638687496455,0.0005918056628921623,0.9727365962669339,0.2019388489041197
20,0.8100799176146839,0.0005581826372812066,0.9714032427704036,0.19429545544757704
21,0.8232321352210052,0.0006024568721229944,0.9730411804101863,0.168028188811832
22,0.8388366782703714,0.0006340361663760019,0.9739812423301736,0.20769130343780637
23,0.8555304203819517,0.000664287726777536,0.9728445934016069,0.21236635326399061
24,0.8428236399911205,0.0006018161295890941,0.9732806633798713,0.2000253269635271
25,0.8436997502887277,0.0006349262408482531,0.9719347451193441,0.1938953945375855
26,0.8272827221777348,0.0005751365109693186,0.9711415034983644,0.1628079743238378
27,0.8290133131509192,0.0005899870776315322,0.9720779124985441,0.17756879416195276
28,0.8611417853040948,0.0006593655321206646,0.9729682904151878,0.1881300104870821
29,0.8437369316229929,0.0006203766188758254,0.9715231281020532,0.17083800037732264
30,0.8552880804430335,0.000639836026401629,0.9719476405541189,0.17120839515808567
31,0.8599620678861984,0.0006533751039972864,0.971737387916535,0.17521604010943434
32,0.8702430822747877,0.0006849466452909519,0.9713443910072452,0.17564914285601924
