epoch,auc,ap
1,0.5200801706709612,0.00019177205870696907,0.9502176408762866,0.12805991675523315
2,0.5165632301146532,0.00018344617109364818,0.9630411868148812,0.1554812944137427
3,0.5763953783594864,0.00021835717023945336,0.9705111821166035,0.1430444875340252
4,0.6136138037930973,0.0002572416333748147,0.9794341161431981,0.15485494011639572
5,0.6999383173914202,0.00032296016495018574,0.9814382856974893,0.1777712065679311
6,0.6839489039749287,0.0003303336321951987,0.9816395380252948,0.20026705200198797
7,0.7350317776773592,0.0003804093681069004,0.9823085953952668,0.21128726683543525
8,0.7238202815550894,0.00046116281367017175,0.9816014755665301,0.2171530025981842
9,0.6233599641838373,0.00035179541375282233,0.9815480308395699,0.19926540530451906
10,0.6545303313470776,0.00041469175770182724,0.980839144078737,0.216181667480915
11,0.8307278240030387,0.0005391825508237068,0.9830853385447974,0.22965937593396354
12,0.8173859801219252,0.0005659666753772215,0.98294310577229,0.2254573826819138
13,0.7161464378431537,0.0005815713596327944,0.9816937774914378,0.2214483303599691
14,0.836690221191042,0.0006357415816412436,0.9831049468644049,0.2286429843816598
15,0.8176195847016876,0.0006100085721444094,0.9824782057901429,0.21857980367714527
16,0.788229122910076,0.0005391794122655339,0.981618534594477,0.22143990267404912
17,0.7852899384062101,0.0005378523610690396,0.9817735068666849,0.2265788447302896
18,0.740571682655468,0.0005144301749452902,0.9814293564248423,0.2226202319503991
19,0.7822075780159048,0.0005706612620147685,0.9831704183964609,0.22764938560968503
20,0.7986487845563053,0.0005703996783336731,0.9822759546455369,0.24423560721989715
21,0.7674762711349445,0.000534209827634364,0.9814070921338185,0.22785713485657574
22,0.7530779584265799,0.0005344931109699481,0.9809992718737444,0.22725545485742543
23,0.7753374783679312,0.0005287637087729144,0.9809120411977488,0.2366038794055356
24,0.7798619597922782,0.0005356008637061057,0.9819955006871657,0.23609140047592014
25,0.7943844174631647,0.0005532670300064271,0.981402510795248,0.23012841971802034
26,0.7795535380398968,0.0005519300413365353,0.9800539819803016,0.22090786801234766
27,0.7672440740176112,0.0005319789685425345,0.9808053553252087,0.23246767067951069
28,0.7944377678760406,0.0005620211077855798,0.9803351287988202,0.22476242529859503
29,0.7724148180177027,0.0005323260206495611,0.9801896603556659,0.22301803554259264
30,0.7814638733983545,0.000542791161823807,0.980428807564381,0.2299250572549343
31,0.787626735233077,0.0005483179428562386,0.9800669593167984,0.22312283582190676
32,0.7860739113409358,0.0005479310638106743,0.9807236021999897,0.2225991142244684
