epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9008856491833966,0.01387756217482567,0.9712060971989651,0.9618489875923696
1,1000,0.9836926195385735,0.07815875974667046,0.9965756654070586,0.9958562819307968
1,2000,0.9857333091397193,0.07818983162482718,0.9982682346037637,0.9977708552969196
1,2209,0.9838495621941249,0.07327960547754357,0.9982852166108451,0.9978117579493966
2,3000,0.979008784864943,0.06638498063932569,0.9984848381943721,0.9979630072955459
2,4000,0.9611932675846817,0.033908919604497906,0.999047895008816,0.9987872556465048
2,4418,0.9523683592616635,0.02348449947150224,0.9991064849098915,0.9988551589436722
3,5000,0.9524751671220937,0.021192539711998266,0.9991681002536791,0.9989316780896202
3,6000,0.9508254926663128,0.01906194089492564,0.9993298196645378,0.9991867993718373
3,6627,0.9559278128885169,0.023445110018626737,0.9994449768522604,0.9992908250450224
4,7000,0.9281607543019018,0.015701988911012606,0.9993890836453189,0.9992402066592713
4,8000,0.9325895480961157,0.02085284338213253,0.9994801200789898,0.9993430564336887
4,8836,0.9405436619600065,0.030265559327490043,0.9995761051558211,0.9994743387305232
5,9000,0.9265885037615438,0.02609408151703702,0.9995346369906063,0.9994281282992381
5,10000,0.9375778534552003,0.02818588664141272,0.9995426530301416,0.9994524476154012
5,11000,0.9109948623054398,0.025146765083116848,0.9994956960847754,0.9993814503517355
5,11045,0.9380527139594131,0.032807645735804164,0.999592002372662,0.9995146077505256
6,12000,0.9090809498840825,0.026458819698215817,0.999516982655277,0.9994191498784506
6,13000,0.9324207132818502,0.028982574355948074,0.9996224234509654,0.9995390158829828
6,13254,0.8997361946962954,0.02492825829034007,0.9995229212222319,0.9994292974578856
7,14000,0.9251030957907664,0.025413666912437877,0.9995335456824418,0.9994552010437263
7,15000,0.8872875498275206,0.02471670262165395,0.9994981113572161,0.9994191324432363
7,15463,0.8816246222859844,0.021049816621132936,0.9994706581674793,0.9993905378546696
8,16000,0.8757654700971548,0.02138380249914475,0.9994969468131061,0.9993969429737887
8,17000,0.9058777292554605,0.030176540173926434,0.9994802720617167,0.9993696296025393
8,17672,0.8027046636284779,0.02127898469527137,0.9994017654863894,0.999311168743587
9,18000,0.7662178810901278,0.01697898658559296,0.9993028879525142,0.9991962716310259
9,19000,0.7217105183170788,0.019262355439683555,0.9992338442645095,0.9990785034145556
9,19881,0.7404504777114801,0.020490168203645794,0.9993304659148342,0.9991697958091036
10,20000,0.7375108827150592,0.017415789708471296,0.999228712637824,0.9990656393012514
10,21000,0.6909483518793401,0.020119797571965536,0.999200041834814,0.9990267115946445
