epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9255756157312215,0.01458015927033172,0.9129459082156033,0.8760837486328283
1,1000,0.9850688951991992,0.131118768248126,0.9999793341397909,0.9999794105989485
1,2000,0.9894235039992662,0.10898248097861653,0.9996396403097356,0.9995746503612748
1,2209,0.9902797515122157,0.11980118419932863,0.9997530305145107,0.9997134312101306
2,3000,0.99233316314494,0.21179318485891846,0.9996438009971751,0.9994589955229619
2,4000,0.9937473188761584,0.17148874948387638,0.9996249022762935,0.9992549561341271
2,4418,0.9940645277072272,0.17600540282371685,0.999705814578618,0.9994429378947857
3,5000,0.9938546907278555,0.19294466031548205,0.9997547571013412,0.999519984934858
3,6000,0.9942325487626648,0.19428011788505237,0.9998664522142454,0.9997307211439296
3,6627,0.9942219658693917,0.19734521091175602,0.999903713184568,0.9998249953577614
4,7000,0.9932895634213699,0.19587151675048897,0.9999164975984977,0.9998655831509928
4,8000,0.9925430686089656,0.174513873870725,0.9999193979058244,0.9998806949521171
4,8836,0.9939126086024604,0.1850526768748435,0.999926841819248,0.9998937168018498
5,9000,0.9936115742352256,0.1814489007208782,0.9999229690026187,0.9998788260736959
5,10000,0.9910670349787465,0.10010156325154482,0.9999191612463812,0.999880706217336
5,11000,0.9932691429089978,0.10070963874715425,0.9999325946316217,0.9999059314844423
5,11045,0.9926337664617066,0.10571589756788301,0.9999415212914566,0.9999179781587737
6,12000,0.9941423544735549,0.13146774713736287,0.9999378327782008,0.9999250186749198
6,13000,0.995880051852068,0.17317297340260482,0.9999461356752031,0.9999479892070939
6,13254,0.9943897734138497,0.13713428595264432,0.9999423834088932,0.9999391952027772
7,14000,0.9959057335972586,0.17404865929857324,0.9999345531864912,0.9999389851197217
7,15000,0.9951723153252291,0.16495630049214555,0.9999507229051026,0.9999540854408984
7,15463,0.9956984627781515,0.18575174793213134,0.9999424290906587,0.9999503464306284
8,16000,0.9950658418310502,0.16361371069129585,0.9999336297242547,0.9999449074093762
8,17000,0.9948866174919458,0.14541978585549756,0.9999297886653035,0.9999380341453221
8,17672,0.9956956871354165,0.19673672979258758,0.9999437154861709,0.9999515368627444
9,18000,0.994173426363854,0.16794509805905752,0.9999306948193865,0.9999405490731194
9,19000,0.99644977165887,0.21089696054323362,0.9999346606008792,0.99994366537647
9,19881,0.9960139151792746,0.29705392437477957,0.9999342588102673,0.9999445327124352
10,20000,0.9963300645124633,0.2746024707129089,0.999937433395843,0.999945148698182
10,21000,0.9967399572512345,0.25755333337150466,0.9999369973016842,0.9999478311087794
10,22000,0.997002974578569,0.30629062190615375,0.9999427492320738,0.9999477306959047
10,22090,0.9959320478183702,0.2438965152357821,0.9999451695899966,0.9999517114595873
