epoch,updates,auc,ap,val_auc,val_ap
0,0,0.5761927405794653,0.0069628320920908805,0.7339517242094995,0.10433507440292678
1,500,0.8087932631361056,0.457539900798023,0.9990040264416841,0.8933932385901909
1,841,0.8180106352893614,0.3436139316024669,0.9998974883167467,0.9904807508198741
2,1000,0.8044377785312736,0.32251362740888234,0.9999074679423984,0.9944673336775657
2,1500,0.7782618316173525,0.3092288553791812,0.9989399025905517,0.9900131748094649
2,1682,0.759791716618259,0.30783395600516583,0.9982883990743335,0.9687815692755067
3,2000,0.7532007614857031,0.3094850267329033,0.9968765976913684,0.9299505843755791
3,2500,0.7468185686081372,0.32403940013000293,0.9939162550287282,0.8330607939114044
3,2523,0.7426941555175081,0.32490966066762245,0.9936589640214605,0.8199484834756601
4,3000,0.7367808018942196,0.3283678358398789,0.9867824484847227,0.7441067070001841
4,3364,0.7424255547950714,0.3849653234216536,0.987042480862295,0.7954986811196973
5,3500,0.7433440894076216,0.37160314992402277,0.9866416657154026,0.7958501904499659
5,4000,0.7718462265725883,0.46700443291759625,0.9872266066851385,0.8460071064747342
5,4205,0.7583443525672295,0.46045072028323375,0.9861827067096984,0.8461871427627365
