epoch,updates,auc,ap,val_auc,val_ap
0,0,0.5510564927111051,0.0002348776736196104,0.5136824438669737,0.46557062757946077
1,2000,0.9280837424866759,0.0025749883026492445,0.999815738330103,0.9997798346095637
1,4000,0.9610542647988759,0.004098151249250946,0.9998950403636246,0.999877875962009
1,4079,0.971192802570119,0.004479220379698699,0.9999004261373456,0.9998822531528488
2,6000,0.9807413854200464,0.006252719603266055,0.9999262234896614,0.999910803376141
2,8000,0.9854343896311735,0.008985246028800627,0.9999402668789463,0.9999240678635667
2,8158,0.9787369783805158,0.006706998106682467,0.9999478368527327,0.9999388462299067
3,10000,0.9820533539117029,0.008382479223630796,0.9999515582125048,0.9999408500638827
3,12000,0.9761283622835929,0.008439634066832956,0.9999617320584653,0.9999516562009164
3,12237,0.9812288483151947,0.00872514861095982,0.9999632444423443,0.9999515381535442
4,14000,0.9823676000748708,0.012047800183294141,0.9999621202210481,0.9999412437585922
4,16000,0.9871887319181202,0.01782420612837138,0.9999660868811415,0.9999512495683982
4,16316,0.9715052512170109,0.010167342613551785,0.9999660918575849,0.9999605647203947
5,18000,0.9672603997320054,0.007770183608031335,0.9999631345093535,0.9999552384951991
5,20000,0.9761898642189804,0.008226051072594193,0.9999649311411477,0.9999575676904302
5,20395,0.9589237628325443,0.00634213901922829,0.9999619135950105,0.9999489693482289
6,22000,0.9734420582051897,0.0092103854219071,0.9999548461741357,0.9999160561241324
6,24000,0.9623390185581292,0.007257139865861045,0.9999661885634717,0.9999627624988269
6,24474,0.9637520595420714,0.011721167152033567,0.9999712394535535,0.9999586345977504
7,26000,0.8597335388751197,0.009231035559681904,0.9999573466342392,0.9999414637145481
7,28000,0.9380771098196097,0.004090809943959353,0.999973460957684,0.9999648017014189
7,28553,0.9723940054209731,0.0068880686780222735,0.9999710499378233,0.9999599642844417
8,30000,0.9708876951812889,0.006177614386924502,0.9999584572120463,0.999943743315431
8,32000,0.9609092287543067,0.006338030992441641,0.999966790672765,0.9999577953428224
8,32632,0.9833747215655688,0.013722873810266704,0.9999668463124467,0.999963030186037
9,34000,0.9696741785039833,0.007598412828885988,0.9999655141205744,0.999943079578262
9,36000,0.9839557813012009,0.007829084390996851,0.999967116551848,0.9999585995568301
9,36711,0.9804878936270858,0.009808209382310123,0.9999678892542803,0.9999647910518494
10,38000,0.9711180376524894,0.010733163647753487,0.9999666102111167,0.9999609792758438
10,40000,0.9873591683795989,0.012269405642293679,0.9999763306559448,0.9999739493215714
10,40790,0.9780744676386761,0.009136132056292155,0.9999749541419932,0.9999713724977642
11,42000,0.9785803004781964,0.00782468743490326,0.9999662861534888,0.9999593938606532
11,44000,0.9795530255709962,0.006821555154773905,0.9999739442780083,0.9999345228101272
11,44869,0.9725459375443395,0.007566901093344644,0.9999751971897999,0.9999167037361756
12,46000,0.9719448783402346,0.007316827513142119,0.9999592277353357,0.9999263756777794
12,48000,0.981610240950841,0.008134995148850679,0.9999711303900187,0.9999429282136734
12,48948,0.9761329400703705,0.007779318032625394,0.9999716623925424,0.9999425310223791
13,50000,0.9789858503886549,0.009155083987756819,0.9999767360242183,0.9999711980099449
13,52000,0.9803449490850995,0.007247074889386536,0.9999738203896983,0.9999566549901161
13,53027,0.9648440842781801,0.010420412183202138,0.9999711392056423,0.9999635334668133
14,54000,0.9656372173359458,0.012511575325870525,0.9999522874219592,0.9999288006342211
14,56000,0.9607964640066181,0.009924662911900565,0.9999658287682669,0.9999394842324207
14,57106,0.9593019552172507,0.005457412083613935,0.9999594014742913,0.9999510863228447
15,58000,0.9727080919915745,0.006684025327542443,0.999969008697237,0.9999548717344354
15,60000,0.9637216193599021,0.010621002558525312,0.9999689754653076,0.9999582582578247
15,61185,0.9790318382466509,0.015422035236080815,0.9999724768141889,0.9999503011644112
16,62000,0.9714055142625189,0.012393709052304299,0.9999374769615288,0.9997655935131111
16,64000,0.97437406199469,0.00903351444061023,0.999953055911015,0.9998978935239105
16,65264,0.9814249623806722,0.017322365661134084,0.9999460497739487,0.9998522091073558
17,66000,0.9817347483515851,0.013828653469925314,0.9999486393844764,0.9999014393615482
17,68000,0.9836093394376314,0.017363203135361657,0.9999158931911449,0.9996814267428902
17,69343,0.9805532257840707,0.015470710489502767,0.9999230799219286,0.9998484610595681
18,70000,0.9898209425160679,0.014890393958529927,0.9999656760099819,0.9999344560020086
18,72000,0.9829170268838886,0.010615685565211287,0.9999699856906488,0.9998765275921238
18,73422,0.9820742941363574,0.011598282646277344,0.9999802969400078,0.999942312268267
19,74000,0.9773120351509516,0.009032429647184313,0.9999631667984551,0.9999329788769843
19,76000,0.9766301297124703,0.011446331645521075,0.9999662901834359,0.9999311154107053
19,77501,0.9788434098231946,0.014292656090206505,0.9999677101701879,0.9999087327177915
20,78000,0.974384561505648,0.017571492683121265,0.9999197444942362,0.9998675885057285
20,80000,0.9812690236439243,0.01090156751854745,0.9999793708648015,0.9999318719697741
20,81580,0.9717859409431572,0.008728705742558742,0.9999666952325419,0.9998681222192607
21,82000,0.9776173861284359,0.008300857373815772,0.9999669582980141,0.9999231664818007
21,84000,0.9863430593075208,0.01641799379028305,0.9999531718458203,0.9998694627208565
21,85659,0.9888480914291367,0.02262398889684074,0.9999664722427553,0.9998760888069232
22,86000,0.9863995214776484,0.015165507957976894,0.9999713001595592,0.999905423006297
22,88000,0.9869884432470858,0.01670279304909296,0.9999508581059808,0.9999233735044034
22,89738,0.9826562106320836,0.010518211395880682,0.9999730686275821,0.9999396597331478
23,90000,0.9757262982107725,0.011226630989352865,0.9999765665243193,0.9999383374416249
23,92000,0.982859271174011,0.012774250535891473,0.99997646933051,0.9999139957952359
23,93817,0.9851220501791955,0.013296846949681411,0.9999713528203452,0.9999649549331623
24,94000,0.9802329403021998,0.012917779394901473,0.9999605341168376,0.9999444364968219
24,96000,0.9844673762723349,0.013405126080196342,0.9999646833003273,0.9998497338896501
24,97896,0.9835569426781468,0.011210458483581383,0.9999645656743017,0.9998752143449066
25,98000,0.9819336342879555,0.011708723860157711,0.9999502445305072,0.9997999364432278
25,100000,0.9878569375947035,0.01245531484554923,0.9999694380562598,0.9998891307310727
25,101975,0.9835115763911995,0.013306758422616822,0.9999650020421671,0.9998578118772161
26,102000,0.9843436416355974,0.012542152910928285,0.9999654239741279,0.9998562792802862
26,104000,0.980553141787983,0.009342713404996738,0.9999697786794093,0.9998963741107042
26,106000,0.9812403221807696,0.010079280557549636,0.9999747638631962,0.9998931377735725
26,106054,0.9809873343643349,0.009966284812652547,0.9999751242398726,0.9998888022899766
27,108000,0.9841603537727062,0.00942367751495816,0.9999728796364603,0.9999019092515226
27,110000,0.9783933419862743,0.009490061485458466,0.9999661423814169,0.999875679344695
27,110133,0.9798698672132728,0.009325216019105572,0.999964780123609,0.999860191375517
28,112000,0.9781174148382986,0.012879279015656945,0.9998844280311876,0.9994609014202055
28,114000,0.981408213560792,0.010242836531143195,0.9998814700116041,0.9994815686044223
28,114212,0.9790863853059798,0.01049084047766364,0.9998838550706822,0.9995024923420956
29,116000,0.9821002741262719,0.015042815173516244,0.9999308816736107,0.99975267879661
29,118000,0.9810348929491701,0.010810952311929429,0.9999368606712981,0.999710239904919
29,118291,0.9764189887469097,0.01020819160803492,0.9999555500611423,0.9998444513051049
30,120000,0.9808807013310457,0.009706420202787823,0.9998941068631907,0.9995845289612822
