epoch,updates,auc,ap,val_auc,val_ap
0,0,0.5692899182419041,0.00023177402421799314,0.5221900653190272,0.4650270769685929
1,2000,0.9795517992281163,0.007448617816050908,0.9995276953770177,0.9995171210966148
1,4000,0.9841820499621496,0.007716666915099469,0.999775745767542,0.9997565737186938
1,4079,0.9830480271822091,0.00740885355501644,0.9997947079849785,0.9997657973558229
2,6000,0.9849088849079223,0.007487407880388407,0.9998675285174276,0.9998458640875445
2,8000,0.9885442439816216,0.008917615227203253,0.999894662871138,0.9998720929559609
2,8158,0.9906417438851101,0.010846388293107682,0.999888579834051,0.9998753449724344
3,10000,0.9917953209542587,0.012131927931609702,0.9999135153995451,0.9998993423254632
3,12000,0.9927153637008757,0.013653727791968691,0.9999308860575766,0.9999141055231372
3,12237,0.9932940967448795,0.014887788289123429,0.9999244302678223,0.9999064449605325
4,14000,0.9936756405734837,0.01648221969401562,0.9999259729744383,0.9999015025782501
4,16000,0.9923673259116406,0.013308628240962187,0.9999330062370646,0.9998980590404121
4,16316,0.9913914173671184,0.012768608233896054,0.9999279849433388,0.9999008023123831
5,18000,0.9942586070203057,0.018017266667372054,0.9999329049215935,0.9999082099137331
5,20000,0.9932150984244317,0.017053189981673857,0.9999369902716039,0.999911701917696
5,20395,0.9937446517591082,0.01679590568668203,0.9999445452683684,0.9999151778654864
6,22000,0.9939431681126929,0.017871450973693147,0.9999359574697552,0.9999111445789713
6,24000,0.991198931932628,0.014267646493759301,0.9999422308186566,0.9999124494112311
6,24474,0.993004066653785,0.015573864338226837,0.9999357920603349,0.9999082809643075
7,26000,0.9936066377874678,0.01615326347298289,0.9999410233643732,0.9999150406557201
7,28000,0.9911197824192224,0.01429126318114447,0.9999461944631685,0.9999194113338162
7,28553,0.9916450771522545,0.012542792886053268,0.9999448035499982,0.9999236717775076
8,30000,0.9904472089460806,0.014321622758178828,0.9999483879227569,0.99990999053646
8,32000,0.9916705111675991,0.015400496653039537,0.9999112831757924,0.9998280139872531
8,32632,0.9917574471183311,0.018540674012209483,0.9999510400387339,0.9999266363879865
9,34000,0.9950899834967847,0.021594168697686673,0.9999261682333473,0.9998975305669939
9,36000,0.9912353778350653,0.015139872347461239,0.9999513314734184,0.9999340478474394
9,36711,0.9934866745750663,0.019409742867667064,0.9999533351678125,0.9999358962495518
10,38000,0.9918851799688415,0.017558158833472212,0.9999466092138628,0.9999233756515693
10,40000,0.9936836705994643,0.018799991087970837,0.9999509481607126,0.9999300986902548
10,40790,0.9938664544858296,0.017712929094057514,0.999958403791862,0.9999415799190592
11,42000,0.9909294556841849,0.012294966999500731,0.999959971034013,0.9999477884873457
11,44000,0.9922148226148781,0.016927722818408694,0.9999367054458856,0.9999197466387124
11,44869,0.9922403490259192,0.01389847249167283,0.9999630988836686,0.9999517393533005
12,46000,0.9931915207226244,0.016464938029255548,0.9999500083301253,0.9999434995736962
12,48000,0.9934150763099416,0.018931598474272584,0.9999478651925963,0.9999227924574644
12,48948,0.9932259339197402,0.020537412979812902,0.9999458208740625,0.9999171456017647
13,50000,0.9927168168331922,0.0180005925067695,0.9999582152739884,0.9999480158807519
13,52000,0.9929989344928287,0.021585751966977484,0.9999562461982512,0.9999317494623298
13,53027,0.9940269962081815,0.023474624701884713,0.9999572975008031,0.999943375042764
14,54000,0.9879725918078078,0.011492466421858779,0.9999711141253216,0.9999661896712918
14,56000,0.9922108328007141,0.017796310048190822,0.9999679608688405,0.9999642209172578
14,57106,0.9898480144551219,0.015597402146637063,0.9999700613883507,0.9999641516666989
15,58000,0.9917123160204293,0.019332703287411865,0.9999580116451896,0.9999429997937033
15,60000,0.991446552399061,0.014712707150460766,0.9999089997109981,0.9998342832024615
15,61185,0.9900501762389112,0.012772424442187463,0.9999641256635257,0.9999565147226072
16,62000,0.9830283384992607,0.009584582182953215,0.9999557349709569,0.9999432348048033
16,64000,0.9930202610994866,0.01876009275659199,0.9999672218495744,0.9999565170055997
16,65264,0.9891762557440305,0.01564193198739009,0.9999603226757747,0.9999350306414667
17,66000,0.9894869488726902,0.014929173093198758,0.9999634345927407,0.9999514780569745
17,68000,0.9920215812155988,0.016902614728272116,0.9999371145542875,0.9999243691553211
17,69343,0.9824115216291102,0.010077319880689762,0.9999522881079858,0.9999459901467097
18,70000,0.9906506138719673,0.01444373936274218,0.9999569091217734,0.9999422258682218
18,72000,0.9812093360240304,0.015057735224621718,0.9999533556238746,0.9999457748574136
18,73422,0.9880826266826475,0.014283027949673654,0.9999494288285226,0.9999333057389801
19,74000,0.9843947700541583,0.010494277758481196,0.9999261764895109,0.9998964723931201
19,76000,0.989760675323169,0.013384275699885791,0.9999505500489116,0.9999386982673734
19,77501,0.9884410799867528,0.013765125941588118,0.9999539361600197,0.999937149965655
20,78000,0.9900255737848345,0.018168909816433303,0.9999417047299012,0.9999112838400408
20,80000,0.9867633421317555,0.014996045180331848,0.9999468301877589,0.9999164888260058
20,81580,0.9873303073238776,0.014264427074612483,0.9999300647811684,0.9999035520276365
21,82000,0.9894779192932663,0.013500012324141615,0.9999477000161315,0.9999293026481183
21,84000,0.9915734284894772,0.015974525968713096,0.9999381049894157,0.9999247688005607
21,85659,0.9881843123463733,0.011196182305993506,0.9999488547711086,0.9999273243603984
22,86000,0.9903972228743119,0.014427626644766921,0.9999518033789225,0.999934965844929
22,88000,0.9885662173581544,0.012003321836029309,0.9999438862078722,0.9999296433756903
22,89738,0.9905834254014451,0.014961841756711003,0.9999421021189898,0.9998985420017612
23,90000,0.9895495511568261,0.015161469728762684,0.9999451186085728,0.999930660534403
23,92000,0.986862163528892,0.009885327991412665,0.99993584318765,0.9999203802618027
23,93817,0.9850328127356616,0.010661929579617542,0.9999326813631754,0.9999092583190221
24,94000,0.9900005513503194,0.014053773657373812,0.9999258503481234,0.9999055056595154
24,96000,0.9880700608679329,0.01613995301228387,0.9999436081140181,0.9999336715692765
24,97896,0.9869301667614646,0.011595836330863614,0.9999599477549703,0.9999469291146575
25,98000,0.9890732933397721,0.01536738381712309,0.9999476936236121,0.9999348121771942
25,100000,0.9876049493317121,0.013664837990255025,0.9999615124401136,0.9999481466285002
25,101975,0.988833047729836,0.01222971414965207,0.9999572046157535,0.9999408551359834
26,102000,0.9903614153421407,0.012730190536389423,0.9999520690912829,0.9999425544239939
26,104000,0.9909463724962404,0.018038336396194756,0.9999179652919167,0.9998897680902381
26,106000,0.9895212360756745,0.013044537111614418,0.999932870136016,0.999917770022781
26,106054,0.9906821964009289,0.013615299185546752,0.9999367091731739,0.9999229284324238
27,108000,0.9909243739208813,0.014391293623130925,0.9999268562958878,0.9999001480065199
27,110000,0.9895822676329711,0.017541124773948636,0.9999412052127487,0.9999139967941211
27,110133,0.986759730299986,0.01394637878088392,0.9999400444889743,0.9999238096183962
28,112000,0.9898075031420417,0.01434990790141995,0.9999390683283327,0.9999217029575355
28,114000,0.9897179885114183,0.01298302113521007,0.9999345047866879,0.9999083873083854
28,114212,0.9905171440886695,0.015894600369574997,0.9999466948351027,0.99993153496168
29,116000,0.9909723692853724,0.014124626910410481,0.999948087046954,0.9999212593281156
29,118000,0.9883350181268596,0.011435562147396851,0.999953418881385,0.9999417270430405
29,118291,0.9878214072496216,0.01157072074607186,0.9999464340459912,0.9999328668911945
30,120000,0.9891307634629517,0.012993303734182986,0.9999311089813286,0.9999060910264627
30,122000,0.9901684427303419,0.013418822039726854,0.9999515470691603,0.9999363436676485
30,122370,0.9899110703181312,0.013010449300235694,0.9999490005315569,0.9999361916852368
