epoch,updates,auc,ap,val_auc,val_ap
0,0,0.3630725982716786,0.4885166889939071,0.8164797478249975,0.17625295674950547
1,500,0.9381638552154135,0.9668399944972331,0.9978573793069984,0.9862453884853407
1,1000,0.8878195808068756,0.9473324534012942,0.9962798766665498,0.9839248863415726
1,1500,0.8417798744538953,0.9256762470834157,0.9952054447849276,0.9803043237638174
1,1734,0.8431056420900688,0.9269960339751369,0.9941914778754111,0.9791832310185189
2,2000,0.8441840274398603,0.927875570390665,0.9952211939566025,0.9777940626145557
2,2500,0.8497882743287594,0.930240686628849,0.9936576421184479,0.9751507850026054
2,3000,0.8606373023030195,0.9356648953493034,0.9897023726060691,0.967551548187523
2,3468,0.8723791012523081,0.941695125057485,0.9909588566760664,0.9673911113568264
3,3500,0.8058942047455238,0.9085167339338416,0.9900347149191994,0.9619465537958564
3,4000,0.81327372931861,0.9125903037512517,0.9855973982250733,0.9625554387964954
3,4500,0.7549191306670069,0.8820129480931644,0.9875037965575822,0.9637185776539186
3,5000,0.8137300863127144,0.9132069166621847,0.9904700836131203,0.9669346400561197
3,5202,0.8050581436762052,0.9083140794318929,0.9892960648716161,0.9635575807846362
4,5500,0.8722190591149049,0.9396377034506012,0.982469221410126,0.9597095100885064
4,6000,0.8646941001812433,0.9357895730857635,0.9831705459106966,0.9493938306376998
4,6500,0.8263926333379198,0.9178558198785776,0.9880856537471323,0.9612511465175937
4,6936,0.7604336498904848,0.8846394649161698,0.9848442334195414,0.9563626164679058
5,7000,0.7568945334054369,0.8841332885880142,0.9865551298298948,0.9575746418296562
5,7500,0.8416732674911173,0.9263453275858062,0.9762822789553497,0.9480919050763055
5,8000,0.8633111271136354,0.937153427230487,0.9641558153889948,0.9334429087501565
5,8500,0.8655068724892502,0.9387815324571345,0.9774767400750296,0.9496065665132718
5,8670,0.8209110751714362,0.9157422603409626,0.9825094499087285,0.9533303306994844
