epoch,updates,auc,ap,val_auc,val_ap
0,0,0.35917563337596814,0.49018009864556217,0.8687263013253947,0.891212808371478
1,500,0.7873583695392959,0.8844404912614829,0.999915076334892,0.9999240002520081
1,1000,0.6849581016589416,0.821745003187821,0.9996348693187715,0.9996682632825601
1,1500,0.6582512514555033,0.8014573921546743,0.9992855133569822,0.999308892972716
1,1734,0.6359107693580356,0.7885640245166458,0.9989431337121448,0.9990082930644942
2,2000,0.6015721930345461,0.7625189160745617,0.9983699538856102,0.9984806924718738
2,2500,0.6729264494915497,0.8067434265165944,0.996306147469681,0.9968353656142099
2,3000,0.6118588295127818,0.7722750816559356,0.9945653255681962,0.9956818471872281
2,3468,0.688294845002877,0.820267567839506,0.9934185827819847,0.9948730338260601
3,3500,0.5973728171819506,0.759829487130746,0.992901120245539,0.9945037530776134
3,4000,0.6324021962474414,0.7871856198080972,0.9921129957492543,0.9941471722187127
3,4500,0.6390630586022538,0.7928116210023134,0.9892512718764475,0.9924545714545683
3,5000,0.6858336316382867,0.8242395592370075,0.9889773381800365,0.9921909221067403
3,5202,0.6210342060318307,0.781340478710052,0.9874879753286564,0.9913899348306443
4,5500,0.6701296358560365,0.8123914950791604,0.9869001439273332,0.9911881695193818
4,6000,0.6540877429672423,0.8036836503645698,0.9862597791422042,0.9907333220059412
4,6500,0.5778364452792485,0.750874505145836,0.9847503106386445,0.9899409157868414
4,6936,0.6954642343334451,0.8292839314489109,0.9854650472445754,0.9903420388125662
5,7000,0.5754740232675362,0.746772836667587,0.9846623613463377,0.9897642123503058
5,7500,0.6349909068820991,0.7926440396253671,0.9864229690764654,0.9909900605844083
5,8000,0.600975691937352,0.7658165024779722,0.9843974435036187,0.9896952020578118
5,8500,0.6620549825174823,0.8129152891657628,0.9841830275091313,0.9895550109008957
5,8670,0.6878422691891212,0.8260590382889174,0.984840261449477,0.9899170731217602
6,9000,0.6625426086415039,0.8137970724559807,0.9805850144043734,0.987245197927924
6,9500,0.6805015690793597,0.8250411674428572,0.9816705494679976,0.9879142155971415
6,10000,0.6560851296165076,0.8083657374585341,0.9832295658354029,0.9889863559318217
6,10404,0.6426052905846331,0.7977748619615571,0.9826945832808376,0.9886553622116374
7,10500,0.6128930245123994,0.777522293575261,0.9793210397724351,0.9862764751956561
7,11000,0.6120950183093588,0.7707457336613176,0.9792430724162938,0.9864418010138175
7,11500,0.5542792377205391,0.7331466432734755,0.977559392570179,0.985484444390779
7,12000,0.6795960057762229,0.8186622099705901,0.9779180288297712,0.9856824484021594
7,12138,0.6274078935768702,0.7871978150270265,0.9760900950710629,0.9844262086851
8,12500,0.6530851697186599,0.8053387555457375,0.9808406198127945,0.9875738558783635
8,13000,0.6430798413513603,0.7971380536027541,0.9770260763572882,0.9851570237997254
8,13500,0.5859133939581063,0.7572721482744244,0.9722769588472311,0.9821916191800113
8,13872,0.5506291672305597,0.7291415964549566,0.9707411820233957,0.9813777379688897
9,14000,0.6732512689030493,0.8169235781568812,0.9696516935623994,0.980711730799554
9,14500,0.6452855949144733,0.797796608517843,0.9674243248081333,0.9791838781029794
9,15000,0.6368184026087026,0.7953466154403792,0.9545092072596719,0.9712773228869468
9,15500,0.5518257676149512,0.7247717431727392,0.9696548399575131,0.9808702401708561
9,15606,0.6492553273468649,0.8013514614596059,0.9563666613047943,0.9726096470969954
10,16000,0.5870717325327147,0.7579932631489691,0.9591416103428719,0.9742617844986753
10,16500,0.5583815493610058,0.7359805976659061,0.9686146157398198,0.9802377890245978
10,17000,0.5069937419483619,0.6945193956769585,0.9521320161464111,0.9695567064056899
10,17340,0.5254524487598649,0.7087773212326438,0.936890129939856,0.9602621475467148
11,17500,0.5679774170823648,0.735529125170819,0.9483516480840402,0.9669432013565306
11,18000,0.49144498204447096,0.6807243712809485,0.9499904831496032,0.968239291071846
11,18500,0.5626018621144194,0.7389652657493048,0.9444604557306748,0.964600456830825
11,19000,0.5377444281764471,0.7155790915720385,0.936308503792557,0.959075434448641
11,19074,0.46422813484891956,0.6532256352628535,0.9275048174429745,0.9532655784258519
12,19500,0.4677534124100378,0.6603803920141577,0.9256058434718786,0.9532602133749218
12,20000,0.45710994218175477,0.6395444359892775,0.93602518650319,0.9589880752573026
12,20500,0.4643140112927631,0.646828645176982,0.9412940324413432,0.9623970515865966
12,20808,0.4683130250166139,0.6509813333813824,0.9304853556582654,0.9556564069097552
13,21000,0.510140149091272,0.6864529924977762,0.928110189022516,0.954199774252711
13,21500,0.40908824428658447,0.59478838507465,0.9306381500396895,0.955646527131676
13,22000,0.4637633456967643,0.6527519455465554,0.9319583841446513,0.9565934008252945
13,22500,0.44482535839446863,0.6329441420593449,0.9260768996111174,0.9526633894469663
13,22542,0.4715131520411798,0.6624447563756162,0.9208254146210096,0.9494919526466599
14,23000,0.48562824619218864,0.6777066397841174,0.9293983834777503,0.9553400456070309
14,23500,0.39708435962993416,0.5799851919566318,0.9333264535090225,0.9573203827108329
14,24000,0.4531049238177914,0.6403640416000398,0.9202681783091062,0.9490421314140057
14,24276,0.4810752803682622,0.6727966103166252,0.9129483032490923,0.9442441154382575
15,24500,0.4050230337806997,0.5868497428423789,0.9315832371699062,0.9559859223492837
15,25000,0.4604653528576141,0.6562918597354148,0.9208598929226695,0.9492530601650475
15,25500,0.4155488245718057,0.6053290471586266,0.9190524362872541,0.9484268048829443
15,26000,0.4153773409605967,0.6051205498843392,0.9170920270116123,0.9469515673415356
15,26010,0.41366038596969834,0.6055559803136857,0.9228307347248504,0.9505348965012659
16,26500,0.4112589811875836,0.5994132145532517,0.9156481643975122,0.9459730249650105
16,27000,0.4205095630038249,0.611629418826832,0.9202007421706913,0.948733899434594
16,27500,0.38450598930091495,0.5726240344322645,0.9276507541964781,0.9538762041532792
16,27744,0.34917438760428915,0.5291313813965259,0.9121452669829431,0.9438674630165048
17,28000,0.418453814333721,0.6068336937528731,0.9109895888718844,0.9428154978137717
17,28500,0.3986772892531399,0.5815052679509416,0.9188624670692861,0.9477954221448529
17,29000,0.3674078161500368,0.554988198280289,0.9118469076740601,0.9432672142011885
17,29478,0.343761187725725,0.5268215669758782,0.900675479456325,0.9361813207418983
18,29500,0.3792729108784874,0.5640686891902292,0.9080897606379854,0.9412035363492586
18,30000,0.3619356753872901,0.5485013689561495,0.9058338795109692,0.9395139049375626
18,30500,0.3499941129838013,0.5348426997870928,0.9050868269463532,0.9394194145369202
18,31000,0.34718190716164493,0.528092751692611,0.9038544446391367,0.9380629679703626
18,31212,0.36663530466653993,0.5520220816937454,0.9121321141208397,0.9436286440157392
19,31500,0.35012131922859546,0.5410878351079642,0.9183254532935144,0.9473281833305336
19,32000,0.3286867193300077,0.5182901660399948,0.9174775922243759,0.9470729728888599
19,32500,0.33923908641146144,0.537319350969441,0.917198787420187,0.9467387061008523
19,32946,0.3589231001282884,0.5496355892301796,0.9060541372692514,0.9393209509513206
20,33000,0.3516431286213642,0.543795919441218,0.8929824451687568,0.9308493046465062
20,33500,0.4037425132769327,0.5862751704481034,0.8968806376600357,0.9332706341975671
20,34000,0.36576574899974307,0.5449028475515043,0.9055970364309718,0.9391677723760846
20,34500,0.3826649062779024,0.5614737598273795,0.8998445417049217,0.935364317185332
20,34680,0.35565950545146646,0.5429216433239173,0.90965416124244,0.9418797078706861
21,35000,0.381307771817741,0.5652280603125815,0.903346082784967,0.9378630852840394
21,35500,0.3561928690175587,0.5412545052128097,0.9084248299349407,0.9412849215406005
21,36000,0.35782858474046586,0.5403832158897719,0.9075221762833365,0.9405296263514867
21,36414,0.3540686244411919,0.5315269341314666,0.9100409583102452,0.9420867544816156
22,36500,0.3475716618127449,0.5336180396894322,0.9077108797351111,0.9405022424762964
22,37000,0.3707409126815824,0.5542565749187843,0.9054722063779261,0.9391684888185421
22,37500,0.33894097030102577,0.5206672432613679,0.9110594423866346,0.94275987163292
22,38000,0.40854596450783737,0.6006782939292346,0.9080962495125523,0.9408098941598859
22,38148,0.41139230122364095,0.6090792630160868,0.9150234023219664,0.9450576720453979
23,38500,0.4144847283417879,0.6001103073717537,0.9009454643796119,0.9360630972865727
23,39000,0.3628078851652647,0.5436865814078307,0.8969346672618668,0.9335062255067248
23,39500,0.39604690000841997,0.5850376737351753,0.902682530742721,0.9375382571357876
23,39882,0.4283295293883333,0.6182813811046844,0.904546647700445,0.9386014155422047
24,40000,0.4271977358919544,0.6200835394570805,0.9077089798790546,0.9405039141026404
24,40500,0.4114540996032296,0.5994702520462826,0.9039940894136846,0.9382630461865378
24,41000,0.38231158534436055,0.5671314645605002,0.9073160379462532,0.9403448526931717
24,41500,0.37866385146684933,0.5663004660233248,0.9092822446192756,0.9416564687894222
24,41616,0.4064480055756398,0.5971734554931586,0.9076805842888477,0.9406310412524492
25,42000,0.3838226856740026,0.571606623928136,0.9025586525748963,0.9374115114982355
25,42500,0.4010964589747135,0.585404045527719,0.9012730116476493,0.9363708421703316
25,43000,0.3789994349874091,0.5668073632557051,0.9062975258911352,0.9395166408786716
25,43350,0.3778046882490236,0.5657151092352676,0.9021362122194494,0.9370388047513523
26,43500,0.3938637695516824,0.580309845666215,0.9005064046087619,0.9359705712025169
26,44000,0.3879093495198127,0.573437854462267,0.9019787664428718,0.9367783037149138
26,44500,0.4044214625746519,0.592967742263281,0.9075670539913734,0.9402541442122926
