epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9396704116246591,0.4432226560114553,0.9857190094638778,0.9905014888022701
1,841,0.9559765284801037,0.44639010486267683,0.988165672176935,0.9923141820592901
2,1000,0.9544708776102592,0.40854510557200935,0.9878577202186095,0.9921005374843556
2,1682,0.9131235655180807,0.3591869701113323,0.9890578027059953,0.9926833115638722
3,2000,0.8494795660150496,0.35285526467359934,0.9883709481026696,0.992242147442774
3,2523,0.8704980811416515,0.3226992295543351,0.9888996336773375,0.9926353854684165
4,3000,0.9125553724778744,0.34546367355096674,0.9896014148532528,0.9931425565189433
4,3364,0.9101610683000143,0.346023084777879,0.9899742802277554,0.9932357694439007
5,4000,0.9108580550728511,0.4053641760314667,0.930049355230141,0.949174182457247
5,4205,0.9148883486056016,0.5370624441398444,0.8937619854206796,0.92552287498696
6,5000,0.7983186211297194,0.3871161619951757,0.9900763315884668,0.993409907262139
6,5046,0.8043795399859714,0.39844771051851574,0.9897832931527234,0.9932945891157511
7,5887,0.7946179322473798,0.4019950851242327,0.989334312054162,0.9930697569125863
8,6000,0.7853339012689148,0.392182849305039,0.989429431181779,0.9931453527660391
8,6728,0.793333160284283,0.3993082457249271,0.9896188302610374,0.9932682755685145
9,7000,0.7687520805884094,0.3979022164053952,0.9895747781460016,0.9932433369410881
9,7569,0.7771467203637318,0.40020688562423473,0.9891714413065963,0.9929583585525265
10,8000,0.765774659958616,0.39743879812153937,0.9892790496802465,0.9930445282907951
10,8410,0.7624938954694729,0.3968298643866217,0.9892428778251707,0.9930278242912647
