epoch,auc,ap,val_auc,val_ap
0,0.9570831969950636,0.0007320664906195508,0.9793043078635653,0.39656828401047683
1,0.9453545747758646,0.006408099078593019,0.994000429435035,0.8579652314678666
2,0.9406252257723284,0.0008844755231548452,0.9913472422808908,0.7562313987081121
3,0.9336871558132577,0.0008982942688187903,0.9928281228701532,0.8568858177831234
4,0.9267611575210848,0.0005271969756759577,0.9922248012080876,0.8192235238792788
5,0.9224868195620047,0.00043882061392719313,0.9909178825477001,0.7902814561975271
6,0.930552195308763,0.0005220478708172171,0.9900856424175128,0.7858077206429231
7,0.9165482010214956,0.00037092883085710856,0.9904098955438184,0.829000541144252
8,0.9121773181014812,0.0003948308005731408,0.9890611397215596,0.8141077477572325
9,0.9296361704896933,0.0004854755028060189,0.9917212267530238,0.8653157295207681
10,0.8829533337164487,0.0002750752711820716,0.9890410154887643,0.8142527808714616
11,0.9105540903303193,0.0004243257965725775,0.992876634867442,0.8851058203702085
12,0.9084920784328324,0.0003282757486295877,0.9875278174966489,0.7971828973547888
13,0.9053312894793795,0.0003883323952965062,0.9939605234729465,0.9141810794012524
14,0.9180993109080162,0.0005426656056674091,0.9922688984050492,0.8960085393783442
15,0.9200401474194863,0.0004280376754092006,0.9938894128634866,0.9145927251650176
16,0.9071529289205752,0.00034718981029326345,0.9928139798841018,0.9007729903154258
17,0.9178902715051245,0.00044429656102074657,0.9952113571310855,0.9352758422056051
18,0.9172731173871337,0.00040081872789746783,0.9942623449141066,0.9202104408265478
19,0.9198737214105946,0.00042400945730318044,0.9947042089382345,0.9243589610665981
20,0.9237325894185159,0.0005400765563787447,0.9949962156608553,0.9325478434757294
21,0.9228140850052924,0.0005422212595550679,0.9957438639241679,0.9426963879187447
22,0.921836062450639,0.0004697062060680528,0.9947918617321574,0.9299979982203381
23,0.9234749985217016,0.0005023341491722668,0.9942319068113865,0.9215877692188594
24,0.9231783394357517,0.0005076118616018123,0.9947375309975945,0.9297504018098066
25,0.921083523752923,0.0005294661286568942,0.9946550545416942,0.9289664003420318
26,0.9234053539258252,0.0005049370347683073,0.9951345425170277,0.933862470687577
27,0.9238522452058269,0.0005649546481824158,0.9957022926260686,0.9433843363051366
