epoch,auc,ap,val_auc,val_ap
0,0.9658092655696223,0.0010487538024494534,0.9975379548966842,0.9436855475226773
1,0.9098081250004493,0.0005670775502072409,0.9973673073193348,0.9700160333808284
2,0.9217643213129798,0.0007202491797264525,0.9972819560542882,0.9769766639211475
3,0.9104884102476642,0.0008175805572083123,0.9975651670255175,0.9808162387130792
4,0.9209321613179252,0.0009081302446979965,0.9976037748215028,0.9802268061905473
5,0.9307414357907565,0.0020622062023101383,0.9977871361950983,0.9844743261411717
6,0.940577987375628,0.002742120297738856,0.9982260772207057,0.9874769875948282
7,0.9541217734017035,0.00478938886722098,0.9981955704705243,0.987743032461841
8,0.9610547312667876,0.006059884335341024,0.9981220298841655,0.9891216014599321
9,0.966966345403323,0.0076151509338689746,0.9986579005177751,0.9911666257962977
10,0.9731366601851054,0.011902808824930144,0.998666843345188,0.9937248819327305
11,0.9754917544367332,0.016156327766034914,0.9988627603995389,0.9934041181701075
12,0.9726995454104708,0.01771286794555269,0.9988598118092544,0.9937419389356685
13,0.9771724558269995,0.02525238665410511,0.9985749110978918,0.9938151419125957
14,0.9771877842272236,0.02577873973991954,0.9988390496330743,0.9948771339823
15,0.9813494291245985,0.03283677114237033,0.9988365004440566,0.9944785308961719
16,0.9809959427218984,0.030345038355235603,0.998934492204572,0.9943265546670688
17,0.9805176096205404,0.04017078880040353,0.998890819349354,0.9941753597052747
18,0.9800457474244599,0.04678527891826446,0.99896153196032,0.9945147799198426
19,0.9831106913151378,0.04013069086296247,0.998903194440783,0.9945487911411767
20,0.9825595120567295,0.035365838610425186,0.9988805564625614,0.994508599541602
21,0.9843251312709441,0.0292949750658109,0.9988382112464119,0.9942407019276722
22,0.9822207250917185,0.04333628161062266,0.9988086408058708,0.994254332103446
23,0.9833812776183124,0.043663773264889794,0.9989484218925232,0.9944400500165037
24,0.9833213606610398,0.04045162116759855,0.9989602021051058,0.9947620548266122
25,0.9840941018245387,0.02965710342439984,0.9988476695574945,0.9942506297010707
26,0.9845415196045068,0.03903576847574868,0.9989969653490571,0.9944230280723265
27,0.9854989865916033,0.03519220288958536,0.9989772906754999,0.9943256649290975
28,0.9888309778859798,0.032753591053829786,0.9990489108716788,0.9944946404818356
29,0.9884870409946493,0.03841626612302192,0.9990000409816442,0.9943781267100018
30,0.9884237096693301,0.03633036832223473,0.9991209907117364,0.99444898129322
31,0.9882322402323884,0.036888802180719604,0.9988771091452595,0.9943703401487078
32,0.9881801482626428,0.035962262079548994,0.9989273335804897,0.9940645725363686
