epoch,auc,ap,val_auc,val_ap
0,0.9536152173799822,0.0006725765713263283,0.9788676562281333,0.3931466875921427
1,0.9479451784526554,0.0059764829173569005,0.9942699788895877,0.8767577572544326
2,0.9412495491174089,0.0008566562178610218,0.9918742414015855,0.792841894820986
3,0.9348211390077068,0.0005478006677304529,0.9911872965668884,0.7673367841087786
4,0.9270854294810295,0.0005532727937819009,0.9917743295956895,0.8185773067228794
5,0.9279500433123464,0.0004317576658177725,0.9896727602587165,0.7904389358071758
6,0.9209818414764467,0.00041032980525450096,0.9888832818297152,0.7897797224666258
7,0.9267229736627314,0.0007446483172596058,0.9915335106272106,0.8514629948946782
8,0.9127127086662816,0.000393914855023749,0.9902996063100086,0.8190320845325023
9,0.8972264687965035,0.00035149336376416254,0.990208679747723,0.8295569550877967
10,0.914856908154357,0.0004126188741933633,0.9927788851795527,0.8780800445289276
