epoch,auc,ap,val_auc,val_ap
0,0.9597171092349721,0.000812159699159597,0.9786604497018421,0.3884557128682981
1,0.9490538581217652,0.004106806024835675,0.9940141383512897,0.8640381867615959
2,0.9391801551859597,0.0014681181474150765,0.9925824120082704,0.8224956656431641
3,0.9343411680816022,0.0006868025295323418,0.9926214967912403,0.8314625720267125
4,0.9254315732836691,0.0005182284199934542,0.991256000407089,0.8151937859701053
5,0.9269892817595909,0.0004902782332210933,0.9922024748075304,0.8560474150963724
6,0.9246521767822694,0.0005480219093872699,0.9891967885605282,0.7896710267529947
7,0.9450067915973531,0.0010799447424040738,0.9871313771179624,0.7500787405443747
8,0.9028129297950064,0.00033781849712534597,0.9876279736148923,0.7492966100574883
9,0.9107257923733069,0.0003276694566959079,0.9888942844994356,0.8039164243434117
10,0.911972244788158,0.00035051972214084634,0.9907185195729262,0.8553999485114631
11,0.8942205606850104,0.0004929614049200999,0.9927559964792543,0.8875831807702308
12,0.8968690336440541,0.0005618524845344621,0.9921981306556784,0.8811665673161353
13,0.900751282033724,0.0006183987984520301,0.9932129878086806,0.899301759446281
14,0.9007457364442558,0.0003687864590699839,0.9934057575446241,0.906517007326126
15,0.9123709849664272,0.00043469805688031677,0.9931810175655925,0.9057265960690473
16,0.9127468523467478,0.00035521466552024234,0.9918215036836081,0.8369943711529436
17,0.9136752105063516,0.0003806601683180912,0.9940984059566038,0.9163085853776215
18,0.9139009450024944,0.0003718636810157198,0.9955140638751776,0.9349623133263674
19,0.9111438696027432,0.0004016845047783952,0.9954717922898696,0.9402508465108121
20,0.9196515368483581,0.0004931331476392699,0.9936210121620435,0.9103024741592166
21,0.908702713099096,0.0003992653334365117,0.9938746701920287,0.9141492140986937
22,0.9134549616984832,0.00044047122084049786,0.9954596164599705,0.9381625623929977
23,0.9123546776545886,0.0004222521251524075,0.9951158069115045,0.936979717153678
24,0.9219913531428725,0.0005036044324828591,0.9945492376690521,0.9231738363047415
25,0.9160840566213323,0.0004760891795184632,0.9953740181801759,0.9343670628707018
26,0.9229553304439267,0.00047817715115515966,0.9947996562750341,0.9253342262062412
27,0.9234500733196918,0.0005041172251685564,0.9944888547357287,0.9230637383768703
28,0.9258452430463195,0.0005717048390852374,0.9957249917693138,0.9409825936616314
29,0.9266262978649789,0.0005630030618691765,0.9958521570033271,0.9386318691651233
30,0.9261447695078356,0.0005825978174553001,0.9958089917308668,0.9394168703992417
31,0.9267902348216333,0.0005785074569685402,0.9957379402824691,0.9377442443831847
32,0.9268978819959346,0.0005705198774290828,0.9954970520093477,0.9367043919712037
