epoch,auc,ap,val_auc,val_ap
0,0.9695536009186497,0.0014550574265752288,0.9979184340186475,0.965159076741483
1,0.9107768408012026,0.0007070055437173519,0.997642596009892,0.9782182888853547
2,0.9183312372959815,0.0007605385422212103,0.9973616623844418,0.9782246648821373
3,0.9221474934862497,0.0009394149051660009,0.997469355168165,0.9805689646469657
4,0.9151059993870405,0.0012388712586929198,0.997677670984264,0.9823223214575793
5,0.9224025401586747,0.0009992702222051289,0.9975833689555286,0.9831048059503157
6,0.9483268152637472,0.0023688758878282284,0.9979991841002348,0.9859632845736599
7,0.9643851808935975,0.005966147241441147,0.9984269687139823,0.989616000312528
8,0.9697362711854918,0.007269644729097432,0.9986201209501369,0.9915773198358743
9,0.9690702392697069,0.007990782579738414,0.9985627286372386,0.9909237480318238
10,0.9733055106159985,0.012981570012601678,0.9987553026126903,0.9932088262584835
11,0.9737394711198752,0.014026053432940805,0.9985270891440332,0.9931934971280093
12,0.9769133768584236,0.03216382630454074,0.9987668367948234,0.9940238964234398
13,0.9779639965072686,0.029306225468217383,0.9988830555790706,0.994129542167336
14,0.9806076947106275,0.04490201100569979,0.9989811767159142,0.9946823110743426
15,0.9777985935477134,0.0250514113465111,0.9989405254776866,0.9945225650906822
16,0.9781119650667336,0.02881133983066276,0.9987598211857939,0.9943998091686986
17,0.979286428857414,0.03346400125944123,0.9987512435714795,0.9947196816702072
18,0.9797716600541424,0.04523432140980376,0.9989186687850194,0.9945114982054414
19,0.9817077706766909,0.0449734313108939,0.9989782740900174,0.9949623800331866
20,0.9837202931536682,0.04317159720575827,0.998954391433776,0.9949884672845172
21,0.9848689962783199,0.03940656172052402,0.998911467025671,0.9944110686317983
22,0.9843664473311944,0.03838016632008233,0.9990405817574014,0.9949264576410494
23,0.9882523512700333,0.035404894358965766,0.9989579582608439,0.9942861081420405
24,0.9893394854255414,0.043812254722350716,0.9989153582410205,0.9945336705280715
25,0.981682054148384,0.03827152285092755,0.9990317450957305,0.99463245408668
26,0.9895611356060754,0.04126304723791245,0.9988783265399359,0.994206438887527
27,0.9894862622665193,0.03456669605961748,0.9989266849218063,0.9944248791025437
28,0.9888478700226316,0.035176515110416764,0.9990481441236844,0.9945794139764546
29,0.9880123965457516,0.03746786978754107,0.9989367957992967,0.9944059229262396
30,0.9896320586195352,0.03728725850577966,0.9990117850050441,0.994681203747861
31,0.9896702377488471,0.03749758092185215,0.9989316582939174,0.9942760139144705
32,0.9896946238401128,0.037885899354759715,0.9988706938729239,0.9939655242025759
