epoch,auc,ap,val_auc,val_ap
0,0.9502381488609234,0.000808254732737659,0.9973422357040376,0.9280088020647889
1,0.9113475841047756,0.0004887244403503229,0.9975956380079372,0.9577427614095401
2,0.9196860194434735,0.000757684780307735,0.9972048073946235,0.9750700269652228
3,0.9172985517492908,0.0005880833226345973,0.997488794069786,0.9786188207047444
4,0.9151799915485092,0.0006498039219323949,0.9975596454373871,0.9812265580507545
5,0.9173401011089276,0.0009686330779748092,0.9976885999789379,0.9826983094794527
6,0.9385623311204067,0.0020835076157170607,0.9981117476208355,0.9862533166518541
7,0.9584958657646278,0.004581264841468899,0.9982159471641273,0.9876872714614481
8,0.9611082860867395,0.005704701947501089,0.9981374104872199,0.9893289764426485
9,0.968369404760324,0.00831185780939833,0.9983533200669596,0.9907925967648273
10,0.9717794094778898,0.009568690541845202,0.9986912922059479,0.9922089307685814
11,0.9739349760056625,0.0134047454832811,0.9987215635083634,0.993016272514894
12,0.9738554303729899,0.014888922892256259,0.9986668188703375,0.9929488916352327
13,0.9775309329449517,0.02431711742115502,0.9987897168309363,0.9941485796166938
14,0.9769004192843962,0.026676576303263075,0.998802148843706,0.9943214245224845
15,0.9771752900992747,0.039378411003648896,0.9988594250800955,0.9944528570175744
16,0.977212781941205,0.03582361039851783,0.9990031338571396,0.9942794674510982
17,0.9780913306818165,0.03802681779757295,0.9987678973913194,0.9942053065937442
18,0.9804156451779142,0.03638595523277734,0.9989725226180606,0.994634537766444
19,0.9822661065514112,0.037694834110387744,0.9987568681425893,0.9944875860188113
20,0.9822351344815219,0.03628904457321549,0.9988216534752562,0.9947342243288032
21,0.9864198728654541,0.041675952085843106,0.9990724284179671,0.9951625640593631
22,0.9850950476202511,0.03558344575156461,0.9987843232487782,0.9945219143855859
23,0.9829527444778634,0.038977880941267126,0.9988614054830212,0.9942503333459163
24,0.9845188044412788,0.036494631157098216,0.9988586557593685,0.9949150013436838
25,0.9839480280344145,0.03944936761363676,0.9988846439010819,0.9944244740437285
26,0.986558326593188,0.037934125657016135,0.9990349609849768,0.9946803627450096
27,0.989415320336893,0.03713713718443522,0.998835800401449,0.9940109863644147
28,0.98864626467316,0.03865272977660002,0.9988644291805948,0.9944085498813189
29,0.9866014270784746,0.03691173045483799,0.9990044776811424,0.9944018013769799
30,0.9862011200110834,0.035729207853575154,0.9989787411809699,0.9945077135487952
31,0.9866867610580852,0.038263974470459705,0.999156222885081,0.9946449733615274
32,0.9886501267238129,0.03753336626164175,0.998977699978693,0.994243997452379
