epoch,auc,ap,val_auc,val_ap
0,0.9633423263310856,0.0009823343558712115,0.9984907078550982,0.9716841874078755
1,0.9765649394958219,0.00740115873413285,0.9992109324125266,0.9933122092705569
2,0.9713872899578827,0.008314763643554511,0.9992830610225177,0.9950582930365885
3,0.9648893928870246,0.01095143344848504,0.9991938805824048,0.9950607144868132
4,0.9758016122778329,0.009263484592502388,0.9993226176293248,0.9948652788741519
5,0.9689874305983193,0.010891341091965035,0.9993438054763462,0.9952815864735048
6,0.971683353184589,0.01353989853576625,0.9990653502057771,0.9951521548772528
7,0.9740109464828737,0.018932465770909533,0.9992717704808158,0.9955650763028615
8,0.9817423368182082,0.03776112547103814,0.9991204083753298,0.9950632918246964
9,0.9775887707002604,0.03385799842414955,0.9990762190727726,0.9954758361214112
10,0.9777265292588768,0.03298208488350602,0.999210754705368,0.9951353898441982
11,0.9786192241393084,0.03355979730459285,0.9991286898896333,0.9943701048888655
12,0.9697054630557117,0.02117655392278482,0.9990735125963719,0.9943562573797003
13,0.9653283031211258,0.024566089059938238,0.9990325934285242,0.9940817424099887
14,0.9592336498525024,0.014491427678463654,0.9991517211835631,0.9940099551858498
15,0.9599574107556389,0.022624568410045218,0.9990812187498221,0.9929794343785795
16,0.9592149260003981,0.0192400750410749,0.9990933071303881,0.9934069410913248
17,0.9534072625039676,0.016496177079622282,0.9989820288562342,0.9930812515741886
18,0.9561698425081595,0.018902821857665,0.9991029797916502,0.9926307502633775
19,0.9536906077614217,0.015327947294829183,0.9990467618118374,0.9928814712491669
20,0.9515715778091728,0.016325031459763602,0.9990584044436386,0.9924400834864732
21,0.9532651752959255,0.013354528579329273,0.9989501429681272,0.9928524405541992
22,0.9525640743838648,0.015433102265090592,0.9989299816119496,0.9912055978514696
23,0.953884999746082,0.01631809866757606,0.9988383713982806,0.9921200233898693
24,0.9533020350226264,0.014094556336123922,0.9989163176639961,0.9915146168430791
25,0.9528380939712525,0.014904595978197422,0.9990566159023214,0.9919808391274081
26,0.9526446604056931,0.012411403494431735,0.9990161865792271,0.9915647649148006
27,0.9537265137980635,0.011705640811912877,0.9989555645792197,0.9918149243884911
28,0.9524597359623476,0.01108965399297981,0.9990453823880521,0.9917657754201172
29,0.9521213005227634,0.011676387064302527,0.9989397829776233,0.9915384543117645
30,0.9516888470068149,0.011657672277908414,0.9990142981551763,0.9917345067041232
31,0.9519655511134932,0.011664491767816238,0.9989076825507285,0.9915409017767454
32,0.9522795799692981,0.011633127118922995,0.998960555524303,0.9914534355948543
