epoch,auc,ap,val_auc,val_ap
0,0.9783577365122027,0.0017405255147185253,0.9991657890947423,0.9826159359358817
1,0.9668182113274015,0.0067861427138760375,0.9992238005874643,0.9933204777021035
2,0.9609621082576999,0.009413601612485301,0.9991782780818989,0.9945399624624971
3,0.970665193677395,0.0107311545881193,0.9991837464530698,0.99490281986713
4,0.9695720410282571,0.011736079111143407,0.9992363047575745,0.9949574989994209
5,0.9743722641784895,0.014062098137903347,0.9992544700209888,0.9952513241339536
6,0.9783198411253878,0.013797021341566056,0.99912739635327,0.9953715715252841
7,0.9812843890389088,0.020564812503733702,0.9990988109716732,0.9943919189588033
8,0.9827880918595778,0.0437357403036744,0.9991735909756536,0.9954812096662053
9,0.9773000989655997,0.026997091008274177,0.9991084264817286,0.9945559871420276
10,0.9778576844990504,0.03910048076991352,0.9990746684429147,0.9941496663182358
11,0.9704620781873007,0.020248428698138397,0.9989889355558634,0.9948907279114325
12,0.9672795104208594,0.025315781690871404,0.999024186752105,0.994283139843501
13,0.9674146081053933,0.02612535347506719,0.9988823528487973,0.9937467878614948
14,0.9633047399083229,0.02467728312755162,0.9989285982480228,0.9936182956904277
15,0.9588325230845645,0.0214283743868674,0.9991211488036507,0.9924966424334807
16,0.9580623072292884,0.022842534028452616,0.9989534896924677,0.9934692590688357
17,0.9544552622637575,0.020175837771459402,0.9989491000772183,0.9932211662132862
18,0.9540388401988866,0.017317332446808484,0.9990256296543101,0.992385129783606
19,0.9533747140868729,0.015962349910311993,0.9989454814389109,0.9916088643050573
20,0.9537001131350695,0.01607958940579222,0.998996739461365,0.9918045941002603
21,0.9509485202708982,0.014523225886781071,0.9990191962372841,0.9918835177780891
22,0.9545522422965205,0.017040553157489546,0.9989504714527414,0.991785801122778
23,0.9525476772202355,0.014969003784555289,0.9988963245993061,0.9914311421329329
24,0.9527933320160116,0.016231163232568596,0.9990665774905919,0.9915885956034558
25,0.9525598072119801,0.01517170911112319,0.9990240564681001,0.9917196819711656
26,0.951983058025555,0.01313862044034133,0.9988865020152188,0.991365269559664
27,0.9522533463991079,0.012764133152197469,0.9989204935007844,0.9916531815136824
28,0.9518168180256337,0.013435550082103022,0.999099584188337,0.9920688287599372
29,0.9513463398623996,0.013254511939747278,0.9990109097042366,0.9918581660554768
30,0.952133361155231,0.013457923508228348,0.9991242444758506,0.991538750301556
31,0.9517197765153296,0.01326093017966912,0.9989451675065917,0.9913731254269277
32,0.9518039818303411,0.013417079209826177,0.9989738420291003,0.9912339754670776
