epoch,auc,ap,val_auc,val_ap
0,0.9676244577507485,0.0016987446971100536,0.9976497193141572,0.943833017843425
1,0.9104310643126835,0.0007833147734584903,0.9976710983096124,0.9770453684413187
2,0.9176225525775162,0.0010590564548651304,0.9972434135284998,0.9774867144476265
3,0.9120863565623478,0.0007767192173853491,0.9974309798906256,0.9794306918881642
4,0.9221078199797871,0.0011068703651646566,0.9976215710849212,0.9822549068008257
5,0.9342687790652415,0.002179418580317222,0.9979074416663808,0.9845596802925056
6,0.9432139835465418,0.002128286022572816,0.9979506297957874,0.9857064459466269
7,0.9490295886801927,0.003281140352896097,0.9979673197252409,0.9872992573874462
8,0.9702947552368493,0.007880045334586284,0.9984440170077021,0.9903533353403166
9,0.9693316354686746,0.008789465793577053,0.9985239606982258,0.9911396485177986
10,0.9747418261699892,0.009728942773747171,0.9988186120485195,0.992714188858253
11,0.9750378736332235,0.01919359253099717,0.9986344082597101,0.993726429210166
12,0.9756930665856247,0.01587984577356559,0.9986436280551976,0.9933909222577543
13,0.9803474902301469,0.034056471199255964,0.9987483744559408,0.9936512689231581
14,0.9768794664773436,0.020711730639824392,0.9986561638908426,0.9938640906769654
15,0.9820911477750975,0.037110483508425364,0.9988383422612732,0.994373494772886
16,0.9809274661993012,0.03586502266990995,0.9987903185733501,0.9945374719296208
17,0.9789793816433814,0.03543452537264049,0.9991522049280228,0.9945516292971464
18,0.9818893989780301,0.044047298555520815,0.9985775621352937,0.994454926479633
19,0.9830095371149753,0.049037760998771426,0.999119646003633,0.9944872079584453
20,0.9859543964519023,0.03732921058947314,0.9989824411948394,0.9950168824227797
21,0.9841577231977435,0.04290326507050621,0.9989818381292215,0.9949835550569839
22,0.9879497304389531,0.03568602180731342,0.9990036333150131,0.9949628268336572
23,0.9852711665881078,0.04138878495467095,0.9991755920164331,0.9949477249787592
24,0.9856239940776762,0.043492349198194336,0.9990449565020796,0.9943624585150452
25,0.9858267879929407,0.0483729708192961,0.9989827506329805,0.994689725473504
26,0.9893620114271048,0.04109912538420972,0.9991085534650913,0.9948822753194515
27,0.9883979269344406,0.039752861134963735,0.9990516544066277,0.9944075693788055
28,0.987636336851072,0.0405662180363995,0.9990419194310115,0.9946624438924123
29,0.9882910789681726,0.03838113276710367,0.9989554533593699,0.9943960097763435
30,0.9887342343052976,0.03984920090528714,0.9989744766423728,0.9945987881986772
31,0.988597694263071,0.038219685259644705,0.9990423434043798,0.9943875999669466
32,0.988635252311584,0.03811470785267333,0.9989547571154476,0.994317566400137
