epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9350786152270648,0.015328956979128967,0.9895545331208988,0.9698857212577198
1,1000,0.9771640936255576,0.018836838636721785,0.9996183151309094,0.9993080299652498
1,2000,0.9892909444285825,0.017476490176271762,0.999792000892877,0.9996913420294403
1,2067,0.9880913672709746,0.01784905832111014,0.999808436723234,0.9997339086990454
2,3000,0.9905152918983847,0.01755749362006417,0.9998083268066636,0.9997346554089641
2,4000,0.9913288829737968,0.02086692552076074,0.9997976056584874,0.9997008691341935
2,4134,0.9916189229868257,0.02311934475478807,0.9997857196906541,0.99968065306045
3,5000,0.9933531320324651,0.028097480078245526,0.9997588329922061,0.999602577071757
3,6000,0.9935661088520001,0.030651487496346767,0.9997183315814978,0.9994879357312053
3,6201,0.9944665994477776,0.033133534758477565,0.9997101712091525,0.9994965340770389
4,7000,0.9963391153863367,0.042038973353376946,0.9997573897134241,0.9995718201426684
4,8000,0.9978285889609608,0.07225179149607061,0.9997592426376944,0.9995773339653085
4,8268,0.9975128691943235,0.06189755938753721,0.9997384157640341,0.9995255648046493
5,9000,0.9978814801589799,0.07559478059134142,0.9997776804524608,0.9996122813799315
5,10000,0.9978679821337841,0.0794064245276716,0.9997836504150543,0.9995997954540281
5,10335,0.9977263964652405,0.06666122559649693,0.9998130712288096,0.99969354154045
6,11000,0.9978421827168318,0.07088234835304327,0.9997952591892261,0.9996785762724786
6,12000,0.9980279002266185,0.0888400998968861,0.999794691925635,0.999675367831911
6,12402,0.9977262528692278,0.0640923736523305,0.9998337661868564,0.9997572138641582
7,13000,0.9981403359045795,0.08992886719585585,0.9998320970836438,0.9997451726763029
7,14000,0.9981173605425441,0.08198759370287899,0.9998332480118026,0.9997604459900126
7,14469,0.9977084469636504,0.060944306078465814,0.9998274745749466,0.9997661804322171
8,15000,0.9982598317198327,0.10068179190141477,0.9998229929616476,0.9997560160570541
8,16000,0.9983947401737847,0.12186927265505959,0.9998374651218207,0.9997929614750259
8,16536,0.9979973621412463,0.0955785760115473,0.9998410509229348,0.9997917888169405
