epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9276549406960434,0.030520172406925436,0.9376199307536118,0.8702684861978875
1,1000,0.965835421259246,0.03703873105946603,0.994603936987082,0.9758102087802578
1,2000,0.9692090899147973,0.02265065660663595,0.998303757875767,0.9958295161254088
1,2067,0.9692537004094162,0.023708722333832123,0.9987258052477314,0.9968164824962497
2,3000,0.9761196958923642,0.033544532259870766,0.9996067952966451,0.9991919953399773
2,4000,0.979611591931723,0.04967750535842,0.9997666512819349,0.9995695338815037
2,4134,0.9824652276272028,0.051568646264403536,0.9997984328353738,0.9996349159034643
3,5000,0.9826277065155973,0.04706179455369963,0.99991679204799,0.999820245835529
3,6000,0.9827821200946106,0.047835064505025726,0.9999210767494779,0.9998677739371294
3,6201,0.9852423505805706,0.056220109331100374,0.9999108194186291,0.999848063398215
4,7000,0.9833084234139042,0.07108487453862342,0.9999298419989877,0.9998927167988454
4,8000,0.9817041208944404,0.08586701507206795,0.9999271306258731,0.9999047811155558
4,8268,0.9844409651662399,0.07902741685049465,0.9998960081428863,0.9998731144729357
5,9000,0.9828296503748215,0.0941335876735229,0.9999138159356606,0.9999086420509943
5,10000,0.9857749481917553,0.06743119831120468,0.9999029900042624,0.9998997218381688
5,10335,0.9857583867849546,0.07961738214881448,0.9999100325077844,0.9999099143765374
6,11000,0.98472526133876,0.0563094183206756,0.999921213676898,0.999924886641938
6,12000,0.9865983755940387,0.06442976516782274,0.9999375763892139,0.999934449997513
6,12402,0.9895288590889934,0.07186936360314702,0.9999342166556136,0.9999297805337369
7,13000,0.9913340045649173,0.06391752921118479,0.9999370671224498,0.9999342134399606
7,14000,0.9935509355399892,0.0501220750116011,0.9999429506760626,0.9999394485730587
7,14469,0.9879631120989453,0.06098820826029894,0.9999391019159617,0.9999349100518914
8,15000,0.9932115463639216,0.056090512366051795,0.9999383672608873,0.9999389358912242
8,16000,0.9934134902231458,0.058800225929220865,0.9999418721295456,0.9999455751914387
8,16536,0.9901130316014138,0.05567955349536789,0.9999373132800875,0.9999401268983893
9,17000,0.9780910537530134,0.04925141774774953,0.999941547463136,0.9999444560295787
9,18000,0.9720621751588949,0.057264729399895194,0.9999522395700016,0.9999530403301242
9,18603,0.9772880409172052,0.05265187094344632,0.9999195181347966,0.9999144051107098
10,19000,0.9828872084432541,0.06202970650281482,0.99992686878221,0.9999229146948105
10,20000,0.9827463168221053,0.06728358882041036,0.9998970885697245,0.9998921644356068
10,20670,0.9771616285606726,0.06872362376855265,0.9999284514978903,0.9999268865618568
