epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9549809003953708,0.018342177333387878,0.9999838306707394,0.999984051765712
1,2000,0.9787008948081949,0.003889803023032724,0.9971181234149489,0.9935910937869156
1,4000,0.9845500651093927,0.02377536721804709,0.9967208712999767,0.9851915073077108
1,6000,0.982018228718721,0.01704899881820116,0.9988026335094545,0.9933316547113366
1,8000,0.9893404870845135,0.022653082680091224,0.9991240317612623,0.995524296706084
1,8606,0.9924001188787933,0.021824248908591692,0.9990764824037495,0.9954163711994608
2,10000,0.9956016200261711,0.029043872417029038,0.9989795844303578,0.9953830251579041
2,12000,0.9959611272398077,0.030295018485498332,0.9981238618208271,0.9930758667624748
2,14000,0.996359846617051,0.030928675261661803,0.9979820946785647,0.9931396147762057
2,16000,0.9968330842357546,0.03355931882787622,0.9987484963954772,0.9949463569849017
2,17212,0.9974115791193795,0.041812835617842346,0.9990286516830372,0.9958570632635304
3,18000,0.9977302575834605,0.04495940336609418,0.9991164245279268,0.9963114189130304
3,20000,0.9982162088941214,0.04929920623008309,0.9993651263696133,0.9979600593885459
3,22000,0.9984827902878701,0.0564929072567858,0.9995350220603432,0.998839847842667
3,24000,0.9987872658896861,0.07030955993115487,0.9996993354610526,0.999390770666231
3,25818,0.9988897439009318,0.07663266293915288,0.999801291703421,0.9996321001888497
4,26000,0.9990016028887674,0.07635331225212537,0.9998059518502822,0.9996596534761549
4,28000,0.9988319847980398,0.08119791676674831,0.999865588057505,0.9997812472451808
4,30000,0.9987186963659785,0.08117209776975116,0.9998782344688127,0.9997933116977715
4,32000,0.9989051412848339,0.0776185534564148,0.9999115270672685,0.9998644075845329
4,34000,0.9989595796175746,0.07615613282567944,0.9999430985173744,0.9999228196245082
4,34424,0.9989187030871536,0.08861025861166165,0.9999386380257954,0.999911762791642
5,36000,0.9991059085181179,0.10020462853117884,0.9999463141545479,0.9999266672175406
5,38000,0.9988229382875083,0.09159611955463022,0.999955253318006,0.9999395985647183
5,40000,0.9986157086921676,0.07639346682584029,0.9999588312779527,0.9999467246137239
5,42000,0.9988721087798296,0.12008357093750924,0.9999568139981546,0.9999535870884615
5,43030,0.9988683261279788,0.12431098054109395,0.9999566471385382,0.9999526131493314
6,44000,0.9985295836821336,0.09520805493567704,0.999960026397588,0.9999534385898627
6,46000,0.9986224298672457,0.11108678937273371,0.999957680841356,0.9999534787828547
6,48000,0.9986346856592422,0.13563517772251366,0.9999528957462431,0.9999508249830662
6,50000,0.9983926994660011,0.10078869623309028,0.9999550710299832,0.9999549130366464
6,51636,0.9980638197871394,0.08916010826643773,0.9999547737512945,0.9999568455442644
7,52000,0.9980727747176787,0.07570870772441832,0.9999597511192135,0.9999587562802733
7,54000,0.9986916404508984,0.1376257264178785,0.9999517784951432,0.999954565527769
7,56000,0.9984565227570706,0.10663181508558878,0.9999521066191063,0.9999534418776166
7,58000,0.9974966768408057,0.07942368111715235,0.9999527089693947,0.9999534424099443
7,60000,0.9980843854679913,0.10203888921144263,0.9999525647109101,0.9999552561393871
7,60242,0.9979928452932025,0.11355448666327635,0.9999454006062143,0.9999488777134466
8,62000,0.9975423513664691,0.0960241693269766,0.9999463690584937,0.9999489563409856
8,64000,0.9974786992901674,0.08608727894129245,0.9999391601722712,0.9999422987736897
8,66000,0.9971749682735053,0.07069956485954579,0.9999343785382478,0.9999384163826711
8,68000,0.9973876886866377,0.08594085203804927,0.9999331298222077,0.9999361883375439
8,68848,0.9966284148984561,0.046042235831069915,0.9999308669595968,0.9999342199401936
9,70000,0.9971950004013592,0.07645343291872123,0.9999261269134527,0.9999315930209891
9,72000,0.9965581571175014,0.04954330115388812,0.9999236980001451,0.9999270644437632
9,74000,0.9968507432472895,0.06881453911771818,0.9999141175770621,0.9999180495751708
9,76000,0.9967243907302573,0.04618140031747815,0.9999155108779568,0.9999196179380859
9,77454,0.9966224900711361,0.047029736554807355,0.999898193996272,0.9999026200577473
10,78000,0.996530424306827,0.03429495018388196,0.9998881345854547,0.9998932179420487
10,80000,0.996031373075546,0.05532726990927138,0.9998936786765705,0.9998957003426934
10,82000,0.9970607759867386,0.05489528998160844,0.9998728437131448,0.9998745642587941
10,84000,0.9967064091978803,0.04666357464093044,0.9998592142432579,0.9998606963316805
10,86000,0.9969460899643618,0.061663087120702155,0.9998399616141446,0.9998412597451427
10,86060,0.9971607773564567,0.08774196458961903,0.9998391669770391,0.9998398339372462
