epoch,updates,auc,ap,val_auc,val_ap
0,0,0.7444286487001723,0.0004137679454260055,0.629194612874377,0.5422988620258371
1,2000,0.9546472448224895,0.008525347286802504,0.999470808319329,0.9995569638276104
1,4000,0.9530117318007609,0.0038711031869855393,0.9998387628551312,0.9998273502890433
1,4079,0.9599694553266975,0.0037817903700975283,0.9998424196000142,0.9998331456348972
2,6000,0.9724340127575274,0.0048359882863393145,0.9998828237857958,0.9998711969326106
2,8000,0.9759226474652954,0.0054434859380297455,0.999906512399124,0.9998983667774216
2,8158,0.9766473489104414,0.004939858798387142,0.9999093274207081,0.999902163716197
3,10000,0.985575603853754,0.007430379294737985,0.9999218132529216,0.9999142694932318
3,12000,0.9868413576979777,0.008100942122420277,0.9999378214862246,0.999929047078413
3,12237,0.9898057140253744,0.009922519770105952,0.9999348486271914,0.999924574214203
4,14000,0.989483286643268,0.009540004467433904,0.9999399811690978,0.9999330323918789
4,16000,0.9916891414998429,0.012328209887764315,0.9999505150523901,0.9999406601990912
4,16316,0.9918573268661721,0.012813961111160371,0.9999482528764281,0.9999359821686272
5,18000,0.9912349158565832,0.01228188169462408,0.9999483374337765,0.9999386953547442
5,20000,0.9915896229351788,0.012613785296314165,0.9999471977475359,0.9999367841686703
5,20395,0.9901269738618622,0.011560818439275703,0.999957204637765,0.9999466626011351
6,22000,0.992393129509771,0.013950792978624543,0.9999474867187617,0.9999307326429122
6,24000,0.9948149803057733,0.020227901938431516,0.9999496605770697,0.9999310317511901
6,24474,0.9920211108375079,0.013412994383685756,0.9999551122313435,0.9999440474807134
7,26000,0.9895093002316175,0.010248826568932628,0.9999566103994334,0.9999440738104397
7,28000,0.9916499153269038,0.016479882768498683,0.999949279028956,0.9999244551769778
7,28553,0.9878851938785936,0.013574734734346266,0.9999564837431716,0.9999380613063583
8,30000,0.9891516532899537,0.011422934483572698,0.999947839574827,0.9999346743504225
8,32000,0.9890542598263076,0.011439644394709797,0.9999432625676198,0.9999149417384632
8,32632,0.9894392894925498,0.012097555875695842,0.9999505485374522,0.9999233636713639
9,34000,0.9912121445172175,0.013826959616093142,0.999948530062306,0.9999333582945951
9,36000,0.9915223672677863,0.014394753449710878,0.9999473130440064,0.9999295702163696
9,36711,0.9879631590471631,0.009815887041525667,0.9999358154952926,0.9999011574878746
10,38000,0.9870535234158078,0.008508482809830985,0.9999216718452564,0.9998939132731445
10,40000,0.98439945703585,0.008002166657030374,0.999903197038623,0.99984140930434
10,40790,0.9868501100903122,0.010504507146917407,0.9999231390504403,0.9998818025662531
11,42000,0.9913528799620983,0.01615084521707817,0.9999124412306669,0.9998315192302382
11,44000,0.9877081301257983,0.010346741811961144,0.9999364942818014,0.9999211898385231
11,44869,0.9903008877613702,0.012436502864792337,0.9999415729963098,0.9999168100010624
12,46000,0.98882028872412,0.011062348330394255,0.9998756891398295,0.9997353629574819
12,48000,0.9797099134635346,0.007267677403107147,0.9999060504355007,0.9998441566162699
12,48948,0.9870709022063454,0.009749310842755515,0.9998975207987255,0.9998433521559241
13,50000,0.9859475133311031,0.008899964368006767,0.9999384490830521,0.9999161757870912
13,52000,0.9819917595806189,0.008749785892907164,0.9999680090704546,0.9999599692025006
13,53027,0.9880679861645676,0.014916559921683918,0.9998759830196297,0.9997523345684363
14,54000,0.9865437931578198,0.009993409740162482,0.9999522396550732,0.9999315175569323
14,56000,0.988199784425721,0.010541055257091455,0.9999198940865274,0.999865649416883
14,57106,0.9835533224467684,0.00983394491714387,0.9999431675676277,0.9999341188758151
15,58000,0.9885559782350681,0.012872860878977821,0.9999320391910367,0.9999159030152454
15,60000,0.9836088690595405,0.00838162123136502,0.9999131730503237,0.9998713923504102
15,61185,0.986513907349829,0.010389185694244477,0.9999260444092376,0.9999095426335983
16,62000,0.9812479154270944,0.007620214176357841,0.9999075194511341,0.9998619384809513
16,64000,0.9853891661375753,0.01230066087841376,0.9999178834071365,0.999885846350597
16,65264,0.9846771565012753,0.009835183029165449,0.9998973609673975,0.9998511521893155
17,66000,0.9818162581550541,0.008186299176263106,0.9998623582092135,0.9996894747580078
17,68000,0.9856534010301482,0.00949495234591786,0.9999193555263977,0.9998995213830514
17,69343,0.9853100166241697,0.00794178115114764,0.9998871028814216,0.9998058915544022
