epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9553542022153114,0.0039627091763071165,0.998329221837455,0.8863639349991956
1,500,0.9526437587102279,0.003236529020405664,0.9985035534438116,0.8987359954606856
1,1000,0.9568899018431214,0.0028285737971327865,0.9988019406287628,0.9201593970028465
1,1500,0.9465189222919448,0.004912085521727104,0.9990019395010633,0.9329152087505334
1,2000,0.9528476296516866,0.0036952736357057274,0.998979032409452,0.9385418220632212
1,2500,0.9552361298820854,0.0031646066879156215,0.9990601929825166,0.9414237199251966
1,3000,0.9611801534953108,0.004182832758144959,0.9989038761139704,0.9382697402031924
1,3500,0.960923971448869,0.003252627371893378,0.9991074813802625,0.9343605666748238
1,4000,0.9620351480249126,0.0038910132545596447,0.9991317391518181,0.9283050978951318
1,4500,0.9616461987148114,0.0028443489478072867,0.9989692979261987,0.9144650384380012
1,5000,0.9582894903850693,0.003289030971808082,0.9987902435424927,0.899324290500834
1,5500,0.9589031657198649,0.0024986519928485613,0.9986022042479588,0.8803998292755127
1,6000,0.9624102474862835,0.0029457034439665953,0.9985256174764342,0.8584230902785172
1,6500,0.9650819997560762,0.003066452215354047,0.9983728507679278,0.8447709121170698
1,7000,0.9616338473802887,0.00263431837670846,0.9983116835035695,0.8317704203613602
1,7500,0.9596609977563902,0.0026309661417506882,0.9983481791044425,0.8302196149538301
1,8000,0.9654986232104117,0.002610524645079476,0.9982893108250057,0.8226421809234554
1,8500,0.9666301054753227,0.0024672496842989347,0.9982143324709276,0.8237215412356758
1,9000,0.9669452406403916,0.0026817833180296513,0.9982420247133337,0.8171310484532859
1,9500,0.970709917181628,0.0026466445495117582,0.9982653279365059,0.8144993286534552
1,10000,0.9676877699447404,0.002435521439047876,0.9983548040856998,0.8232093498265901
1,10500,0.9671773643241404,0.0027275076810179665,0.9982417202931654,0.8203631421703365
1,11000,0.9685561488893053,0.0030327814679402248,0.9981928682815557,0.8120385061080113
1,11500,0.9676687747713434,0.00263470848406606,0.9983044585491709,0.8288032741168986
1,12000,0.9693984361644447,0.002913251980263749,0.9983069521707622,0.8307926490664108
1,12500,0.970478078233831,0.0022609675280858142,0.9984063173556531,0.8305587881698248
1,13000,0.9714447202854397,0.002625875758031368,0.9983827047331746,0.834406728548249
1,13500,0.969927460960967,0.002431047093647097,0.9983598578241879,0.8263003556973163
1,14000,0.9716539756567554,0.002299407829252172,0.998434715258817,0.838695648049541
1,14500,0.9676678767579571,0.001973949348110315,0.9985161235071953,0.8454513373916497
1,15000,0.9708395304470526,0.0026636195839332584,0.9986178221586209,0.8547999273430389
1,15500,0.9701097558531582,0.0019003454557431339,0.9984111566967881,0.8433588193864539
1,16000,0.9715857686196961,0.001984273909433973,0.9984034422887934,0.8430400369171944
1,16500,0.9713745620770188,0.0018553058070905504,0.9985255979668726,0.8446809721669117
1,17000,0.9710432608457658,0.0017595164116311274,0.99854970110805,0.8518889026917138
1,17500,0.9687159715440731,0.0017225692442352826,0.9985566526861233,0.8535984301308213
1,18000,0.9715778763231872,0.0017429261056105339,0.9985204716022444,0.8548857679054916
1,18500,0.9712742693137035,0.0015693622518504172,0.9985704645465271,0.8504978842006705
1,18774,0.9707130456266365,0.0015123679582770956,0.9983529076316139,0.8368525432002157
2,19000,0.9706744219248727,0.001507306193463562,0.998450790167755,0.85100009017891
2,19500,0.9709178766393171,0.0015819944235647124,0.9984814381303971,0.8522551808425559
2,20000,0.9719488398123356,0.0014315115155459433,0.9984614758395558,0.8406828090709976
2,20500,0.9710327566444685,0.001378073430155677,0.9984639986605441,0.8367736917713379
2,21000,0.9731445136072938,0.0012642586711514815,0.9984107463725191,0.8257817676615313
2,21500,0.9716895548741118,0.001269920157860611,0.9982813723471411,0.8257482316255064
2,22000,0.9709008527148167,0.0012022110763890322,0.9981545075475398,0.8218809172623648
2,22500,0.9743944168244487,0.0014199101294590938,0.9984605296907618,0.8369252854063599
2,23000,0.9709310055220157,0.0011314614160052687,0.9982533008762653,0.815525132630391
2,23500,0.9725155136375562,0.0012101205616971045,0.9981548993234373,0.8074708315386626
2,24000,0.9725589486468125,0.0012163120909603393,0.9981719141291038,0.815671866910171
2,24500,0.9706751264638303,0.001070271191609042,0.9981287181671537,0.8082038706252618
2,25000,0.969922012648044,0.0011105474360581444,0.9982404947064867,0.8142570396133194
2,25500,0.9683457856031005,0.0010177631339926554,0.9980604657452735,0.7915421177322735
2,26000,0.9663482369606174,0.0008882061147975433,0.9978110236515049,0.780004760647462
2,26500,0.9689278661986338,0.0010202375021706584,0.9979465082568977,0.7874767369226617
2,27000,0.9694448426488897,0.0010077834280914533,0.9979267857093868,0.7838722923743026
2,27500,0.968891452850957,0.0010404742854518067,0.9976966266567816,0.7642457036064205
2,28000,0.9657812911760584,0.0008932824621828912,0.9977879148052213,0.764906140800722
2,28500,0.9674860290472286,0.0009818042138229756,0.9978269171985881,0.7701158857262651
2,29000,0.9678648154741286,0.0009335308125563606,0.9976679379632986,0.7505012342196739
2,29500,0.9652986509612156,0.0008432476205400218,0.9973843736635487,0.734289027374256
2,30000,0.9684104133632276,0.0010185323441947744,0.9972762286130628,0.716190910482778
2,30500,0.9652347660698857,0.0008020227882984973,0.997673424635672,0.7540093636441547
2,31000,0.9627522591698757,0.0008159165149647491,0.9970521475033051,0.6986738552085793
2,31500,0.961099273883168,0.0007779675236045487,0.9967116239602696,0.6608108252319617
2,32000,0.9602016693484777,0.0007558217711916186,0.9968945377128156,0.6887717306633581
