epoch,updates,auc,ap,val_auc,val_ap
0,0,0.938349929300069,0.02450989009060708,0.9843375572708042,0.9774564783892626
1,1000,0.9847346981454687,0.10314583794497086,0.9964624874601701,0.995733555285355
1,2000,0.9850006441988821,0.09545936126439959,0.9978955001967614,0.9974156386582301
1,2209,0.9878939596833421,0.09843298402067312,0.9980443605565791,0.9976026701503097
2,3000,0.9851049986973011,0.08631681897374138,0.9984727360544671,0.9980750462480307
2,4000,0.9795789236366863,0.05934705550756406,0.9988807967655521,0.9985747764035804
2,4418,0.9766829654502898,0.045968956750616116,0.9990651590568561,0.9988454568983687
3,5000,0.9747460582992777,0.039226407200968164,0.9992176089287929,0.9990338357619288
3,6000,0.9635015307568972,0.024506840303268693,0.9991862574136988,0.9989790607943341
3,6627,0.9599837238565977,0.02282187704531617,0.9991902508431998,0.9989798903357638
4,7000,0.9330955449467724,0.014236707763384508,0.9992151506768355,0.9989944916691544
4,8000,0.948728770532797,0.021864703079725028,0.9992502690015921,0.9990348237767088
4,8836,0.9422698780877283,0.02149898759311713,0.9993343239754339,0.9991155593104144
5,9000,0.9351942692492858,0.01962870642149664,0.9992471364947835,0.9989680796564143
5,10000,0.9340566867783535,0.02236256839617529,0.9992154166857027,0.9989578176156577
5,11000,0.9139843906715297,0.02187281921059167,0.9992344109611029,0.9989812937487437
5,11045,0.9214795405279169,0.024806388881859164,0.9992318410537281,0.9989844695021607
6,12000,0.9291828152473298,0.027649022228591225,0.9992607270107848,0.9989888325542481
6,13000,0.9128864285870995,0.028025297688711554,0.9992713197258272,0.9989733332765751
6,13254,0.9298252697850211,0.030909593830934,0.9992624151468674,0.9989666888207097
7,14000,0.9001479566632655,0.029449337821636522,0.9993007469082806,0.9990507470375218
7,15000,0.9078385294936453,0.03282339236078936,0.9993254890982286,0.9990883522648094
7,15463,0.9042321356793469,0.03815120279373109,0.9993990547430639,0.9991872938642762
8,16000,0.8703420736751943,0.03639139224427128,0.9992718609699895,0.9990053002656651
8,17000,0.845934964861773,0.03699482422952626,0.9991606887359645,0.9988493103962313
8,17672,0.758990715712733,0.024656765577525736,0.9992444541188147,0.9990372726089268
9,18000,0.7957072400936687,0.03587998797920277,0.9993212645826726,0.9990898575526861
9,19000,0.7357457552184279,0.026972586159375617,0.9991026501812083,0.9988345843987241
9,19881,0.7723684757661453,0.03173448994174281,0.9994087677635423,0.9992215998055709
10,20000,0.7305607256769279,0.03330277073513658,0.9992474192676013,0.9991034827373084
10,21000,0.641952230954875,0.030063100846628787,0.9991693449457365,0.9990475050014149
10,22000,0.7724892262963957,0.04005332623824912,0.9993616701010742,0.9992431721054458
10,22090,0.6133858557451981,0.03719066109129129,0.9990143863235688,0.9987798252903092
