epoch,auc,ap,val_auc,val_ap
0,0.981147095502718,0.005048074581823175,0.9986774787624847,0.9728327108001489
1,0.9781064068664878,0.026016237166878408,0.9989850582533096,0.9929008488902412
2,0.982745596691618,0.026310562449420535,0.9993420578011037,0.9945187333148088
3,0.9801868415337626,0.06028568672307961,0.9992079513285995,0.9938126055094445
4,0.9777689140825324,0.044609325042077735,0.999115099516528,0.9942858810895391
5,0.979463963385061,0.05358853505290636,0.9990821309235167,0.9940883228787484
6,0.973604239445829,0.045131917868418275,0.9990271862017475,0.9934141731254722
7,0.9714825864518306,0.03762068951221488,0.998957996633755,0.9931358376879955
8,0.9559718753680376,0.016193109902074062,0.998701762520413,0.9909814804132842
9,0.9474755940782865,0.011663178556544676,0.9987348227239237,0.990199973446594
10,0.9464581187057796,0.010048807249333176,0.9985918686887885,0.987723022330273
11,0.9381662486635255,0.0013466866504444253,0.9984102880557963,0.9844947340469037
12,0.9361395721649922,0.005770817506333854,0.9984116765239304,0.9865159936784477
13,0.9379737435664699,0.0035056614471002017,0.9984142782344151,0.984624935701176
14,0.937190343143169,0.002574952363612505,0.9981729811915081,0.9812366566454198
15,0.9304553934032341,0.0012815991178979002,0.9982198404394311,0.9818983668099506
16,0.9334306967337367,0.0018076663862091288,0.9981950621009172,0.981758495469696
17,0.9341622889297889,0.0015471013948338591,0.9981275758410542,0.9789653709545887
18,0.9307538116926651,0.0012316456382005748,0.9981361814843033,0.9814323961738358
19,0.9348729094026224,0.001273827024796924,0.9983173314159219,0.9787844687027205
20,0.9323254976392561,0.0013284753058105975,0.9980646492590766,0.9779681019187738
21,0.9254221940177977,0.001014111209250547,0.9982611773713143,0.9816534461759293
22,0.9349011796134017,0.0011447665707622335,0.9982625621232788,0.9804194374216282
23,0.9335326485655853,0.001034908288887895,0.9981998903626572,0.9799724068847808
24,0.9322995824912014,0.0011984473779729676,0.9983692656662618,0.9825827280010478
25,0.9299584247252153,0.0010672665594704742,0.9983263646337754,0.98057604261481
26,0.9319273249459807,0.0011438294420136892,0.9982453413268058,0.9806526945402543
27,0.9237552730547999,0.0009862740621772777,0.9982845389711056,0.9815880029079548
28,0.9295770826910507,0.00116452907146181,0.9984966630974978,0.9823476605837496
29,0.9231520822203534,0.0011064700966827783,0.9984735433846715,0.9811988316522364
30,0.9247144393441835,0.0011139188865649258,0.9983211076775704,0.9803528703263509
31,0.9261695323460836,0.0011550464675844467,0.998379553381545,0.9803186040677968
32,0.9271220669427747,0.001173742973126097,0.9984286816146029,0.9810332923387153
