epoch,auc,ap,val_auc,val_ap
0,0.9643768577803536,0.000951333231368416,0.9794268667627597,0.39718011489585675
1,0.9481155768565039,0.012340989062650822,0.993666810259434,0.8515962844847653
2,0.9365692276646513,0.0008884707395681122,0.992467705887656,0.8168195437143754
3,0.9365226592155129,0.0006205478105391301,0.9929545049620007,0.8457593733851436
4,0.9181514816951221,0.00044144745175303876,0.9930783596431739,0.8567366907540708
5,0.9224822844110951,0.00044068319010408496,0.9912753726416342,0.7952271284645883
6,0.919358240110997,0.0004726645869869403,0.9898857523537761,0.7826182234568336
7,0.9214272541427697,0.00041808449323920365,0.9903364169771134,0.830399341169595
8,0.9139301578689026,0.00043844727473963904,0.9900730597333793,0.8305369973889247
9,0.9021435402596744,0.0004205434954651621,0.991003500295389,0.8547056097753938
10,0.9085195352484541,0.0003233312956746313,0.9885034435951914,0.7970778109768579
11,0.9130985070339953,0.0003866154034825863,0.9911957395945756,0.8595561001567746
12,0.9114758908855493,0.00041324385198939753,0.9919061575524547,0.87826818562651
13,0.898359058500023,0.0002936377723330153,0.9910084651860289,0.8599878256044987
14,0.9027120278103966,0.00033272605378848456,0.9941771833652512,0.9197804722865651
15,0.9179215872187044,0.0004417110807406264,0.9943669830213726,0.9189495109919408
16,0.9146038382213276,0.0003760152179896045,0.9941728604553884,0.9177882412267674
17,0.9138888039763194,0.0003666648985652723,0.9946297056960391,0.9272109627198699
18,0.9098104816395212,0.00033609787201941955,0.9937487379423318,0.9085794781005583
19,0.9193676398693822,0.00041139685798292756,0.9944178522046146,0.9153862831928479
20,0.9150390661083573,0.0004198469038848791,0.9955829671124704,0.9365299765696938
21,0.9088651083881836,0.0003241407450861359,0.9921914839434995,0.8313703714214986
22,0.9064587529017872,0.00033821295730390976,0.9945887764965969,0.9154919029270725
23,0.9129328676223593,0.0003561721184070984,0.995114223454993,0.9229263629083682
24,0.9113450698309833,0.00036370571947938674,0.9945600496942755,0.9163667246185421
25,0.9158508407813533,0.000381711798788957,0.9947386437943343,0.9143666891906922
26,0.9128555635554125,0.0003576405208429907,0.9950122020820273,0.9145564892550132
27,0.9139124933221203,0.0003674824717422831,0.995302130708611,0.9153201653345318
28,0.9153639638781426,0.00038746507374462665,0.9952311460274872,0.9130156903731589
29,0.9234825287323012,0.00042677786115913476,0.9955699830879429,0.9164471701504997
30,0.9218146209759528,0.0004238579890269553,0.9954671070785465,0.9121921732201971
31,0.9251330950930442,0.00045596822547516784,0.995718292724276,0.9190132345537244
32,0.9261225934553521,0.00046702781476864585,0.9956187251281962,0.9161683197169997
