epoch,auc,ap,val_auc,val_ap
0,0.9776664010710787,0.002854927746305586,0.9987898360813662,0.9756389256423375
1,0.9743466154331125,0.016374124694169892,0.9989632690587729,0.9927854176643127
2,0.9736777855010383,0.03789698058652499,0.9990123549905661,0.9931946693277183
3,0.9764082663470894,0.045647724153954836,0.9988086828477992,0.9938049442558566
4,0.9757404074448937,0.06509058983454244,0.9990275000898616,0.9936296576794256
5,0.9738530658521819,0.0734080871507283,0.9987168616317448,0.9934635697542484
6,0.9764300688052856,0.05835873990886455,0.9990112774812265,0.9937759606677665
7,0.9627623393275007,0.045089255656428406,0.9986125161028225,0.9915654739908557
8,0.9533761753607322,0.014672479782250024,0.9987023220146084,0.9906836271404187
9,0.9477018802959513,0.02209844460665613,0.9986476953568548,0.990247139792479
10,0.9402049400804576,0.004428343768753293,0.9983562984484858,0.9855491159714524
11,0.9437664380698393,0.004297296284525669,0.9985634527863214,0.9846278261917513
12,0.9470173972361287,0.011406652239616849,0.9982376209098667,0.9824996810737247
13,0.9373070842644974,0.004278207802378066,0.9984114177064398,0.9847203362821547
14,0.9370168882020892,0.002999165882168719,0.9983804601121276,0.9852647927965497
15,0.9391237755518158,0.005674665807040687,0.9981980165881524,0.9832959434729536
16,0.9340802369050599,0.0022660196610547563,0.9981928493033196,0.9824809208713077
17,0.9329246104634826,0.0027854295431612216,0.998135786303143,0.9809503563415597
18,0.9355456013853495,0.0025607174312485426,0.9981774011667708,0.9821060161879872
19,0.9401036849940738,0.002386514026406433,0.9982453827115528,0.9838311119244332
20,0.9349364503821198,0.0016400952730172467,0.9980795084078355,0.9792887850023659
21,0.9349792419033542,0.0016676512938699926,0.9979914601351054,0.9771156990121336
22,0.932471629754227,0.001607890044221105,0.9981996448155159,0.9825776595314067
23,0.9383659119532404,0.0015158292270133593,0.9981953626803709,0.9786303098096985
24,0.9355111771150806,0.0012867147045857307,0.9981262315779481,0.980198044996569
25,0.9321087514748778,0.0012616053144573188,0.9981924957662425,0.9798500871933401
26,0.9337933953095046,0.001301368284363601,0.9983909744990053,0.9828082706625372
27,0.9329104879688705,0.0012646510607992134,0.9981976202281916,0.9792338717997792
28,0.9334883673962417,0.0013456535027119051,0.998353061476388,0.9824460033612935
29,0.9332222516137413,0.0012939952724359564,0.9984729239543526,0.9813527566714406
30,0.9340454106662538,0.001326193722494131,0.9983034027712093,0.9814298183499388
31,0.9339708856994298,0.0013393403750591695,0.9982330067595991,0.9806154448600319
32,0.9346266209152698,0.0013693658044246055,0.9982341955388876,0.9802277809923099
