epoch,auc,ap,val_auc,val_ap
0,0.9643785066395303,0.0009126637236308991,0.9986898854693498,0.9771776196281414
1,0.976689281763374,0.006779444563963535,0.9991890952024887,0.9930853027026935
2,0.9808803807082795,0.00839130923848268,0.9992697256328538,0.9949979226267953
3,0.9721318807129897,0.010312312404716011,0.9991957285264382,0.9945575110086692
4,0.9696514857747086,0.011478156978822809,0.9991594808899309,0.9947782573357403
5,0.9701095580854373,0.01272606069533508,0.9992540072591821,0.9946862457345631
6,0.9823349740081154,0.017036384069672457,0.9992259352836189,0.9957923145612478
7,0.9817210750471035,0.0203876017387509,0.9991887384060276,0.9957786445439889
8,0.9814551452735734,0.02003801531241054,0.9989344889540288,0.9952725055935278
9,0.9827525988259038,0.029822120951739285,0.9991208478410867,0.9950868370909042
10,0.9760598384425709,0.027417682078179538,0.9992536988642795,0.9951206751622609
11,0.9718656955712122,0.021020087487300512,0.998864037641929,0.9944235636109167
12,0.9591492553758263,0.019473444578885037,0.9989309100324655,0.9940910480730032
13,0.9596981000640237,0.019110869630991695,0.9990877241326331,0.99400886997639
14,0.9636168487732317,0.020624990111282968,0.9991003266029372,0.9934962029612593
15,0.9570022673295445,0.01627667197366235,0.99907951155165,0.9934715695363238
16,0.9614531561756158,0.02096762947240162,0.9991477236197577,0.9931804769430557
17,0.9548102840286354,0.014313739669612408,0.9989738720590491,0.9920954957153006
18,0.9566291538277916,0.018581579692041737,0.9989762543976632,0.991394929263088
19,0.9557356818081878,0.01643142430386902,0.9990886520433178,0.9926383693362402
20,0.9542781486208142,0.015805185314679858,0.9990139388802866,0.9924089796108864
21,0.9531919776134484,0.015563466681815042,0.9990306234786139,0.9924352686789786
22,0.9509834016818566,0.012527899312026672,0.9990679700697933,0.9927848761606433
23,0.9533299426735486,0.013610380998278422,0.9991017879474797,0.9919404270096013
24,0.9526273773349344,0.012442395780495072,0.9989250545667074,0.9906671388155798
25,0.9533480785481454,0.01342942505935606,0.9989845003917533,0.9916424522095871
26,0.9520917566234421,0.01195395785515504,0.9989456079802232,0.9916847699981357
27,0.9523240534530006,0.012213876040367586,0.9989729855861573,0.9916256552662626
28,0.9526704305298049,0.012490014535426851,0.9988915703191006,0.9915801676590074
29,0.9525818650384236,0.01075961683630737,0.9989751904445321,0.9910762198347071
30,0.9525788416044838,0.010705417869979892,0.9988346805820039,0.9912554687303274
31,0.9523641399624307,0.010985397969170639,0.9990068229700492,0.9916643005498298
32,0.9522683800224045,0.01097963370206521,0.9989647707713469,0.9915656524059
