epoch,auc,ap,val_auc,val_ap
0,0.978700242080271,0.0016634307159591993,0.9990377149965171,0.9803211492555288
1,0.9680446520144816,0.007032814577902314,0.99923599300309,0.9931824921816546
2,0.9696803486920372,0.008514236718860944,0.9992279135234452,0.9945573323948507
3,0.9666570187912316,0.00993110996729589,0.9992452398137435,0.9948276108784175
4,0.9641671232083444,0.01395577356989473,0.999217439519334,0.9947812108327568
5,0.9712620176454794,0.01337094595699583,0.9992472441699001,0.9949397199193659
6,0.97979017898111,0.020550264939857413,0.9993780066175173,0.9954871657521256
7,0.9801120407061777,0.01503841449220002,0.9992352293641823,0.9951611473869678
8,0.9743173158676081,0.029476088274850064,0.9990601841527911,0.9954467311211997
9,0.9774830214479945,0.021946005669545264,0.9991096750556846,0.9951943738254929
10,0.9773388455799054,0.028530836830549074,0.999079062422674,0.9952407438950699
11,0.9764827314127195,0.03803972663780374,0.9989747732463211,0.994019415200952
12,0.9664492341607152,0.01749133039577869,0.9989900409939396,0.9942041734362471
13,0.9653948249731885,0.025961785323295565,0.9990920197120007,0.994088288666173
14,0.962092598266742,0.026330263804373654,0.9988512350289415,0.9937087285822581
15,0.959134002640268,0.027171962186207085,0.9989220348505332,0.9929850437247026
16,0.9551846160467782,0.017261424715012123,0.9990930973686905,0.9932216256638587
17,0.9610407711359376,0.02111456125558618,0.9990337520187256,0.9930423162968123
18,0.9523757261143896,0.017842778114112154,0.9989196202009909,0.9929719264732957
19,0.9534153617759082,0.014151860089233798,0.9989368924491691,0.9923949024322319
20,0.9547125284330474,0.014365209880044595,0.9989710819526301,0.9926296998832025
21,0.9539815194854612,0.01500761137414799,0.9991596948304773,0.992368954448263
22,0.9551494193663788,0.015944504292650152,0.9990055236899791,0.9916054881137168
23,0.9532378903021493,0.01426251459652887,0.9988069406687151,0.9914786996783667
24,0.9518350516337573,0.012389666864325863,0.998920348384519,0.9918749339846044
25,0.9533667030903759,0.013924914308377955,0.9988473574876804,0.9916211171121616
26,0.9520574111705336,0.012918189402369586,0.999112989560454,0.9919723441152551
27,0.9530734315745699,0.012430900131205864,0.998717000750861,0.9905826826768163
28,0.9520917455890117,0.01153978724549459,0.9989188640062101,0.9909505844319639
29,0.9518337905559929,0.012328571066051895,0.999056548510283,0.9916977664800074
30,0.9530582245530806,0.012509172124627162,0.9989977209868545,0.9907274039910902
31,0.9534094220996387,0.01224685282622064,0.9989737830006531,0.9907203788961736
32,0.9528987801859613,0.012141203084346084,0.998957527064374,0.9909289923779724
