epoch,auc,ap,val_auc,val_ap
0,0.9812524617026133,0.0025815476164228485,0.99851096801246,0.9724106486138905
1,0.9782039701477168,0.0323775006808558,0.9990060187538731,0.9928730611098562
2,0.9765276415445978,0.02064687866178373,0.9991349441407347,0.9941722882213158
3,0.9777229950884426,0.04185173212553671,0.9991511725137054,0.9942458148076828
4,0.9730082603998467,0.028397706380018362,0.9991366525501246,0.9943182991815648
5,0.9789540497437925,0.038526161300611636,0.9991959133122953,0.993790610871293
6,0.9682046276106091,0.04417027262989572,0.9990162623643268,0.9937967565387092
7,0.9647681449890363,0.04132561898041186,0.9988066714217851,0.993356498800771
8,0.9551245824398125,0.023736117631173448,0.9985916119607223,0.9899688449496308
9,0.9458985186006007,0.008259901852658765,0.9985183851711207,0.9886536152012652
10,0.9478723985021877,0.009777587910567936,0.9985438507563601,0.9864577967665215
11,0.9403328937594571,0.00911029730638527,0.99870354118338,0.9880618103662058
12,0.9423892197725744,0.006838462491823638,0.9984008863448316,0.9830081893430261
13,0.9374924532377548,0.0029787486758316864,0.9984864913879954,0.9841775294319708
14,0.9425904846310498,0.003661907389087081,0.9980365583195565,0.9820296439454413
15,0.9361654589387973,0.0023983644183252057,0.9982237655954009,0.9830522593931819
16,0.9371854407033606,0.003394171303752684,0.9982596057676443,0.9820492929483202
17,0.9324704616809478,0.0019503129684755797,0.9981439911865575,0.9793362268018763
18,0.9355938707131222,0.002153111475489159,0.9981445856852407,0.9795286391926668
19,0.9257163482880384,0.0022827513736385996,0.9980340424729175,0.9797000385812227
20,0.9264126444938173,0.0019220180708259286,0.9983311422954937,0.9815298429616215
21,0.9331097540190896,0.0016244890898205232,0.9980802654837699,0.9790638977412487
22,0.9357945743919925,0.0015278732835050637,0.9982345521850514,0.9807405688007487
23,0.9347004160333376,0.001687027747992919,0.9983151750799328,0.9823954492952738
24,0.9386052361386399,0.001502568551393098,0.9982102341092868,0.9793026367456019
25,0.9364063500133188,0.0015821928429212984,0.9983209412338527,0.9801127504324352
26,0.9332406397038908,0.0015196251201447263,0.9983836585963812,0.980674881580603
27,0.9341147762486748,0.0012259513520858454,0.9983683316877004,0.9803006349364272
28,0.9361804831040107,0.0013904660216754999,0.9984660004627068,0.9827953622089406
29,0.9372309451181353,0.0013864711648900287,0.9982625937387146,0.9824106131992731
30,0.9379025872536237,0.0014404292555896883,0.9983514490272725,0.9824705607959365
31,0.9378247708738352,0.0014841699946301374,0.9983980633763948,0.9825909725731018
32,0.9379467328571074,0.0015025982566211314,0.9986320296667353,0.982821016678641
