epoch,auc,ap,val_auc,val_ap
0,0.9829291843925333,0.0033992735294622566,0.9988005981224913,0.9761954586685679
1,0.9828727290937236,0.027508322224786858,0.999133711751713,0.9932507163456818
2,0.9779468017119534,0.037662134390564476,0.9991564622081544,0.9940785879175419
3,0.980242395161971,0.04689001397023349,0.9991825417717592,0.9943109095650032
4,0.9845772869225946,0.04421443751847841,0.999129242272713,0.9942638972617676
5,0.9814368218136591,0.05016002406214008,0.9990141310277544,0.9933815095473072
6,0.968752800774897,0.035627528834752606,0.9987846588061969,0.9926755694204775
7,0.9665227013985642,0.028576297078780757,0.998901878902104,0.992043077368477
8,0.9588593998044144,0.021651096068094785,0.9988963540516426,0.991853189901839
9,0.9498854569372146,0.013991774152255571,0.9988268781175862,0.9895740607314376
10,0.948706822131829,0.008640827606492572,0.9985858513884239,0.986319807681498
11,0.9466163934232725,0.009024311147490669,0.998466701371733,0.9860311316767627
12,0.9358548617908583,0.005247138507032945,0.9983967989711446,0.9843200151442306
13,0.9313361695224467,0.003985665036665792,0.9983044413388664,0.9840856864140547
14,0.9378257419037136,0.0039121146203477284,0.9980735856355023,0.980889945230371
15,0.9362253774724171,0.0030431348159821554,0.9982757813892821,0.98147540828998
16,0.9364512948248358,0.0027357107218742784,0.9981268727217766,0.9816480103236241
17,0.9330824359220221,0.0023738957371572528,0.9984431072210785,0.9827740596230304
18,0.9311722499056115,0.001566769511901178,0.9980697662916338,0.9775002635191126
19,0.9363786189132837,0.0020242221137713907,0.9982377513412215,0.9820077933910136
20,0.9313097846229247,0.0013699154916527268,0.9981755194943011,0.9804116367535067
21,0.9334305264882385,0.0014082383607123578,0.9978522737770024,0.9801678176697817
22,0.929530965077213,0.0013632625202682313,0.9982259525360043,0.9790587035496345
23,0.9267132476004748,0.0012509360701608413,0.9983211904411703,0.9806632035570597
24,0.9360198927324732,0.001478550037412173,0.9983444386226482,0.9806102762703388
25,0.9351534140824125,0.0016329291613681467,0.9982961944665697,0.9803165798410366
26,0.9317668496477892,0.0015202907449418047,0.9982245803647907,0.9802683103752178
27,0.9352464390600376,0.0016583435028365257,0.998177051157255,0.9791398517655465
28,0.9327831443362393,0.0014545666845356756,0.9984714299422943,0.9811963276345903
29,0.9286704765465325,0.0014136684770321942,0.9984260104639135,0.981548436145791
30,0.9328738552361671,0.001439694635873005,0.9983440893351478,0.9814448967247841
31,0.932308947569948,0.001411938118555367,0.9983159397090331,0.9798425822635892
32,0.9291432088862702,0.001398766956335801,0.9985334363199971,0.9809774629334659
