epoch,auc,ap,val_auc,val_ap
0,0.9692213573708879,0.0012042521361284068,0.9984854250772628,0.9701143284972225
1,0.9777757191734174,0.007160663126119639,0.999307854384847,0.9927716956691833
2,0.9602904913437669,0.00949896816040408,0.9990757463559935,0.9941891514873217
3,0.9667057342252636,0.00926287171269085,0.9991713153951286,0.9950216039531535
4,0.9651697683063438,0.011231098693861668,0.9991143407902725,0.9949464121548709
5,0.9708724723004585,0.012903330293725406,0.9993434766557736,0.9956802180858355
6,0.9755715176053203,0.012242203251000502,0.9992247814321963,0.9959948358646963
7,0.9818329893932893,0.02116777447796385,0.9991147757412226,0.9954539008111799
8,0.9804363520748027,0.02385941680972777,0.9993012883497908,0.9955191279167135
9,0.9727590651282476,0.03252843703474523,0.9989459216974114,0.9951409161084671
10,0.9756476993130568,0.026763667687309027,0.999096171657445,0.994745286572308
11,0.970836599367108,0.029511049961534787,0.9989804896224328,0.9946531290032425
12,0.9705507224960421,0.023313870858288992,0.9989829276446468,0.9944335521427232
13,0.9678573094545232,0.024411999680789245,0.9990751955790298,0.9932589066478403
14,0.9621989165803491,0.021098482327187834,0.9989332025582511,0.9944039581597183
15,0.9544738111413219,0.016767413422336043,0.9988980864908856,0.9925751753269335
16,0.9543310461039816,0.016722744024485016,0.9990137395863397,0.9933030817814953
17,0.9549621177914478,0.014733053382422315,0.9991022025464351,0.9930625715300015
18,0.9548039281967038,0.018084938656530665,0.9990383334572726,0.9929144247358659
19,0.9507770956650187,0.01457494794851302,0.9991062820722558,0.9930000177968035
20,0.9535466415475109,0.016446534958613073,0.9988869950928334,0.9920912721182896
21,0.9525445718162411,0.014925431188607261,0.9990010612012679,0.9923533936877266
22,0.9520721626276805,0.015896685520714958,0.999015312194937,0.9927346122829555
23,0.9523092089913684,0.014145015739486382,0.9989969087430453,0.9910548622931198
24,0.9524402680743624,0.013835513285449597,0.9989863567730531,0.9921782762774438
25,0.9520172269275766,0.013556189813162842,0.998958675204507,0.9915604689480257
26,0.9520477591965957,0.013926512342638964,0.9990467404608089,0.9921974274918346
27,0.9515847308502535,0.011644314985805246,0.9988387600547786,0.991456661085468
28,0.9511155720896302,0.010387014519006092,0.9990932626453951,0.9917184184171534
29,0.9508801635506885,0.010932658587244177,0.9989307139478034,0.9914890580708158
30,0.9517166742640297,0.010984968778649839,0.9990342142294428,0.9917046793801286
31,0.9516344740626633,0.011337964662494072,0.9989518666370926,0.991540800242991
32,0.9516876600173693,0.011324247483112075,0.9990035111647334,0.9918107893646145
