epoch,auc,ap,val_auc,val_ap
0,0.9793866183330868,0.002853285068094545,0.9983106236919637,0.9639427491825215
1,0.9833349676901157,0.02510275260066895,0.999077578551249,0.9931847813795323
2,0.9812965300650839,0.043062012637069304,0.9991268801682138,0.9936212767280042
3,0.9811485268259804,0.035684568079011374,0.9991435689925416,0.9947865373466319
4,0.9791313824989974,0.053736003066936024,0.9990105727587798,0.9937732444080413
5,0.9787900560386387,0.04966641763417966,0.9988890749924356,0.9929618927797991
6,0.9740585379813482,0.0420153291896766,0.9987846457981308,0.9928106869839748
7,0.9715034951211613,0.03332035319952177,0.9990370910130804,0.9926054230811758
8,0.9593098914614329,0.01621438958680758,0.9987825636293373,0.9912718254834415
9,0.9494575306904397,0.017535253508771127,0.9986929598936661,0.9885168281746425
10,0.9345370938520933,0.007978381239834503,0.9984888612283745,0.9856580720934245
11,0.9427213577050735,0.004476193395948739,0.998407212269965,0.9855880481208305
12,0.9257900835049124,0.005237451846582568,0.9985032443685536,0.9866873738795231
13,0.9422596724065504,0.007535949505830302,0.9984444186928954,0.9855832929651887
14,0.9375337677216579,0.0032798609494429426,0.9983376824293506,0.9840331423311164
15,0.9315792580249723,0.001751650582583247,0.9984444426962253,0.9840069948319392
16,0.9326634270713875,0.001757083447986807,0.9985653223525074,0.9848778610256425
17,0.935337033310272,0.002359577580330595,0.9982235902016389,0.9819617553663185
18,0.9358656692272976,0.001571937340220939,0.9983390664445647,0.9835819543010541
19,0.9356702746858149,0.0016256125151983282,0.9982493174393846,0.9805437268089057
20,0.9359212433480197,0.001531300965924276,0.9981893896321861,0.9783714039854338
21,0.9339901754601808,0.0014384849883985495,0.9980522204054927,0.980496952574617
22,0.9332150398252772,0.0016033573648950804,0.9982506623685132,0.9794106138020864
23,0.921578512538852,0.001186234541447412,0.9982713703817458,0.9802815633262912
24,0.9286942210644855,0.0014699793100262397,0.9982759424458801,0.9797800052496917
25,0.9354395368636423,0.001639937161722096,0.9985023098624788,0.9806095445750869
26,0.9255265466264398,0.0013434312889127776,0.998356402244838,0.9795233782048831
27,0.9317968979782162,0.0013105663573946544,0.998345893578091,0.9822894485275337
28,0.9298191118882545,0.0013497329727548014,0.9982199235154132,0.9805353827158882
29,0.9299226668652107,0.0013809636053652742,0.9983772293611508,0.9814042328167201
30,0.9323197376665681,0.0014136769235058209,0.9984445469493627,0.981976911170341
31,0.9343041696363472,0.0014450446953914264,0.9982663583155007,0.9808171860444655
32,0.9351529474836398,0.0014675622741346461,0.9983502125389712,0.9816852598182577
