epoch,updates,auc,ap,val_auc,val_ap
0,0,0.948624734509471,0.5084634193814939,0.9863121253883875,0.9909714123326859
1,841,0.9563569996207633,0.41644238513498,0.9879321115267837,0.9922023416710942
2,1000,0.951889134277714,0.37933126386095206,0.9886166649643926,0.9925952391714404
2,1682,0.8901551590703283,0.3506727777026982,0.9883023393737881,0.9922279857302098
3,2000,0.8243995450814476,0.34996237697945876,0.9885006862209001,0.992336493567441
3,2523,0.9005440397327975,0.34705286807559627,0.9888729627462257,0.992684114682711
4,3000,0.8978355991173285,0.3340017263519145,0.9894966547517575,0.9931381653511707
4,3364,0.8854718628312818,0.34386362549345595,0.9896368820511385,0.9930882361613947
5,4000,0.9206059669261888,0.45761860993443937,0.8742393772047495,0.9269717626274904
5,4205,0.891214410973215,0.38959820122204813,0.9289491586232574,0.9482084015721498
6,5000,0.8062487800593648,0.39467758103774275,0.9894052066949438,0.9930838455687964
6,5046,0.8165498994752366,0.3947485215530192,0.9899437807615121,0.9933995108707704
7,5887,0.7927959933204906,0.3859916517096806,0.9897758529200014,0.9933594139845093
8,6000,0.7928521492085185,0.3784794554941494,0.9896707070222595,0.9932473577014541
8,6728,0.7847698252697441,0.39603857543692245,0.990090981734243,0.9935374562519729
9,7000,0.7803539505001743,0.38841674421160094,0.989308011838328,0.9930405768953432
9,7569,0.7770256572893942,0.3966527792105492,0.9894559928298814,0.9931159961112137
10,8000,0.7725448270600018,0.3940064089708653,0.989179946022376,0.9929995109888231
10,8410,0.7659171150954199,0.3855048661583642,0.989554027424228,0.9932118032575579
