epoch,updates,auc,ap,val_auc,val_ap
0,0,0.7631352918440052,0.4144423651896682,0.9903311091048086,0.6151076063517089
1,250,0.7427208921474828,0.3614327222302624,0.994791301294757,0.775357112523817
1,500,0.7319677533484992,0.31921739643862207,0.9918421792250829,0.8270027369723596
1,750,0.7322670215441103,0.34859540388047655,0.99106265717478,0.8999329476005585
1,841,0.731413166542737,0.34565391679472796,0.9958196005382426,0.9372864844155828
2,1000,0.7304615852624441,0.34244490643268066,0.9939280550280364,0.9566076083352234
2,1250,0.7325392220913719,0.4020956777592735,0.9961536153226169,0.9770076727889585
2,1500,0.7379145674124988,0.4171969864775089,0.9949245258380637,0.9741740162895361
2,1682,0.7354665692957727,0.4435188790428577,0.9944106745673478,0.9654279927517365
3,1750,0.7366449326438295,0.4289131597544181,0.9925027889335118,0.9687200458717472
3,2000,0.7367289147639823,0.44266544966288757,0.9938633128552107,0.9687960109939201
3,2250,0.7361430467218092,0.3697134710890391,0.9963319341102567,0.977262381705017
3,2500,0.7395486120344378,0.43449506125839055,0.9948159995710664,0.9659728231333224
3,2523,0.737793145734922,0.4330058238146677,0.9943921854515392,0.9709908329872208
4,2750,0.740188180911693,0.4502166514650581,0.9922269439515167,0.9725176197686033
4,3000,0.7329179346969157,0.43597739146660214,0.9952506451300465,0.9701863339538717
4,3250,0.7379712129318727,0.44632157211799317,0.995666222166876,0.9733634050417831
4,3364,0.7562233592274296,0.4593290838913073,0.9961989214394184,0.974110222324985
5,3500,0.7495394224126584,0.45504870054573143,0.9938654488756058,0.9693699314039922
5,3750,0.7591045155761248,0.4612227690665983,0.9908872656863458,0.954063711422183
5,4000,0.7650997755585079,0.46495820317103875,0.9941595927205809,0.9702303933967781
5,4205,0.7664760189324856,0.4565882524606993,0.9967620006295639,0.9625681236007089
6,4250,0.7668864196511928,0.4637278144164845,0.9979398991314093,0.9721627672642016
6,4500,0.7436479642756143,0.4609085171047871,0.997077387932436,0.9659794970163498
6,4750,0.7667353649328623,0.46590161026852756,0.9934330128437955,0.9695567108734263
6,5000,0.7689044593802387,0.4651292765374335,0.994517882036328,0.964915101729601
6,5046,0.7716196031177959,0.4657526857099849,0.9936154869261715,0.9612509881572644
7,5250,0.7706788626892749,0.47065879707126146,0.9942490893807789,0.9645124424865502
7,5500,0.7703982970318355,0.4720272697609145,0.9965522987730422,0.9640284555619912
7,5750,0.7856321902018341,0.4778783544073027,0.9948140062402928,0.9714588205249483
7,5887,0.7689510846975612,0.47047582272320226,0.9959395160313952,0.976978540176388
8,6000,0.7605046543390275,0.4683184000248028,0.9949537815344064,0.965837386429544
8,6250,0.831300340308957,0.4752095022788699,0.9895769339200039,0.9585218007112171
8,6500,0.7838404911827187,0.4689236322648063,0.9922794494083137,0.9597547243159779
8,6728,0.7759263107858696,0.4649660104741338,0.9947526583508884,0.9666871235047512
9,6750,0.7615600995306049,0.46400153393761506,0.9960530061676508,0.9626010648656652
9,7000,0.8338790975799136,0.4648639056091072,0.9953644768566082,0.9664544185967818
9,7250,0.7707982430868744,0.46283495881312914,0.995769905634597,0.9608905922559435
9,7500,0.7559490208531645,0.4489144067540325,0.9965387000197171,0.9599204413003815
9,7569,0.8212514362059733,0.47914778992262014,0.996115054533379,0.9635412694262118
10,7750,0.7726346847563059,0.4635221976254157,0.9957767417646469,0.9725902972538195
10,8000,0.8086272160438869,0.46797193331433684,0.9952540740048912,0.9582497108275271
10,8250,0.7753309466540718,0.4609059409872207,0.9953590070877827,0.9633430389398543
