epoch,updates,auc,ap,val_auc,val_ap
0,0,0.8140359873246444,0.23040377053729974,0.9280167959583278,0.9411781492317846
1,841,0.8595243875580786,0.3373802868517668,0.9154463259440465,0.9338226756548125
2,1000,0.8584442263278553,0.3365320931339668,0.9176582277087509,0.9354461455793182
2,1682,0.7917483477493674,0.2969557545595314,0.898078849324502,0.9133093153913373
3,2000,0.7590995158194233,0.2847059782248096,0.9085562568187067,0.9209861542001188
3,2523,0.7409515713497418,0.28242126709284543,0.9409121717487205,0.9482126006431367
4,3000,0.7604936548742842,0.28619243117478826,0.9507904359434531,0.9578813253777865
4,3364,0.758889450179583,0.29088838127230604,0.958297347894589,0.9653532014637427
5,4000,0.7613347449795822,0.28519388670955165,0.9493331103697213,0.9568211044699847
5,4205,0.7763917364131577,0.2940715989290651,0.8282863555207077,0.8831897813597283
6,5000,0.8019819876903094,0.35166116256327934,0.9483465971310139,0.9575890619919397
6,5046,0.7969819758288176,0.33948889900035656,0.9467667828910356,0.9558591465501303
7,5887,0.8079310292321223,0.35310585329470445,0.9567692005786269,0.9644931175955627
8,6000,0.8002922906041207,0.35006306076754073,0.9550267039087399,0.9628969027836064
8,6728,0.804925037578861,0.3717767924919859,0.9475778439218528,0.9570888556365941
9,7000,0.7848393115435707,0.35974158430045877,0.9489680345965177,0.9573403183804925
9,7569,0.7892150986087187,0.37138639627046216,0.9543757686730943,0.9627972307193071
10,8000,0.7884072413689993,0.36421014935960055,0.9551570098751422,0.9627109687302171
10,8410,0.7916028996547588,0.36519697454494465,0.947048545688226,0.9560650190422725
