epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9682772983673076,0.040142463263056385,0.9983845001862193,0.9978877910905524
1,1000,0.9745811543488252,0.06337774125101857,0.9988511816519782,0.9982173787750875
1,2000,0.9750402937632132,0.05137207003755875,0.9976280692380044,0.9963992985600121
1,3000,0.9760082982758862,0.04556764091563516,0.9973789275407802,0.9955252672671238
1,4000,0.9756300134954834,0.02683185574134742,0.998138331272822,0.9968604210466334
1,4079,0.9756999486380723,0.02460474279138245,0.9981237275209724,0.9968646006795557
2,5000,0.9747733961946614,0.013226977913829326,0.9980575874849649,0.9970215384195436
2,6000,0.9751041475890553,0.009818892598295116,0.9981687344748056,0.9973061516535117
2,7000,0.9763750167950177,0.009805032336711731,0.9982190779753746,0.9974174512831567
2,8000,0.9763659620167676,0.01021728437914528,0.9983305302469956,0.9976590573834617
2,8158,0.9761971550793895,0.009879951935919973,0.9982965011016172,0.9976086097438361
3,9000,0.9766341195266344,0.010628485516922526,0.9983578347554486,0.9977392286347435
3,10000,0.9754217535957297,0.008398844150455609,0.9983838436808966,0.9977828741927763
3,11000,0.9694810379000091,0.006237082222290554,0.9982479303631566,0.9975139522677733
3,12000,0.966045799505169,0.005354100483701611,0.9979426779847695,0.9970470085329197
3,12237,0.9652855089176798,0.005496002532624719,0.9978459183787981,0.9970051175055319
4,13000,0.9663168548800601,0.005097728883776178,0.9978226023989081,0.9970132152177712
4,14000,0.9613616904797255,0.004374838075975654,0.9976049947174213,0.9964835672119717
4,15000,0.954169248286421,0.003124422163808645,0.9974552815828114,0.9963288503259473
4,16000,0.958693554755084,0.003592649899068239,0.9967884741455082,0.9955188578832628
4,16316,0.9550743145306075,0.0031642689277092983,0.9963848226440921,0.9948314299258516
5,17000,0.9512744071211748,0.002986557038966197,0.9962112609657741,0.9946582257105081
5,18000,0.9498707988978773,0.0027340265754266574,0.9958003278968345,0.9941051699817113
5,19000,0.9384031658327031,0.0019063128846089426,0.9954896852103483,0.9937619871620605
5,20000,0.9448909480473783,0.0023387310113120534,0.9937712748864143,0.9911792184509756
5,20395,0.9407758285197695,0.0020628519806036487,0.9937833285623047,0.9916038327371142
6,21000,0.9341524262219524,0.0018094018790578439,0.992102321494897,0.9891378758564076
6,22000,0.940204781117787,0.001954041540057638,0.9900380252960258,0.9860465235361857
6,23000,0.937611015529163,0.001892043861505541,0.9914628888617487,0.9884963629429703
6,24000,0.9352068963072666,0.0017213749353942758,0.9865478485668893,0.9806236346348125
6,24474,0.9282339442906364,0.0015578160513495883,0.9870197347082204,0.9815370201835012
7,25000,0.9317980914812142,0.001642604134399103,0.9875345664754298,0.9822130564647217
7,26000,0.9237253786888016,0.0014261333202301497,0.9856152098775541,0.9793657052900951
7,27000,0.9286248032853625,0.0015366741982995734,0.982868440261915,0.9746537038419277
7,28000,0.9324454241300131,0.001627336287297173,0.9825932683522449,0.972825211133827
7,28553,0.9156587220143095,0.0012711068515681918,0.9793616147470199,0.9661413668191026
8,29000,0.9221407924950235,0.001376845937875918,0.9785726567560799,0.9642974092071016
8,30000,0.9184837204326631,0.0012802093472183433,0.9753034902108019,0.9587671067561122
8,31000,0.9162831237311762,0.0012459045554199496,0.9701673782758515,0.9491811864704335
8,32000,0.9068433410135996,0.001108509497379949,0.9728965372415885,0.9548655814754835
8,32632,0.9058071568765699,0.0011126701019487173,0.9725683579538705,0.9546692927394208
9,33000,0.9075457666962972,0.001132185669167555,0.9699157833699728,0.9496678257959399
9,34000,0.9125233496524292,0.0011888810300996935,0.9633331058620697,0.9340248925137794
9,35000,0.9075864544011615,0.0011294586097071841,0.9668561835201931,0.944805109641437
9,36000,0.9129777348882555,0.0011996610215303733,0.9628128882275903,0.9371522091272018
9,36711,0.8974805911080196,0.0010237789382255907,0.9611423856433884,0.9361125690506112
10,37000,0.9155858134102173,0.0012380638590082037,0.9649100816446688,0.9430831493476697
10,38000,0.9002752333402916,0.0010718149450704084,0.9635012031542696,0.940981011080937
10,39000,0.8985052173833868,0.0010178755243551124,0.9640900795324304,0.9438001778213145
10,40000,0.8993375346160477,0.0010627617948408131,0.9667382665936681,0.9494582570763196
10,40790,0.9057508878974438,0.0010831638351194543,0.9671592307453587,0.9505591755382601
